seed,policy,steps,terminated,truncated,mu,initial_mu,mass,mass_scale,inertia_scale,cg_shift,tire_stiffness_scale,brake_scale,drive_scale,steer_tau_scale,drive_tau_scale,friction_step_at,friction_step_applied,obstacle_enabled,obstacle_label,collision,obstacle_completed,min_obstacle_clearance,obstacle_collision_radius,min_clearance_margin,return,mean_reward,lateral_rmse,lateral_peak,beta_abs_error_mean,beta_abs_peak,high_sideslip_fraction,speed_mean,action_rate_mean,plan_horizon,plan_action_rate_mean,plan_first_action_error_mean,left_curve_steps,left_curve_lateral_rmse,left_curve_beta_abs_error_mean,left_curve_speed_mean,left_curve_reward_mean,right_curve_steps,right_curve_lateral_rmse,right_curve_beta_abs_error_mean,right_curve_speed_mean,right_curve_reward_mean,near_zero_steps,near_zero_lateral_rmse,near_zero_beta_abs_error_mean,near_zero_speed_mean,near_zero_reward_mean
103920,checkpoint,41,True,False,0.919189660402085,0.5785768340438683,1306.6473001368497,0.9011360690598964,0.8021234352658266,0.12663388424417432,0.6359623680506541,0.6479455285935002,1.2602991902966738,2.0806452039319705,2.0806452039319705,11,True,True,unavoidable,True,False,2.3478184284319457,2.3660612077957874,-0.018242779363841777,13.730005926193556,0.334878193321794,0.32060313468266166,0.40449091297530515,0.12683872332411586,0.17861245242972595,0.0,19.701543839574125,0.019222211092710495,1,,,41,0.32060313468266166,0.12683872332411586,19.701543839574125,0.334878193321794,0,,,,,0,,,,
103921,checkpoint,61,False,True,0.7112793659453014,0.4626746509546786,1712.9802861285523,1.1813657145714154,1.033513114413973,0.10257892581637229,0.6450758269305116,0.4484976772560571,0.7040533371951914,4.7219624812487435,4.7219624812487435,16,True,True,drift_required,False,True,3.3561133332694966,1.8273595083383913,1.5287538249311052,78.434942043798,1.2858187220294754,0.4197670093318666,0.5419989443807083,0.16432955650924105,0.260489412634212,0.0,18.643326520241956,0.013976333662867546,1,,,61,0.4197670093318666,0.16432955650924105,18.643326520241956,1.2858187220294754,0,,,,,0,,,,
103922,checkpoint,60,True,False,0.4952233162064887,0.610763111317209,1430.9137045163127,0.986837037597457,0.909427651168736,-0.0488272213349894,0.8481858597597152,0.581104113003684,1.0901056967265403,1.519542372831409,1.519542372831409,9,True,True,drift_required,True,False,2.1241555819207867,2.1591109293566197,-0.03495534743583306,35.76594476787613,0.5960990794646022,0.8907491095812893,1.8296352733809655,0.14700292927781203,0.32626047808544006,0.0,18.393140750503054,0.013852037489414215,1,,,60,0.8907491095812893,0.14700292927781203,18.393140750503054,0.5960990794646022,0,,,,,0,,,,
103923,checkpoint,70,False,True,0.4984585620760702,0.24962346154985052,1678.5908307389404,1.1576488487854761,1.0698747189802669,-0.08034571792155276,0.5685254940439813,1.2023047299544711,1.0776512373155926,4.737703882455386,4.737703882455387,22,True,True,unavoidable,False,True,2.5717260123511982,2.368784468972475,0.2029415433787234,83.91980414042611,1.19885434486323,0.33469164818188246,0.5170619328811483,0.23373120537188577,0.08293621720185451,0.0,15.122094645831547,0.012034120969474316,1,,,70,0.33469164818188246,0.23373120537188577,15.122094645831547,1.19885434486323,0,,,,,0,,,,
103924,checkpoint,75,False,True,0.25783735514396,0.5923461197638347,1192.7914792185625,0.8226148132541811,0.9954458204009801,0.08472294228295962,0.8002343838134216,1.1879357126466865,1.0397755949622285,2.487745235618495,2.487745235618495,16,True,True,aes_feasible,False,True,2.131689156153268,1.6561951811702875,0.4754939749829803,86.95197856156719,1.1593597141542291,1.0762977874000497,2.04894514875474,0.07883089275840412,0.2758946568089781,0.0,15.24769564954135,0.015127305872738361,1,,,75,1.0762977874000497,0.07883089275840412,15.24769564954135,1.1593597141542291,0,,,,,0,,,,
103925,checkpoint,62,True,False,0.17559476332634408,0.22907824455398462,1741.262797508364,1.2008708948333544,0.9261560382318414,0.0418026529454254,0.3819229333664214,1.390386262708227,0.9848016218640404,1.9221048930259474,1.9221048930259474,25,True,True,unavoidable,True,False,1.444285177005922,1.713954864962226,-0.2696696879563041,35.87411479318107,0.5786147547287269,1.3607497115577885,2.7449774618486416,0.08039696851005328,0.2867501991702429,0.0,15.374191183209664,0.0156558770686388,1,,,62,1.3607497115577885,0.08039696851005328,15.374191183209664,0.5786147547287269,0,,,,,0,,,,
103926,checkpoint,66,False,True,0.40576103785468676,0.5179373451946143,1493.3961877370134,1.0299284053358713,0.8863365804783254,-0.008884325397915172,1.2497231559940294,1.169684739072219,0.8476736351667928,2.7462266567389584,2.7462266567389584,11,True,True,drift_required,False,True,2.798478132771773,1.501604061575196,1.296874071196577,82.26926551716926,1.246504022987413,0.991755004798617,1.8747142539749078,0.0926398073936816,0.11152796118531985,0.0,18.194951141975178,0.012998159974813461,1,,,66,0.991755004798617,0.0926398073936816,18.194951141975178,1.246504022987413,0,,,,,0,,,,
103927,checkpoint,31,True,False,0.9824344577136,0.4446693015794175,1931.4267690723386,1.332018461429199,0.8312918820201005,0.08696111171968335,1.1190658780768272,0.7865158008840292,1.184902770537298,1.3177026036853898,1.3177026036853898,15,True,True,unavoidable,True,False,1.7744143393961067,1.9260390219669357,-0.15162468257082895,2.9592394234801134,0.09545933624129398,0.2770307570485404,0.3702684592834231,0.035984247568263746,0.06416919894350782,0.0,15.680933301905691,0.024460086598992348,1,,,31,0.2770307570485404,0.035984247568263746,15.680933301905691,0.09545933624129398,0,,,,,0,,,,
103928,checkpoint,49,False,True,0.7983138110726541,0.6660767562631568,2081.5405110585475,1.4355451800403776,0.9170971301417162,-0.08152386414944646,1.283325268782587,0.3694744236471468,1.092966408384191,4.056076660875187,4.056076660875187,14,True,True,unavoidable,False,True,2.491266581101035,2.4393691980776735,0.05189738302336133,66.27840739223412,1.352620559025186,0.30226798540632355,0.7243487819396037,0.12518443212905056,0.1135879380504233,0.0,17.333061820227297,0.016291048377752304,1,,,49,0.30226798540632355,0.12518443212905056,17.333061820227297,1.352620559025186,0,,,,,0,,,,
103929,checkpoint,59,True,False,0.38434134693407196,0.3342338322540967,1784.8360022923935,1.2309213808913058,0.8928375961417299,0.09310497532268558,0.9004077918520832,0.7391321702447097,0.6671819470900459,3.6485421060710195,3.64854210607102,20,True,True,unavoidable,True,False,1.717543763178572,1.9455949180794594,-0.22805115490088745,36.43352063435235,0.617517298887328,1.484006310679583,2.5400750457989787,0.023413573379365636,0.08288454120348494,0.0,16.726203299976785,0.01548598613590002,1,,,59,1.484006310679583,0.023413573379365636,16.726203299976785,0.617517298887328,0,,,,,0,,,,
