gate_id,gate_family,status_pass,observed,expected,failure_type,claim_boundary
m2977-gate-0001-source_artifacts_present,artifact,True,True,True,,"M2977 Route A actor-head delta deployable trace-capture preflight only; accepted M2973/M2974 future training candidates and success identity guards may be rerun under the read-only zero-residual actor-head delta wrapper to persist raw actor-view observation/action traces, while stale fixed-source guardrails remain non-executed protected rows. No residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2977-gate-0002-m2976_design_present,lineage,True,True,True,,"M2977 Route A actor-head delta deployable trace-capture preflight only; accepted M2973/M2974 future training candidates and success identity guards may be rerun under the read-only zero-residual actor-head delta wrapper to persist raw actor-view observation/action traces, while stale fixed-source guardrails remain non-executed protected rows. No residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2977-gate-0003-future_training_candidate_plan_count,accounting,True,43,43,,"M2977 Route A actor-head delta deployable trace-capture preflight only; accepted M2973/M2974 future training candidates and success identity guards may be rerun under the read-only zero-residual actor-head delta wrapper to persist raw actor-view observation/action traces, while stale fixed-source guardrails remain non-executed protected rows. No residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2977-gate-0004-success_identity_guard_plan_count,accounting,True,13,13,,"M2977 Route A actor-head delta deployable trace-capture preflight only; accepted M2973/M2974 future training candidates and success identity guards may be rerun under the read-only zero-residual actor-head delta wrapper to persist raw actor-view observation/action traces, while stale fixed-source guardrails remain non-executed protected rows. No residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2977-gate-0005-stale_guardrail_plan_count,accounting,True,11,11,,"M2977 Route A actor-head delta deployable trace-capture preflight only; accepted M2973/M2974 future training candidates and success identity guards may be rerun under the read-only zero-residual actor-head delta wrapper to persist raw actor-view observation/action traces, while stale fixed-source guardrails remain non-executed protected rows. No residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2977-gate-0006-raw_trace_index_count,artifact,True,56,56,,"M2977 Route A actor-head delta deployable trace-capture preflight only; accepted M2973/M2974 future training candidates and success identity guards may be rerun under the read-only zero-residual actor-head delta wrapper to persist raw actor-view observation/action traces, while stale fixed-source guardrails remain non-executed protected rows. No residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2977-gate-0007-future_training_candidate_raw_trace_count,artifact,True,43,43,,"M2977 Route A actor-head delta deployable trace-capture preflight only; accepted M2973/M2974 future training candidates and success identity guards may be rerun under the read-only zero-residual actor-head delta wrapper to persist raw actor-view observation/action traces, while stale fixed-source guardrails remain non-executed protected rows. No residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2977-gate-0008-success_identity_raw_trace_count,artifact,True,13,13,,"M2977 Route A actor-head delta deployable trace-capture preflight only; accepted M2973/M2974 future training candidates and success identity guards may be rerun under the read-only zero-residual actor-head delta wrapper to persist raw actor-view observation/action traces, while stale fixed-source guardrails remain non-executed protected rows. No residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2977-gate-0009-stale_guardrail_executed_count,guardrail,True,0,0,,"M2977 Route A actor-head delta deployable trace-capture preflight only; accepted M2973/M2974 future training candidates and success identity guards may be rerun under the read-only zero-residual actor-head delta wrapper to persist raw actor-view observation/action traces, while stale fixed-source guardrails remain non-executed protected rows. No residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2977-gate-0010-raw_trace_files_exist,artifact,True,True,True,,"M2977 Route A actor-head delta deployable trace-capture preflight only; accepted M2973/M2974 future training candidates and success identity guards may be rerun under the read-only zero-residual actor-head delta wrapper to persist raw actor-view observation/action traces, while stale fixed-source guardrails remain non-executed protected rows. No residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2977-gate-0011-raw_trace_tensors_finite,artifact,True,True,True,,"M2977 Route A actor-head delta deployable trace-capture preflight only; accepted M2973/M2974 future training candidates and success identity guards may be rerun under the read-only zero-residual actor-head delta wrapper to persist raw actor-view observation/action traces, while stale fixed-source guardrails remain non-executed protected rows. No residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2977-gate-0012-actor_observation_dim_72,actor_contract,True,True,True,,"M2977 Route A actor-head delta deployable trace-capture preflight only; accepted M2973/M2974 future training candidates and success identity guards may be rerun under the read-only zero-residual actor-head delta wrapper to persist raw actor-view observation/action traces, while stale fixed-source guardrails remain non-executed protected rows. No residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2977-gate-0013-actor_action_dim_3,actor_contract,True,True,True,,"M2977 Route A actor-head delta deployable trace-capture preflight only; accepted M2973/M2974 future training candidates and success identity guards may be rerun under the read-only zero-residual actor-head delta wrapper to persist raw actor-view observation/action traces, while stale fixed-source guardrails remain non-executed protected rows. No residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2977-gate-0014-actor_contract_guards_pass,actor_contract,True,True,True,,"M2977 Route A actor-head delta deployable trace-capture preflight only; accepted M2973/M2974 future training candidates and success identity guards may be rerun under the read-only zero-residual actor-head delta wrapper to persist raw actor-view observation/action traces, while stale fixed-source guardrails remain non-executed protected rows. No residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2977-gate-0015-claim_boundary_rows_pass,claim_boundary,True,True,True,,"M2977 Route A actor-head delta deployable trace-capture preflight only; accepted M2973/M2974 future training candidates and success identity guards may be rerun under the read-only zero-residual actor-head delta wrapper to persist raw actor-view observation/action traces, while stale fixed-source guardrails remain non-executed protected rows. No residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
