capture_plan_row_id,source_trace_row_id,source_row_id,execution_candidate_id,row_role,objective_or_guard_family,execute_capture,stale_guardrail_protected,expected_trace_step_count,m2960_eval_seed,workload_id,task_family,outcome_family,parent_checkpoint_path,parent_profile_config_path,actor_observation_dim,actor_action_dim,claim_boundary
m2977-capture-plan-0001,m2973-trace-panel-0001,m2970-training-admission-candidate-0001,m2960-execution-candidate-0001,future_training_candidate,offtrack_recovery_residual_objective,True,False,153,296000,m1680-spec-0000::L3_online_gru,T4,off_track,runs/m2655_engineering_controller_route_a_source_only_gap_targeted_repair_mitigation_preserving_execution/checkpoints/m2655_mitigation_preserving_actor_head_repair.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,72,3,"M2977 Route A actor-head delta deployable trace-capture preflight only; accepted M2973/M2974 future training candidates and success identity guards may be rerun under the read-only zero-residual actor-head delta wrapper to persist raw actor-view observation/action traces, while stale fixed-source guardrails remain non-executed protected rows. No residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2977-capture-plan-0002,m2973-trace-panel-0002,m2970-training-admission-candidate-0002,m2960-execution-candidate-0003,future_training_candidate,offtrack_recovery_residual_objective,True,False,176,296002,m1680-spec-0004::L3_online_gru,T4,off_track,runs/m2655_engineering_controller_route_a_source_only_gap_targeted_repair_mitigation_preserving_execution/checkpoints/m2655_mitigation_preserving_actor_head_repair.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,72,3,"M2977 Route A actor-head delta deployable trace-capture preflight only; accepted M2973/M2974 future training candidates and success identity guards may be rerun under the read-only zero-residual actor-head delta wrapper to persist raw actor-view observation/action traces, while stale fixed-source guardrails remain non-executed protected rows. No residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2977-capture-plan-0003,m2973-trace-panel-0003,m2970-training-admission-candidate-0003,m2960-execution-candidate-0005,future_training_candidate,offtrack_recovery_residual_objective,True,False,139,296004,m1680-spec-0006::L3_online_gru,T4,off_track,runs/m2655_engineering_controller_route_a_source_only_gap_targeted_repair_mitigation_preserving_execution/checkpoints/m2655_mitigation_preserving_actor_head_repair.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,72,3,"M2977 Route A actor-head delta deployable trace-capture preflight only; accepted M2973/M2974 future training candidates and success identity guards may be rerun under the read-only zero-residual actor-head delta wrapper to persist raw actor-view observation/action traces, while stale fixed-source guardrails remain non-executed protected rows. No residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2977-capture-plan-0004,m2973-trace-panel-0004,m2970-training-admission-candidate-0004,m2960-execution-candidate-0006,future_training_candidate,offtrack_recovery_residual_objective,True,False,124,296005,m1680-spec-0036::L3_online_gru,T5,off_track,runs/m2655_engineering_controller_route_a_source_only_gap_targeted_repair_mitigation_preserving_execution/checkpoints/m2655_mitigation_preserving_actor_head_repair.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,72,3,"M2977 Route A actor-head delta deployable trace-capture preflight only; accepted M2973/M2974 future training candidates and success identity guards may be rerun under the read-only zero-residual actor-head delta wrapper to persist raw actor-view observation/action traces, while stale fixed-source guardrails remain non-executed protected rows. No residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2977-capture-plan-0005,m2973-trace-panel-0005,m2970-training-admission-candidate-0005,m2960-execution-candidate-0007,future_training_candidate,offtrack_recovery_residual_objective,True,False,150,296006,m1680-spec-0038::L3_online_gru,T5,off_track,runs/m2655_engineering_controller_route_a_source_only_gap_targeted_repair_mitigation_preserving_execution/checkpoints/m2655_mitigation_preserving_actor_head_repair.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,72,3,"M2977 Route A actor-head delta deployable trace-capture preflight only; accepted M2973/M2974 future training candidates and success identity guards may be rerun under the read-only zero-residual actor-head delta wrapper to persist raw actor-view observation/action traces, while stale fixed-source guardrails remain non-executed protected rows. No residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2977-capture-plan-0006,m2973-trace-panel-0006,m2970-training-admission-candidate-0006,m2960-execution-candidate-0008,future_training_candidate,offtrack_recovery_residual_objective,True,False,170,296007,m1680-spec-0040::L3_online_gru,T5,off_track,runs/m2655_engineering_controller_route_a_source_only_gap_targeted_repair_mitigation_preserving_execution/checkpoints/m2655_mitigation_preserving_actor_head_repair.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,72,3,"M2977 Route A actor-head delta deployable trace-capture preflight only; accepted M2973/M2974 future training candidates and success identity guards may be rerun under the read-only zero-residual actor-head delta wrapper to persist raw actor-view observation/action traces, while stale fixed-source guardrails remain non-executed protected rows. No residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2977-capture-plan-0007,m2973-trace-panel-0007,m2970-training-admission-candidate-0007,m2960-execution-candidate-0009,future_training_candidate,collision_clearance_residual_objective,True,False,108,296008,m1680-spec-0041::L3_online_gru,T5,collision,runs/m2655_engineering_controller_route_a_source_only_gap_targeted_repair_mitigation_preserving_execution/checkpoints/m2655_mitigation_preserving_actor_head_repair.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,72,3,"M2977 Route A actor-head delta deployable trace-capture preflight only; accepted M2973/M2974 future training candidates and success identity guards may be rerun under the read-only zero-residual actor-head delta wrapper to persist raw actor-view observation/action traces, while stale fixed-source guardrails remain non-executed protected rows. No residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2977-capture-plan-0008,m2973-trace-panel-0008,m2970-training-admission-candidate-0008,m2960-execution-candidate-0010,future_training_candidate,offtrack_recovery_residual_objective,True,False,76,296009,m1680-spec-0000::L3_online_gru,T4,off_track,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,72,3,"M2977 Route A actor-head delta deployable trace-capture preflight only; accepted M2973/M2974 future training candidates and success identity guards may be rerun under the read-only zero-residual actor-head delta wrapper to persist raw actor-view observation/action traces, while stale fixed-source guardrails remain non-executed protected rows. No residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2977-capture-plan-0009,m2973-trace-panel-0009,m2970-training-admission-candidate-0009,m2960-execution-candidate-0012,future_training_candidate,offtrack_recovery_residual_objective,True,False,68,296011,m1680-spec-0004::L3_online_gru,T4,off_track,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,72,3,"M2977 Route A actor-head delta deployable trace-capture preflight only; accepted M2973/M2974 future training candidates and success identity guards may be rerun under the read-only zero-residual actor-head delta wrapper to persist raw actor-view observation/action traces, while stale fixed-source guardrails remain non-executed protected rows. No residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2977-capture-plan-0010,m2973-trace-panel-0010,m2970-training-admission-candidate-0010,m2960-execution-candidate-0013,future_training_candidate,offtrack_recovery_residual_objective,True,False,82,296012,m1680-spec-0005::L3_online_gru,T4,off_track,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,72,3,"M2977 Route A actor-head delta deployable trace-capture preflight only; accepted M2973/M2974 future training candidates and success identity guards may be rerun under the read-only zero-residual actor-head delta wrapper to persist raw actor-view observation/action traces, while stale fixed-source guardrails remain non-executed protected rows. No residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
