claim_id,claim_family,allowed_in_m2673,status_pass,evidence_required_before_claim,claim_boundary
runtime_enforcement_materialization,runtime_enforcement_readiness,True,True,M2673 summary and rows,"Route B history-vs-current-response runtime-enforcement materialization only; no policy rollout, replay, measured validation, training, PPO, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
protocol_to_runtime_profile_rows_materialized,runtime_profile_mapping,True,True,protocol_to_runtime_profile_rows.csv,"Route B history-vs-current-response runtime-enforcement materialization only; no policy rollout, replay, measured validation, training, PPO, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
runtime_enforcement_gate_rows_materialized,runtime_gate_rows,True,True,runtime_enforcement_gate_rows.csv,"Route B history-vs-current-response runtime-enforcement materialization only; no policy rollout, replay, measured validation, training, PPO, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
claim_boundary_rows_materialized,claim_boundary,True,True,claim_boundary_rows.csv,"Route B history-vs-current-response runtime-enforcement materialization only; no policy rollout, replay, measured validation, training, PPO, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
gate_matrix_materialized,gate_matrix,True,True,gate_matrix.csv,"Route B history-vs-current-response runtime-enforcement materialization only; no policy rollout, replay, measured validation, training, PPO, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
follow_up_audit_registered,follow_up_route,True,True,M2674 result-audit manifest,"Route B history-vs-current-response runtime-enforcement materialization only; no policy rollout, replay, measured validation, training, PPO, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
policy_rollout_execution,execution,False,True,future execution manifest,"Route B history-vs-current-response runtime-enforcement materialization only; no policy rollout, replay, measured validation, training, PPO, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
replay_execution,execution,False,True,future execution manifest,"Route B history-vs-current-response runtime-enforcement materialization only; no policy rollout, replay, measured validation, training, PPO, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
measured_validation,execution,False,True,future validation manifest,"Route B history-vs-current-response runtime-enforcement materialization only; no policy rollout, replay, measured validation, training, PPO, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
training_or_ppo,execution,False,True,future training manifest,"Route B history-vs-current-response runtime-enforcement materialization only; no policy rollout, replay, measured validation, training, PPO, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
controller_family_ranking,ranking,False,True,future ranking gate after audited execution,"Route B history-vs-current-response runtime-enforcement materialization only; no policy rollout, replay, measured validation, training, PPO, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
winner_selection,promotion,False,True,future promotion gate,"Route B history-vs-current-response runtime-enforcement materialization only; no policy rollout, replay, measured validation, training, PPO, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
checkpoint_promotion,promotion,False,True,future promotion gate,"Route B history-vs-current-response runtime-enforcement materialization only; no policy rollout, replay, measured validation, training, PPO, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
success_rate_verdict,verdict,False,True,future verdict milestone,"Route B history-vs-current-response runtime-enforcement materialization only; no policy rollout, replay, measured validation, training, PPO, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
driver_performance,driver_performance,False,True,future proof/generalization/claim audit,"Route B history-vs-current-response runtime-enforcement materialization only; no policy rollout, replay, measured validation, training, PPO, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
validation_readiness,validation,False,True,future validation-readiness route,"Route B history-vs-current-response runtime-enforcement materialization only; no policy rollout, replay, measured validation, training, PPO, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
paper_level_evidence,paper,False,True,future paper evidence matrix,"Route B history-vs-current-response runtime-enforcement materialization only; no policy rollout, replay, measured validation, training, PPO, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
finite_window_vs_gru_result,paper,False,True,future fair comparison execution and audit,"Route B history-vs-current-response runtime-enforcement materialization only; no policy rollout, replay, measured validation, training, PPO, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
current_sim_verdict,paper,False,True,future current-sim synthesis,"Route B history-vs-current-response runtime-enforcement materialization only; no policy rollout, replay, measured validation, training, PPO, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
high_fidelity_validation,validation,False,True,future high-fidelity validation,"Route B history-vs-current-response runtime-enforcement materialization only; no policy rollout, replay, measured validation, training, PPO, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
level3_self_identification,self_id,False,True,future source-diverse intervention proof,"Route B history-vs-current-response runtime-enforcement materialization only; no policy rollout, replay, measured validation, training, PPO, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
full_ideal_driver_completion,full_goal,False,True,future full ideal driver gate,"Route B history-vs-current-response runtime-enforcement materialization only; no policy rollout, replay, measured validation, training, PPO, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
