repair_candidate_resolution_id,repair_candidate_row_id,repair_candidate_id,repair_admission_id,source_candidate_id,task_source_id,workload_id,profile_name,task_family,source_edge,profile_config_path,source_checkpoint_path,repair_checkpoint_path,repair_target_class,primary_mechanism,resolution_status,failure_reason,execution_admitted,actor_input_contract_changed,hidden_oracle_actor_input_required,environment_difficulty_relaxed,active_config_overwritten,profile_specific_tuning,per_row_tuning,ranking_run,winner_selected,diagnostic_only_no_verdict,claim_boundary
m2769-repair-resolution-0001,m2769-repair-candidate-row-0001,m2769_containment_brake_bias_candidate,m2766-repair-admission-0001,m2753-cross-axis-candidate-0001,m1680-spec-0001,m1680-spec-0001::L3_online_gru,L3_online_gru,T4,actuator_delay_step|t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m2655_engineering_controller_route_a_source_only_gap_targeted_repair_mitigation_preserving_execution/checkpoints/m2655_mitigation_preserving_actor_head_repair.pt,runs/m2769_engineering_controller_route_a_action_response_mechanism_localized_bounded_repair_execution_preflight/checkpoints/m2769_containment_brake_bias_candidate.pt,track_containment_stability_target,track_containment_context,resolved_to_bounded_actor_head_repair_execution,,True,False,False,False,False,False,False,False,False,True,"M2769 Route A action-response mechanism-localized bounded repair execution preflight only; reset, step, policy action, and rollout are allowed only for the 8 M2766 admitted repair-design rows under fixed actor-head bias candidates while no replay, validation, training, PPO, source build, adapter probe, external simulation, private holdout, environment relaxation, active config overwrite, profile-specific tuning, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2769-repair-resolution-0002,m2769-repair-candidate-row-0001,m2769_soft_containment_bias_candidate,m2766-repair-admission-0001,m2753-cross-axis-candidate-0001,m1680-spec-0001,m1680-spec-0001::L3_online_gru,L3_online_gru,T4,actuator_delay_step|t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m2655_engineering_controller_route_a_source_only_gap_targeted_repair_mitigation_preserving_execution/checkpoints/m2655_mitigation_preserving_actor_head_repair.pt,runs/m2769_engineering_controller_route_a_action_response_mechanism_localized_bounded_repair_execution_preflight/checkpoints/m2769_soft_containment_bias_candidate.pt,track_containment_stability_target,track_containment_context,resolved_to_bounded_actor_head_repair_execution,,True,False,False,False,False,False,False,False,False,True,"M2769 Route A action-response mechanism-localized bounded repair execution preflight only; reset, step, policy action, and rollout are allowed only for the 8 M2766 admitted repair-design rows under fixed actor-head bias candidates while no replay, validation, training, PPO, source build, adapter probe, external simulation, private holdout, environment relaxation, active config overwrite, profile-specific tuning, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2769-repair-resolution-0003,m2769-repair-candidate-row-0001,m2769_clearance_timing_brake_bias_candidate,m2766-repair-admission-0001,m2753-cross-axis-candidate-0001,m1680-spec-0001,m1680-spec-0001::L3_online_gru,L3_online_gru,T4,actuator_delay_step|t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m2655_engineering_controller_route_a_source_only_gap_targeted_repair_mitigation_preserving_execution/checkpoints/m2655_mitigation_preserving_actor_head_repair.pt,runs/m2769_engineering_controller_route_a_action_response_mechanism_localized_bounded_repair_execution_preflight/checkpoints/m2769_clearance_timing_brake_bias_candidate.pt,track_containment_stability_target,track_containment_context,resolved_to_bounded_actor_head_repair_execution,,True,False,False,False,False,False,False,False,False,True,"M2769 Route A action-response mechanism-localized bounded repair execution preflight only; reset, step, policy action, and rollout are allowed only for the 8 M2766 admitted repair-design rows under fixed actor-head bias candidates while no replay, validation, training, PPO, source build, adapter probe, external simulation, private holdout, environment relaxation, active config overwrite, profile-specific tuning, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2769-repair-resolution-0004,m2769-repair-candidate-row-0002,m2769_containment_brake_bias_candidate,m2766-repair-admission-0002,m2753-cross-axis-candidate-0002,m1680-spec-0003,m1680-spec-0003::L3_online_gru,L3_online_gru,T4,t4_actuator_delay_response|actuator_delay_step,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m2655_engineering_controller_route_a_source_only_gap_targeted_repair_mitigation_preserving_execution/checkpoints/m2655_mitigation_preserving_actor_head_repair.pt,runs/m2769_engineering_controller_route_a_action_response_mechanism_localized_bounded_repair_execution_preflight/checkpoints/m2769_containment_brake_bias_candidate.pt,track_containment_stability_target,track_containment_context,resolved_to_bounded_actor_head_repair_execution,,True,False,False,False,False,False,False,False,False,True,"M2769 Route A action-response mechanism-localized bounded repair execution preflight only; reset, step, policy action, and rollout are allowed only for the 8 M2766 admitted repair-design rows under fixed actor-head bias candidates while no replay, validation, training, PPO, source build, adapter probe, external simulation, private holdout, environment relaxation, active config overwrite, profile-specific tuning, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2769-repair-resolution-0005,m2769-repair-candidate-row-0002,m2769_soft_containment_bias_candidate,m2766-repair-admission-0002,m2753-cross-axis-candidate-0002,m1680-spec-0003,m1680-spec-0003::L3_online_gru,L3_online_gru,T4,t4_actuator_delay_response|actuator_delay_step,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m2655_engineering_controller_route_a_source_only_gap_targeted_repair_mitigation_preserving_execution/checkpoints/m2655_mitigation_preserving_actor_head_repair.pt,runs/m2769_engineering_controller_route_a_action_response_mechanism_localized_bounded_repair_execution_preflight/checkpoints/m2769_soft_containment_bias_candidate.pt,track_containment_stability_target,track_containment_context,resolved_to_bounded_actor_head_repair_execution,,True,False,False,False,False,False,False,False,False,True,"M2769 Route A action-response mechanism-localized bounded repair execution preflight only; reset, step, policy action, and rollout are allowed only for the 8 M2766 admitted repair-design rows under fixed actor-head bias candidates while no replay, validation, training, PPO, source build, adapter probe, external simulation, private holdout, environment relaxation, active config overwrite, profile-specific tuning, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2769-repair-resolution-0006,m2769-repair-candidate-row-0002,m2769_clearance_timing_brake_bias_candidate,m2766-repair-admission-0002,m2753-cross-axis-candidate-0002,m1680-spec-0003,m1680-spec-0003::L3_online_gru,L3_online_gru,T4,t4_actuator_delay_response|actuator_delay_step,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m2655_engineering_controller_route_a_source_only_gap_targeted_repair_mitigation_preserving_execution/checkpoints/m2655_mitigation_preserving_actor_head_repair.pt,runs/m2769_engineering_controller_route_a_action_response_mechanism_localized_bounded_repair_execution_preflight/checkpoints/m2769_clearance_timing_brake_bias_candidate.pt,track_containment_stability_target,track_containment_context,resolved_to_bounded_actor_head_repair_execution,,True,False,False,False,False,False,False,False,False,True,"M2769 Route A action-response mechanism-localized bounded repair execution preflight only; reset, step, policy action, and rollout are allowed only for the 8 M2766 admitted repair-design rows under fixed actor-head bias candidates while no replay, validation, training, PPO, source build, adapter probe, external simulation, private holdout, environment relaxation, active config overwrite, profile-specific tuning, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2769-repair-resolution-0007,m2769-repair-candidate-row-0003,m2769_containment_brake_bias_candidate,m2766-repair-admission-0004,m2753-cross-axis-candidate-0004,m1680-spec-0010,m1680-spec-0010::L3_online_gru,L3_online_gru,T4,t4_actuator_delay_response|actuator_delay_step,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m2655_engineering_controller_route_a_source_only_gap_targeted_repair_mitigation_preserving_execution/checkpoints/m2655_mitigation_preserving_actor_head_repair.pt,runs/m2769_engineering_controller_route_a_action_response_mechanism_localized_bounded_repair_execution_preflight/checkpoints/m2769_containment_brake_bias_candidate.pt,track_containment_stability_target,track_containment_context,resolved_to_bounded_actor_head_repair_execution,,True,False,False,False,False,False,False,False,False,True,"M2769 Route A action-response mechanism-localized bounded repair execution preflight only; reset, step, policy action, and rollout are allowed only for the 8 M2766 admitted repair-design rows under fixed actor-head bias candidates while no replay, validation, training, PPO, source build, adapter probe, external simulation, private holdout, environment relaxation, active config overwrite, profile-specific tuning, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2769-repair-resolution-0008,m2769-repair-candidate-row-0003,m2769_soft_containment_bias_candidate,m2766-repair-admission-0004,m2753-cross-axis-candidate-0004,m1680-spec-0010,m1680-spec-0010::L3_online_gru,L3_online_gru,T4,t4_actuator_delay_response|actuator_delay_step,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m2655_engineering_controller_route_a_source_only_gap_targeted_repair_mitigation_preserving_execution/checkpoints/m2655_mitigation_preserving_actor_head_repair.pt,runs/m2769_engineering_controller_route_a_action_response_mechanism_localized_bounded_repair_execution_preflight/checkpoints/m2769_soft_containment_bias_candidate.pt,track_containment_stability_target,track_containment_context,resolved_to_bounded_actor_head_repair_execution,,True,False,False,False,False,False,False,False,False,True,"M2769 Route A action-response mechanism-localized bounded repair execution preflight only; reset, step, policy action, and rollout are allowed only for the 8 M2766 admitted repair-design rows under fixed actor-head bias candidates while no replay, validation, training, PPO, source build, adapter probe, external simulation, private holdout, environment relaxation, active config overwrite, profile-specific tuning, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2769-repair-resolution-0009,m2769-repair-candidate-row-0003,m2769_clearance_timing_brake_bias_candidate,m2766-repair-admission-0004,m2753-cross-axis-candidate-0004,m1680-spec-0010,m1680-spec-0010::L3_online_gru,L3_online_gru,T4,t4_actuator_delay_response|actuator_delay_step,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m2655_engineering_controller_route_a_source_only_gap_targeted_repair_mitigation_preserving_execution/checkpoints/m2655_mitigation_preserving_actor_head_repair.pt,runs/m2769_engineering_controller_route_a_action_response_mechanism_localized_bounded_repair_execution_preflight/checkpoints/m2769_clearance_timing_brake_bias_candidate.pt,track_containment_stability_target,track_containment_context,resolved_to_bounded_actor_head_repair_execution,,True,False,False,False,False,False,False,False,False,True,"M2769 Route A action-response mechanism-localized bounded repair execution preflight only; reset, step, policy action, and rollout are allowed only for the 8 M2766 admitted repair-design rows under fixed actor-head bias candidates while no replay, validation, training, PPO, source build, adapter probe, external simulation, private holdout, environment relaxation, active config overwrite, profile-specific tuning, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2769-repair-resolution-0010,m2769-repair-candidate-row-0004,m2769_containment_brake_bias_candidate,m2766-repair-admission-0005,m2753-cross-axis-candidate-0005,m1680-spec-0037,m1680-spec-0037::L3_online_gru,L3_online_gru,T5,brake_fade_or_loss_proxy|late_reveal_boundary,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m2655_engineering_controller_route_a_source_only_gap_targeted_repair_mitigation_preserving_execution/checkpoints/m2655_mitigation_preserving_actor_head_repair.pt,runs/m2769_engineering_controller_route_a_action_response_mechanism_localized_bounded_repair_execution_preflight/checkpoints/m2769_containment_brake_bias_candidate.pt,track_containment_stability_target,track_containment_context,resolved_to_bounded_actor_head_repair_execution,,True,False,False,False,False,False,False,False,False,True,"M2769 Route A action-response mechanism-localized bounded repair execution preflight only; reset, step, policy action, and rollout are allowed only for the 8 M2766 admitted repair-design rows under fixed actor-head bias candidates while no replay, validation, training, PPO, source build, adapter probe, external simulation, private holdout, environment relaxation, active config overwrite, profile-specific tuning, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
