resolution_id,candidate_id,target_panel_id,source_taxonomy_id,scenario_role,source_milestone,source_family,source_key,workload_id,task_source_id,profile_name,task_family,taxonomy_family,primary_failure_family,repair_signal,target_panel_admitted,guardrail_only,actor_visible_allowed,target_labels_actor_visible,ranking_allowed,ordinary_success_denominator_allowed,resolution_status,resolved_execution_row_id,source_execution_seed,profile_config_path,checkpoint_path,execution_admitted,execution_planned,failure_reason,actor_contract_shape_72_action_3,diagnostic_only_no_verdict,ranking_run,claim_boundary
m2746-resolution-0001,m2746-execution-candidate-0001,m2743-target-panel-0001,m2740-taxonomy-execution-0001,offtrack_containment_target,m2693,source_diverse_current_sim_offtrack,T4:actuator_delay_step|capability_step_up,m1680-spec-0000::L3_online_gru,m1680-spec-0000,L3_online_gru,T4,off_track,off_track,offtrack_surface_needs_taxonomy_audit,True,False,False,False,False,False,resolved_to_current_m1690_workload,m2691-target-0001,269300,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m2655_engineering_controller_route_a_source_only_gap_targeted_repair_mitigation_preserving_execution/checkpoints/m2655_mitigation_preserving_actor_head_repair.pt,True,True,,True,True,False,"M2746 Route A source-diverse failure-taxonomy scenario-role metric panel bounded execution preflight only; reset, step, rollout, and policy actions may be recorded for resolved M2743 offtrack target rows, while collision caution, diagnostic success context, negative-context, blocked, protected, and HF3 rows remain guardrails outside execution and success denominators. No replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2746-resolution-0002,m2746-execution-candidate-0002,m2743-target-panel-0002,m2740-taxonomy-execution-0002,offtrack_containment_target,m2693,source_diverse_current_sim_offtrack,T4:capability_step_down|t4_actuator_delay_response,m1680-spec-0002::L3_online_gru,m1680-spec-0002,L3_online_gru,T4,off_track,off_track,offtrack_surface_needs_taxonomy_audit,True,False,False,False,False,False,resolved_to_current_m1690_workload,m2691-target-0002,269301,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m2655_engineering_controller_route_a_source_only_gap_targeted_repair_mitigation_preserving_execution/checkpoints/m2655_mitigation_preserving_actor_head_repair.pt,True,True,,True,True,False,"M2746 Route A source-diverse failure-taxonomy scenario-role metric panel bounded execution preflight only; reset, step, rollout, and policy actions may be recorded for resolved M2743 offtrack target rows, while collision caution, diagnostic success context, negative-context, blocked, protected, and HF3 rows remain guardrails outside execution and success denominators. No replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2746-resolution-0003,m2746-execution-candidate-0003,m2743-target-panel-0003,m2740-taxonomy-execution-0003,offtrack_containment_target,m2693,source_diverse_current_sim_offtrack,T4:t4_actuator_delay_response|capability_step_up,m1680-spec-0004::L3_online_gru,m1680-spec-0004,L3_online_gru,T4,off_track,off_track,offtrack_surface_needs_taxonomy_audit,True,False,False,False,False,False,resolved_to_current_m1690_workload,m2691-target-0003,269302,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m2655_engineering_controller_route_a_source_only_gap_targeted_repair_mitigation_preserving_execution/checkpoints/m2655_mitigation_preserving_actor_head_repair.pt,True,True,,True,True,False,"M2746 Route A source-diverse failure-taxonomy scenario-role metric panel bounded execution preflight only; reset, step, rollout, and policy actions may be recorded for resolved M2743 offtrack target rows, while collision caution, diagnostic success context, negative-context, blocked, protected, and HF3 rows remain guardrails outside execution and success denominators. No replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2746-resolution-0004,m2746-execution-candidate-0004,m2743-target-panel-0005,m2740-taxonomy-execution-0005,offtrack_containment_target,m2693,source_diverse_current_sim_offtrack,T4:t4_staged_warmup_capability|capability_step_up,m1680-spec-0006::L3_online_gru,m1680-spec-0006,L3_online_gru,T4,off_track,off_track,offtrack_surface_needs_taxonomy_audit,True,False,False,False,False,False,resolved_to_current_m1690_workload,m2691-target-0005,269304,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m2655_engineering_controller_route_a_source_only_gap_targeted_repair_mitigation_preserving_execution/checkpoints/m2655_mitigation_preserving_actor_head_repair.pt,True,True,,True,True,False,"M2746 Route A source-diverse failure-taxonomy scenario-role metric panel bounded execution preflight only; reset, step, rollout, and policy actions may be recorded for resolved M2743 offtrack target rows, while collision caution, diagnostic success context, negative-context, blocked, protected, and HF3 rows remain guardrails outside execution and success denominators. No replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2746-resolution-0005,m2746-execution-candidate-0005,m2743-target-panel-0006,m2740-taxonomy-execution-0006,offtrack_containment_target,m2693,source_diverse_current_sim_offtrack,T5:actuator_delay_step|t5_near_boundary_warmup,m1680-spec-0036::L3_online_gru,m1680-spec-0036,L3_online_gru,T5,off_track,off_track,offtrack_surface_needs_taxonomy_audit,True,False,False,False,False,False,resolved_to_current_m1690_workload,m2691-target-0006,269305,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m2655_engineering_controller_route_a_source_only_gap_targeted_repair_mitigation_preserving_execution/checkpoints/m2655_mitigation_preserving_actor_head_repair.pt,True,True,,True,True,False,"M2746 Route A source-diverse failure-taxonomy scenario-role metric panel bounded execution preflight only; reset, step, rollout, and policy actions may be recorded for resolved M2743 offtrack target rows, while collision caution, diagnostic success context, negative-context, blocked, protected, and HF3 rows remain guardrails outside execution and success denominators. No replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2746-resolution-0006,m2746-execution-candidate-0006,m2743-target-panel-0007,m2740-taxonomy-execution-0007,offtrack_containment_target,m2693,source_diverse_current_sim_offtrack,T5:capability_step_down|t5_near_boundary_warmup,m1680-spec-0038::L3_online_gru,m1680-spec-0038,L3_online_gru,T5,off_track,off_track,offtrack_surface_needs_taxonomy_audit,True,False,False,False,False,False,resolved_to_current_m1690_workload,m2691-target-0007,269306,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m2655_engineering_controller_route_a_source_only_gap_targeted_repair_mitigation_preserving_execution/checkpoints/m2655_mitigation_preserving_actor_head_repair.pt,True,True,,True,True,False,"M2746 Route A source-diverse failure-taxonomy scenario-role metric panel bounded execution preflight only; reset, step, rollout, and policy actions may be recorded for resolved M2743 offtrack target rows, while collision caution, diagnostic success context, negative-context, blocked, protected, and HF3 rows remain guardrails outside execution and success denominators. No replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2746-resolution-0007,m2746-execution-candidate-0007,m2743-target-panel-0008,m2740-taxonomy-execution-0008,offtrack_containment_target,m2693,source_diverse_current_sim_offtrack,T5:curved_boundary_obstacle|t5_boundary_axis_retarget,m1680-spec-0040::L3_online_gru,m1680-spec-0040,L3_online_gru,T5,off_track,off_track,offtrack_surface_needs_taxonomy_audit,True,False,False,False,False,False,resolved_to_current_m1690_workload,m2691-target-0008,269307,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m2655_engineering_controller_route_a_source_only_gap_targeted_repair_mitigation_preserving_execution/checkpoints/m2655_mitigation_preserving_actor_head_repair.pt,True,True,,True,True,False,"M2746 Route A source-diverse failure-taxonomy scenario-role metric panel bounded execution preflight only; reset, step, rollout, and policy actions may be recorded for resolved M2743 offtrack target rows, while collision caution, diagnostic success context, negative-context, blocked, protected, and HF3 rows remain guardrails outside execution and success denominators. No replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2746-resolution-0008,m2746-execution-candidate-0008,m2743-target-panel-0010,m2740-taxonomy-execution-0010,offtrack_containment_target,m2716,exact_executable_reentry_baseline,m1680-spec-0000,m1680-spec-0000::L3_online_gru,m1680-spec-0000,L3_online_gru,T4,off_track,off_track,offtrack_surface_needs_taxonomy_audit,True,False,False,False,False,False,resolved_to_current_m1690_workload,m2714-exact-executable-candidate-0001-03,271602,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,True,True,,True,True,False,"M2746 Route A source-diverse failure-taxonomy scenario-role metric panel bounded execution preflight only; reset, step, rollout, and policy actions may be recorded for resolved M2743 offtrack target rows, while collision caution, diagnostic success context, negative-context, blocked, protected, and HF3 rows remain guardrails outside execution and success denominators. No replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2746-resolution-0009,m2746-execution-candidate-0009,m2743-target-panel-0011,m2740-taxonomy-execution-0011,offtrack_containment_target,m2716,exact_executable_reentry_baseline,m1680-spec-0002,m1680-spec-0002::L3_online_gru,m1680-spec-0002,L3_online_gru,T4,off_track,off_track,offtrack_surface_needs_taxonomy_audit,True,False,False,False,False,False,resolved_to_current_m1690_workload,m2714-exact-executable-candidate-0002-03,271606,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,True,True,,True,True,False,"M2746 Route A source-diverse failure-taxonomy scenario-role metric panel bounded execution preflight only; reset, step, rollout, and policy actions may be recorded for resolved M2743 offtrack target rows, while collision caution, diagnostic success context, negative-context, blocked, protected, and HF3 rows remain guardrails outside execution and success denominators. No replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2746-resolution-0010,m2746-execution-candidate-0010,m2743-target-panel-0012,m2740-taxonomy-execution-0012,offtrack_containment_target,m2716,exact_executable_reentry_baseline,m1680-spec-0004,m1680-spec-0004::L3_online_gru,m1680-spec-0004,L3_online_gru,T4,off_track,off_track,offtrack_surface_needs_taxonomy_audit,True,False,False,False,False,False,resolved_to_current_m1690_workload,m2714-exact-executable-candidate-0003-03,271610,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,True,True,,True,True,False,"M2746 Route A source-diverse failure-taxonomy scenario-role metric panel bounded execution preflight only; reset, step, rollout, and policy actions may be recorded for resolved M2743 offtrack target rows, while collision caution, diagnostic success context, negative-context, blocked, protected, and HF3 rows remain guardrails outside execution and success denominators. No replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
