guardrail_id,source_stale_guardrail_id,source_guardrail_context_id,guardrail_source,guardrail_family,source_milestone,source_row_id,row_count,execution_run,objective_denominator_allowed,training_denominator_allowed,training_scheduled,execution_scheduled,claim_boundary
m2970-stale-guardrail-0001,m2966-stale-guardrail-0001,m2963-guardrail-context-0036,m2956_rejection_rows,actor_head_delta_execution_admission_blocked_stale_fixed_surface,,m2877-fresh-candidate-0001,1,False,False,False,False,False,"M2970 Route A actor-head delta nonzero residual training-admission materialization only; accepted M2966 objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate rows may be transformed into candidate and guard artifacts for later audit while all 56 row assignments, 43 non-success training candidates, 13 success identity guards, and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2970-stale-guardrail-0002,m2966-stale-guardrail-0002,m2963-guardrail-context-0037,m2956_rejection_rows,actor_head_delta_execution_admission_blocked_stale_fixed_surface,,m2877-fresh-candidate-0002,1,False,False,False,False,False,"M2970 Route A actor-head delta nonzero residual training-admission materialization only; accepted M2966 objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate rows may be transformed into candidate and guard artifacts for later audit while all 56 row assignments, 43 non-success training candidates, 13 success identity guards, and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2970-stale-guardrail-0003,m2966-stale-guardrail-0003,m2963-guardrail-context-0038,m2956_rejection_rows,actor_head_delta_execution_admission_blocked_stale_fixed_surface,,m2877-fresh-candidate-0003,1,False,False,False,False,False,"M2970 Route A actor-head delta nonzero residual training-admission materialization only; accepted M2966 objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate rows may be transformed into candidate and guard artifacts for later audit while all 56 row assignments, 43 non-success training candidates, 13 success identity guards, and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2970-stale-guardrail-0004,m2966-stale-guardrail-0004,m2963-guardrail-context-0039,m2956_rejection_rows,actor_head_delta_execution_admission_blocked_stale_fixed_surface,,m2877-fresh-candidate-0004,1,False,False,False,False,False,"M2970 Route A actor-head delta nonzero residual training-admission materialization only; accepted M2966 objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate rows may be transformed into candidate and guard artifacts for later audit while all 56 row assignments, 43 non-success training candidates, 13 success identity guards, and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2970-stale-guardrail-0005,m2966-stale-guardrail-0005,m2963-guardrail-context-0040,m2956_rejection_rows,actor_head_delta_execution_admission_blocked_stale_fixed_surface,,m2877-fresh-candidate-0005,1,False,False,False,False,False,"M2970 Route A actor-head delta nonzero residual training-admission materialization only; accepted M2966 objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate rows may be transformed into candidate and guard artifacts for later audit while all 56 row assignments, 43 non-success training candidates, 13 success identity guards, and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2970-stale-guardrail-0006,m2966-stale-guardrail-0006,m2963-guardrail-context-0041,m2956_rejection_rows,actor_head_delta_execution_admission_blocked_stale_fixed_surface,,m2877-fresh-candidate-0006,1,False,False,False,False,False,"M2970 Route A actor-head delta nonzero residual training-admission materialization only; accepted M2966 objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate rows may be transformed into candidate and guard artifacts for later audit while all 56 row assignments, 43 non-success training candidates, 13 success identity guards, and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2970-stale-guardrail-0007,m2966-stale-guardrail-0007,m2963-guardrail-context-0042,m2956_rejection_rows,actor_head_delta_execution_admission_blocked_stale_fixed_surface,,m2877-fresh-candidate-0007,1,False,False,False,False,False,"M2970 Route A actor-head delta nonzero residual training-admission materialization only; accepted M2966 objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate rows may be transformed into candidate and guard artifacts for later audit while all 56 row assignments, 43 non-success training candidates, 13 success identity guards, and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2970-stale-guardrail-0008,m2966-stale-guardrail-0008,m2963-guardrail-context-0043,m2956_rejection_rows,actor_head_delta_execution_admission_blocked_stale_fixed_surface,,m2877-fresh-candidate-0008,1,False,False,False,False,False,"M2970 Route A actor-head delta nonzero residual training-admission materialization only; accepted M2966 objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate rows may be transformed into candidate and guard artifacts for later audit while all 56 row assignments, 43 non-success training candidates, 13 success identity guards, and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2970-stale-guardrail-0009,m2966-stale-guardrail-0009,m2963-guardrail-context-0044,m2956_rejection_rows,actor_head_delta_execution_admission_blocked_stale_fixed_surface,,m2877-fresh-candidate-0009,1,False,False,False,False,False,"M2970 Route A actor-head delta nonzero residual training-admission materialization only; accepted M2966 objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate rows may be transformed into candidate and guard artifacts for later audit while all 56 row assignments, 43 non-success training candidates, 13 success identity guards, and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2970-stale-guardrail-0010,m2966-stale-guardrail-0010,m2963-guardrail-context-0045,m2956_rejection_rows,actor_head_delta_execution_admission_blocked_stale_fixed_surface,,m2877-fresh-candidate-0010,1,False,False,False,False,False,"M2970 Route A actor-head delta nonzero residual training-admission materialization only; accepted M2966 objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate rows may be transformed into candidate and guard artifacts for later audit while all 56 row assignments, 43 non-success training candidates, 13 success identity guards, and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
