gate_id,gate_family,status_pass,observed,expected,failure_type,claim_boundary
m2951_source_artifacts_present,lineage,True,"{'m2948_doc': True, 'm2949_audit': True, 'm2950_design': True, 'scaffold_module': True, 'scaffold_test': True}",all sources present,,"M2951 post-scaffold integration contract materialization only; writes machine-checkable integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, gate, summary, doc, and follow-up audit artifacts. No candidate execution, checkpoint mutation, training, validation, ranking, promotion, repair success, driver performance, paper, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2951_m2949_accepts_m2948,lineage,True,M2949 acceptance token,present,,"M2951 post-scaffold integration contract materialization only; writes machine-checkable integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, gate, summary, doc, and follow-up audit artifacts. No candidate execution, checkpoint mutation, training, validation, ranking, promotion, repair success, driver performance, paper, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2951_m2950_admits_m2951,lineage,True,M2950 admission token,present,,"M2951 post-scaffold integration contract materialization only; writes machine-checkable integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, gate, summary, doc, and follow-up audit artifacts. No candidate execution, checkpoint mutation, training, validation, ranking, promotion, repair success, driver performance, paper, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2951_integration_surface_materialized,materialization,True,1,1,,"M2951 post-scaffold integration contract materialization only; writes machine-checkable integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, gate, summary, doc, and follow-up audit artifacts. No candidate execution, checkpoint mutation, training, validation, ranking, promotion, repair success, driver performance, paper, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2951_actor_binding_rows_pass,contract,True,5,5 passing actor binding rows,,"M2951 post-scaffold integration contract materialization only; writes machine-checkable integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, gate, summary, doc, and follow-up audit artifacts. No candidate execution, checkpoint mutation, training, validation, ranking, promotion, repair success, driver performance, paper, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2951_residual_initialization_rows_pass,contract,True,4,4 passing residual initialization rows,,"M2951 post-scaffold integration contract materialization only; writes machine-checkable integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, gate, summary, doc, and follow-up audit artifacts. No candidate execution, checkpoint mutation, training, validation, ranking, promotion, repair success, driver performance, paper, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2951_residual_bound_rows_pass,contract,True,4,4 passing residual bound rows,,"M2951 post-scaffold integration contract materialization only; writes machine-checkable integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, gate, summary, doc, and follow-up audit artifacts. No candidate execution, checkpoint mutation, training, validation, ranking, promotion, repair success, driver performance, paper, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2951_input_guard_rows_pass,contract,True,35,35 forbidden keys actor-invisible,,"M2951 post-scaffold integration contract materialization only; writes machine-checkable integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, gate, summary, doc, and follow-up audit artifacts. No candidate execution, checkpoint mutation, training, validation, ranking, promotion, repair success, driver performance, paper, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2951_side_effect_guards_pass,execution_guardrail,True,12,12 side-effect guards pass,,"M2951 post-scaffold integration contract materialization only; writes machine-checkable integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, gate, summary, doc, and follow-up audit artifacts. No candidate execution, checkpoint mutation, training, validation, ranking, promotion, repair success, driver performance, paper, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2951_claim_boundary_blocks_overclaim,claim_boundary,True,blocked=13,blocked claims not made,,"M2951 post-scaffold integration contract materialization only; writes machine-checkable integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, gate, summary, doc, and follow-up audit artifacts. No candidate execution, checkpoint mutation, training, validation, ranking, promotion, repair success, driver performance, paper, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2951_follow_up_audit_registered,follow_up,True,True,True,,"M2951 post-scaffold integration contract materialization only; writes machine-checkable integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, gate, summary, doc, and follow-up audit artifacts. No candidate execution, checkpoint mutation, training, validation, ranking, promotion, repair success, driver performance, paper, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2951_required_artifacts_present,artifact,True,True,True,,"M2951 post-scaffold integration contract materialization only; writes machine-checkable integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, gate, summary, doc, and follow-up audit artifacts. No candidate execution, checkpoint mutation, training, validation, ranking, promotion, repair success, driver performance, paper, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
