input_guard_id,forbidden_key,actor_visible,status_pass,claim_boundary
m2951-input-guard-0001,aeb_label,False,True,"M2951 post-scaffold integration contract materialization only; writes machine-checkable integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, gate, summary, doc, and follow-up audit artifacts. No candidate execution, checkpoint mutation, training, validation, ranking, promotion, repair success, driver performance, paper, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2951-input-guard-0002,aes_label,False,True,"M2951 post-scaffold integration contract materialization only; writes machine-checkable integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, gate, summary, doc, and follow-up audit artifacts. No candidate execution, checkpoint mutation, training, validation, ranking, promotion, repair success, driver performance, paper, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2951-input-guard-0003,beta_target,False,True,"M2951 post-scaffold integration contract materialization only; writes machine-checkable integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, gate, summary, doc, and follow-up audit artifacts. No candidate execution, checkpoint mutation, training, validation, ranking, promotion, repair success, driver performance, paper, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2951-input-guard-0004,brake_scale,False,True,"M2951 post-scaffold integration contract materialization only; writes machine-checkable integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, gate, summary, doc, and follow-up audit artifacts. No candidate execution, checkpoint mutation, training, validation, ranking, promotion, repair success, driver performance, paper, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2951-input-guard-0005,collision_label,False,True,"M2951 post-scaffold integration contract materialization only; writes machine-checkable integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, gate, summary, doc, and follow-up audit artifacts. No candidate execution, checkpoint mutation, training, validation, ranking, promotion, repair success, driver performance, paper, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2951-input-guard-0006,constraint_label,False,True,"M2951 post-scaffold integration contract materialization only; writes machine-checkable integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, gate, summary, doc, and follow-up audit artifacts. No candidate execution, checkpoint mutation, training, validation, ranking, promotion, repair success, driver performance, paper, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2951-input-guard-0007,controller_label,False,True,"M2951 post-scaffold integration contract materialization only; writes machine-checkable integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, gate, summary, doc, and follow-up audit artifacts. No candidate execution, checkpoint mutation, training, validation, ranking, promotion, repair success, driver performance, paper, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2951-input-guard-0008,controller_mode,False,True,"M2951 post-scaffold integration contract materialization only; writes machine-checkable integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, gate, summary, doc, and follow-up audit artifacts. No candidate execution, checkpoint mutation, training, validation, ranking, promotion, repair success, driver performance, paper, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2951-input-guard-0009,diagnostic_label,False,True,"M2951 post-scaffold integration contract materialization only; writes machine-checkable integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, gate, summary, doc, and follow-up audit artifacts. No candidate execution, checkpoint mutation, training, validation, ranking, promotion, repair success, driver performance, paper, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2951-input-guard-0010,drift_label,False,True,"M2951 post-scaffold integration contract materialization only; writes machine-checkable integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, gate, summary, doc, and follow-up audit artifacts. No candidate execution, checkpoint mutation, training, validation, ranking, promotion, repair success, driver performance, paper, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2951-input-guard-0011,evaluator_label,False,True,"M2951 post-scaffold integration contract materialization only; writes machine-checkable integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, gate, summary, doc, and follow-up audit artifacts. No candidate execution, checkpoint mutation, training, validation, ranking, promotion, repair success, driver performance, paper, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2951-input-guard-0012,failure_label,False,True,"M2951 post-scaffold integration contract materialization only; writes machine-checkable integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, gate, summary, doc, and follow-up audit artifacts. No candidate execution, checkpoint mutation, training, validation, ranking, promotion, repair success, driver performance, paper, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2951-input-guard-0013,future_target,False,True,"M2951 post-scaffold integration contract materialization only; writes machine-checkable integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, gate, summary, doc, and follow-up audit artifacts. No candidate execution, checkpoint mutation, training, validation, ranking, promotion, repair success, driver performance, paper, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2951-input-guard-0014,heading_error,False,True,"M2951 post-scaffold integration contract materialization only; writes machine-checkable integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, gate, summary, doc, and follow-up audit artifacts. No candidate execution, checkpoint mutation, training, validation, ranking, promotion, repair success, driver performance, paper, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2951-input-guard-0015,hidden_dynamics,False,True,"M2951 post-scaffold integration contract materialization only; writes machine-checkable integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, gate, summary, doc, and follow-up audit artifacts. No candidate execution, checkpoint mutation, training, validation, ranking, promotion, repair success, driver performance, paper, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2951-input-guard-0016,hidden_state,False,True,"M2951 post-scaffold integration contract materialization only; writes machine-checkable integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, gate, summary, doc, and follow-up audit artifacts. No candidate execution, checkpoint mutation, training, validation, ranking, promotion, repair success, driver performance, paper, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2951-input-guard-0017,mass,False,True,"M2951 post-scaffold integration contract materialization only; writes machine-checkable integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, gate, summary, doc, and follow-up audit artifacts. No candidate execution, checkpoint mutation, training, validation, ranking, promotion, repair success, driver performance, paper, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2951-input-guard-0018,mu,False,True,"M2951 post-scaffold integration contract materialization only; writes machine-checkable integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, gate, summary, doc, and follow-up audit artifacts. No candidate execution, checkpoint mutation, training, validation, ranking, promotion, repair success, driver performance, paper, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2951-input-guard-0019,objective_label,False,True,"M2951 post-scaffold integration contract materialization only; writes machine-checkable integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, gate, summary, doc, and follow-up audit artifacts. No candidate execution, checkpoint mutation, training, validation, ranking, promotion, repair success, driver performance, paper, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2951-input-guard-0020,offtrack_label,False,True,"M2951 post-scaffold integration contract materialization only; writes machine-checkable integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, gate, summary, doc, and follow-up audit artifacts. No candidate execution, checkpoint mutation, training, validation, ranking, promotion, repair success, driver performance, paper, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2951-input-guard-0021,oracle,False,True,"M2951 post-scaffold integration contract materialization only; writes machine-checkable integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, gate, summary, doc, and follow-up audit artifacts. No candidate execution, checkpoint mutation, training, validation, ranking, promotion, repair success, driver performance, paper, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2951-input-guard-0022,oracle_feasibility,False,True,"M2951 post-scaffold integration contract materialization only; writes machine-checkable integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, gate, summary, doc, and follow-up audit artifacts. No candidate execution, checkpoint mutation, training, validation, ranking, promotion, repair success, driver performance, paper, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
