candidate_id,intervention_condition_id,role_family,dynamics_axis,seed,step_index,steer,throttle,brake,physical_steer,physical_throttle,physical_brake,previous_steer_command,previous_throttle_command,previous_brake_command,actuator_steer_state,actuator_throttle_state,actuator_brake_state,vx_body,vy_body,yaw_rate,ax_body,ay_body,state_x,state_y,state_vx,state_vy,state_speed,state_yaw_rate,backend_status,trace_delta_proxy,command_response_proxy,finite_metric
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,4,0.9641991257667542,-1.0,1.0,0.9641991257667542,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,8.336169317130283,0.07210455176196565,0.061136896887911706,-3.8501829634912887,2.848813469216381,0.5861090619209133,-0.33919801842030245,8.251123596351876,0.11839527740475178,8.251972978869142,0.09906315714764949,running,1.9641990661621094,4.789925575256348,True
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,5,0.9587277173995972,-1.0,1.0,0.9587277173995972,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,8.251123596351876,0.11839527740475178,0.09906315714764949,-4.252286038920339,2.3145362821393065,0.750162300356844,-0.3443547985870346,8.160060972045079,0.15525196984259487,8.161537737561058,0.12911294486944255,running,1.9587277173995972,4.8423991203308105,True
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,6,0.9523186087608337,-1.0,1.0,0.9523186087608337,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,8.160060972045079,0.15525196984259487,0.12911294486944255,-4.553131215339867,1.8428346218921545,0.9123949940028284,-0.3483516940052704,8.06462386428327,0.18406156354690995,8.066724039629877,0.1522834218444573,running,1.9523186683654785,4.913625240325928,True
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,7,0.9451161623001099,-1.0,1.0,0.9451161623001099,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,8.06462386428327,0.18406156354690995,0.1522834218444573,-4.77185538809044,1.4404796852157535,1.0727286770303774,-0.3512559009337339,7.966639428643824,0.20725502954509378,7.969334880232737,0.17068581148113532,running,1.9451161623001099,4.986860275268555,True
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,8,0.9373159408569336,-1.0,1.0,0.9373159408569336,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,7.966639428643824,0.20725502954509378,0.17068581148113532,-4.899221781972285,1.1596732999091919,1.231114933764335,-0.35311267039856914,7.867171593852587,0.22659837670461025,7.870434277182309,0.18583036895161373,running,1.9373159408569336,5.037494659423828,True
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,9,0.9289069175720215,-1.0,1.0,0.9289069175720215,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,7.867171593852587,0.22659837670461025,0.18583036895161373,-4.973391739561883,0.9671673579758233,1.3875232268472901,-0.35395090002914753,7.766860952002001,0.24333698709929769,7.770671910267734,0.19876982941873675,running,1.9289069175720215,5.069967269897461,True
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,10,0.9197612404823303,-1.0,1.0,0.9197612404823303,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,7.766860952002001,0.24333698709929769,0.19876982941873675,-5.0155320925292735,0.8369305197343718,1.5419339422009162,-0.35378782910048745,7.666107652633391,0.258340063266883,7.670459316758872,0.21023195196591918,running,1.9197611808776855,5.088764190673828,True
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,11,0.9098029136657715,-1.0,1.0,0.9098029136657715,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,7.666107652633391,0.258340063266883,0.21023195196591918,-5.0376649684305,0.7501538083792669,1.6943343150603392,-0.3526325378721296,7.565171082967162,0.2722140318418082,7.5700669741881494,0.22072022965864177,running,1.9098029136657715,5.097548007965088,True
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,12,0.8993123173713684,-1.0,1.0,0.8993123173713684,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,7.565171082967162,0.2722140318418082,0.22072022965864177,-5.0468284833114385,0.6936984287462589,1.8447159524695276,-0.35048847574658565,7.464223706314647,0.2853799222590652,7.469677184319156,0.23058105638233745,running,1.8993122577667236,5.09906005859375,True
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,13,0.889054536819458,-1.0,1.0,0.889054536819458,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,7.464223706314647,0.2853799222590652,0.23058105638233745,-5.047368832625754,0.658294520862851,1.9930732233533877,-0.34735538096692775,7.36337894435414,0.29812085938638533,7.369411477516991,0.24004412422190272,running,1.889054536819458,5.095336437225342,True
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,14,0.8798453211784363,-1.0,1.0,0.8798453211784363,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,7.36337894435414,0.29812085938638533,0.24004412422190272,-5.042238098025376,0.6370468563660053,2.1394021272729677,-0.34323085310164947,7.262706984203449,0.3106147613093814,7.26934620638891,0.24925035673154095,running,1.879845380783081,5.087987422943115,True
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,15,0.8720346093177795,-1.0,1.0,0.8720346093177795,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,7.262706984203449,0.3106147613093814,0.24925035673154095,-5.033598007534534,0.6246950961498049,2.2836994830212123,-0.33811162918655835,7.162247128209863,0.32296419586227115,7.1695250747423565,0.25827811190691513,running,1.8720345497131348,5.078334331512451,True
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,16,0.8655256032943726,-1.0,1.0,0.8655256032943726,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,7.162247128209863,0.32296419586227115,0.25827811190691513,-5.0229927996793045,0.6174717276444863,2.425962381346644,-0.3319945177437314,7.062018494450681,0.3352234117192484,7.069970293553443,0.2671670251367623,running,1.8655256032943726,5.067389488220215,True
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,17,0.8600632548332214,-1.0,1.0,0.8600632548332214,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,7.062018494450681,0.3352234117192484,0.2671670251367623,-5.011431687959078,0.6129607928488628,2.5661878510780824,-0.3248769992745989,6.962028139878695,0.3474187375898725,6.970691185219106,0.2759356382754245,running,1.8600633144378662,5.055842876434326,True
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,18,0.8554186224937439,-1.0,1.0,0.8554186224937439,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,6.962028139878695,0.3474187375898725,0.2759356382754245,-4.999517728599301,0.6097662935312054,2.7043726756261206,-0.3167575699904747,6.862276378127551,0.35956164776339855,6.871689869919168,0.28459222622792335,running,1.8554186820983887,5.044118881225586,True
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,19,0.851431131362915,-1.0,1.0,0.851431131362915,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,6.862276378127551,0.35956164776339855,0.28459222622792335,-4.987588087557215,0.6071455086763017,2.8405133033097445,-0.30763591828406156,6.76275994822431,0.3716563013716091,6.772964677573337,0.2931406604959903,running,1.851431131362915,5.032459735870361,True
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,20,0.8479925394058228,-1.0,1.0,0.8479925394058228,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,6.76275994822431,0.3716563013716091,0.2931406604959903,-4.975821495162069,0.6047326804105274,2.9746058121569328,-0.2975130019046833,6.6634738330160905,0.38370367153077156,6.674512119311519,0.30158335907263,running,1.8479925394058228,5.020998954772949,True
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,21,0.8450218439102173,-1.0,1.0,0.8450218439102173,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,6.6634738330160905,0.38370367153077156,0.30158335907263,-4.964305760410959,0.6023685079581231,3.1066459056965723,-0.28639106780291,6.564412328152317,0.3957038084669399,6.576328057360989,0.3099227522223722,running,1.8450218439102173,5.009803771972656,True
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,22,0.8424510955810547,-1.0,1.0,0.8424510955810547,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,6.564412328152317,0.3957038084669399,0.3099227522223722,-4.953075243188687,0.600006846808418,3.2366289266704515,-0.274273638152891,6.465569696918762,0.40765709335414113,6.478408431974332,0.31816200970935554,running,1.8424510955810547,4.9989013671875,True
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,23,0.8402202129364014,-1.0,1.0,0.8402202129364014,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,6.465569696918762,0.40765709335414113,0.31816200970935554,-4.942131561677732,0.5976642443600605,3.3645498811691734,-0.2611654759746313,6.366940577499543,0.41956491280607383,6.3807497234626105,0.32630537334448223,running,1.8402202129364014,4.988295555114746,True
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,24,0.8382765054702759,-1.0,1.0,0.8382765054702759,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,6.366940577499543,0.41956491280607383,0.32630537334448223,-4.931455970960963,0.595390972596635,3.4904034684969014,-0.24707253881529026,6.2685202230845185,0.4314299664140345,6.283349234535638,0.3343582483690433,running,1.8382765054702759,4.977973937988281,True
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,25,0.8365743160247803,-1.0,1.0,0.8365743160247803,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,6.2685202230845185,0.4314299664140345,0.3343582483690433,-4.92101772075122,0.5932526803980348,3.6141841136423127,-0.23200192628287442,6.170304628890169,0.44325634477252723,6.1862052504329785,0.34232715134706276,running,1.8365743160247803,4.967912673950195,True
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,26,0.8350760340690613,-1.0,1.0,0.8350760340690613,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,6.170304628890169,0.44325634477252723,0.34232715134706276,-4.910779709717472,0.5913189179246353,3.7358860002174885,-0.21596182563963764,6.072290572986845,0.4550494473345552,6.089317104758496,0.3502195587527151,running,1.835076093673706,4.958084583282471,True
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,27,0.8337506651878357,-1.0,1.0,0.8337506651878357,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,6.072290572986845,0.4550494473345552,0.3502195587527151,-4.90070279516619,0.589655128101399,3.855503102483962,-0.1989614584263588,5.9744756070888725,0.4668158215026746,5.992685190372106,0.35804371857129863,running,1.8337507247924805,4.948457717895508,True
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,28,0.832572877407074,-1.0,1.0,0.832572877407074,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,5.9744756070888725,0.4668158215026746,0.35804371857129863,-4.890748294898639,0.5883187084059688,3.9730292157342397,-0.18101102990192025,5.8768580187505,0.4785629687662586,5.896310938852057,0.36580845655606725,running,1.8325729370117188,4.939001083374023,True
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,29,0.8315216302871704,-1.0,1.0,0.8315216302871704,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,5.8768580187505,0.4785629687662586,0.36580845655606725,-4.880879416918615,0.5873573631792001,4.088457984728289,-0.16212168224324475,5.779436782881586,0.490299153497626,5.800196788665462,0.37352300180024095,running,1.8315216302871704,4.929684162139893,True
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,30,0.8305786848068237,-1.0,1.0,0.8305786848068237,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,5.779436782881586,0.490299153497626,0.37352300180024095,-4.871061793445719,0.5868092365683697,4.2017829302001815,-0.14230545175295697,5.682211515975082,0.5020332389078187,5.704346157558122,0.3811968474561705,running,1.8305786848068237,4.920478343963623,True
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,31,0.8297279477119446,-1.0,1.0,0.8297279477119446,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,5.682211515975082,0.5020332389078187,0.3811968474561705,-4.861263345325195,0.5867042705096359,4.312997473605254,-0.12157522992109472,5.585182436304537,0.51377455310541,5.608763423271064,0.3888396439937208,running,1.8297278881072998,4.911355495452881,True
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,32,0.82895427942276,-1.0,1.0,0.82895427942276,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,5.585182436304537,0.51377455310541,0.3888396439937208,-4.851453983527243,0.587065709879564,4.422094960352718,-0.09994472794315286,5.488350336502633,0.5255327945119223,5.513453920574296,0.3964611300121671,running,1.8289542198181152,4.902289867401123,True
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,33,0.8282442092895508,-1.0,1.0,0.8282442092895508,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,5.488350336502633,0.5255327945119223,0.3964611300121671,-4.841604990095183,0.5879120703256135,4.529068681729482,-0.07742844433073309,5.391716558964177,0.5373179536272632,5.418423943869536,0.4040710771282671,running,1.8282442092895508,4.893257141113281,True
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,34,0.8275848627090454,-1.0,1.0,0.8275848627090454,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,5.391716558964177,0.5373179536272632,0.4040710771282671,-4.831688876922824,0.5892579557670474,4.6339118956874215,-0.05404163530920032,5.29528298086244,0.5491402621443003,5.323680763806121,0.41167925882807915,running,1.8275848627090454,4.884231090545654,True
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,35,0.8269650936126709,-1.0,1.0,0.8269650936126709,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,5.29528298086244,0.5491402621443003,0.41167925882807915,-4.821678905086824,0.591115425851857,4.736617846621411,-0.029800287792652584,5.199051997174293,0.5610101434428315,5.229232644506052,0.41929541891856303,running,1.826965093612671,4.875190734863281,True
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,36,0.8263745307922363,-1.0,1.0,0.8263745307922363,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,5.199051997174293,0.5610101434428315,0.41929541891856303,-4.81154918440736,0.5934940649265585,4.837179784233179,-0.004721094831962938,5.1030265092789415,0.5729381781663554,5.135088870740622,0.42692925317602864,running,1.8263745307922363,4.866112232208252,True
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,37,0.8258044719696045,-1.0,1.0,0.8258044719696045,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,5.1030265092789415,0.5729381781663554,0.42692925317602864,-4.801274394767585,0.5964017361761942,4.935590981571678,0.021178566546495067,5.007209910662312,0.5849350662677071,5.0412597752133825,0.43459038700639074,running,1.8258044719696045,4.856974124908447,True
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,38,0.8252466917037964,-1.0,1.0,0.8252466917037964,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,5.007209910662312,0.5849350662677071,0.43459038700639074,-4.790829930831464,0.5998444050675844,5.031844752352744,0.04788065520488412,4.911606079515175,0.597011604261588,4.947756778172652,0.44228836693063867,running,1.8252466917037964,4.847755432128906,True
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,39,0.8246948719024658,-1.0,1.0,0.8246948719024658,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,4.911606079515175,0.597011604261588,0.44228836693063867,-4.780191557356872,0.6038268996940432,5.125934467643156,0.07536648349217356,4.816219365507416,0.609178650665052,4.854592424201516,0.4500326408289497,running,1.8246948719024658,4.838435173034668,True
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,40,0.8241432905197144,-1.0,1.0,0.8241432905197144,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,4.816219365507416,0.609178650665052,0.4500326408289497,-4.7693357003879555,0.6083523201732,5.217853571996569,0.10361673255881888,4.7210545825550545,0.6214471024303012,4.7617804309504965,0.4578325489261888,running,1.8241432905197144,4.828994274139404,True
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,41,0.8235870599746704,-1.0,1.0,0.8235870599746704,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,4.7210545825550545,0.6214471024303012,0.4578325489261888,-4.75823914761806,0.6134225882624633,5.307595599192128,0.13261146555045428,4.626117004453974,0.6338278742095244,4.669335746444367,0.4656973170710523,running,1.8235870599746704,4.819412708282471,True
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,42,0.8230220079421997,-1.0,1.0,0.8230220079421997,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,4.626117004453974,0.6338278742095244,0.4656973170710523,-4.7468789050540305,0.6190385889611572,5.39515418771494,0.16233013876267025,4.531412364333348,0.6463318794140999,4.577274616404407,0.4736360516150935,running,1.8230220079421997,4.809671878814697,True
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,43,0.8224449157714844,-1.0,1.0,0.8224449157714844,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,4.531412364333348,0.6463318794140999,0.4736360516150935,-4.735232006031298,0.6252002602287754,5.480523096130589,0.19275161076472505,4.43694685669269,0.6589700055380135,4.485614659922753,0.4816577296210925,running,1.8224449157714844,4.799752712249756,True
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,44,0.8218526244163513,-1.0,1.0,0.8218526244163513,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,4.43694685669269,0.6589700055380135,0.4816577296210925,-4.723275382032899,0.6319063061956842,5.5636962185840435,0.22385414953958727,4.342727151258541,0.6717530930639438,4.394374964465265,0.4897711936253003,running,1.821852684020996,4.789637565612793,True
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,45,0.8212426900863647,-1.0,1.0,0.8212426900863647,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,4.342727151258541,0.6717530930639438,0.4897711936253003,-4.710985271707457,0.6391543762965135,5.644667600754421,0.2556154375905911,4.248760416879095,0.6846918944796453,4.3035761954919245,0.4979851304992452,running,1.8212426900863647,4.779306888580322,True
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,46,0.8206132650375366,-1.0,1.0,0.8206132650375366,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,4.248760416879095,0.6846918944796453,0.4979851304992452,-4.698336718972307,0.6469400707850737,5.723431456808316,0.28801257457833435,4.155054368496435,0.697796992930153,4.2132407299492955,0.5063080194120295,running,1.8206132650375366,4.768740653991699,True
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,47,0.8199623823165894,-1.0,1.0,0.8199623823165894,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,4.155054368496435,0.697796992930153,0.5063080194120295,-4.685302419132986,0.6552549225253834,5.799982188564346,0.32102207652308334,4.061617375245694,0.7110786282297508,4.123392840662023,0.5147480061007502,running,1.8199623823165894,4.75791597366333,True
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,48,0.8192886114120483,-1.0,1.0,0.8192886114120483,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,4.061617375245694,0.7110786282297508,0.5147480061007502,-4.671849662537042,0.6640817649798902,5.874314409991256,0.35461986852949734,3.968458728504192,0.7245462093643126,4.0340589843661565,0.5233125108872322,running,1.8192886114120483,4.746804237365723,True
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,49,0.8185908794403076,-1.0,1.0,0.8185908794403076,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,3.968458728504192,0.7245462093643126,0.5233125108872322,-4.657932337075099,0.6733790567280906,5.946422986975071,0.3887812604710778,3.875589466057283,0.738206728688204,3.9452684171922594,0.5320068688070243,running,1.8185908794403076,4.735359191894531,True
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,50,0.8178683519363403,-1.0,1.0,0.8178683519363403,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,3.875589466057283,0.738206728688204,0.5320068688070243,-4.643463122345448,0.6830259661945726,6.016303130165893,0.4234808649953198,3.7830254227019346,0.7520587120641197,3.8570550495424216,0.5408289334986885,running,1.8178683519363403,4.723484516143799,True
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,51,0.817121684551239,-1.0,1.0,0.817121684551239,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,3.7830254227019346,0.7520587120641197,0.5408289334986885,-4.628202167767426,0.6925991687957822,6.083950704915259,0.4586922818306778,3.6908002450364563,0.7660659740244284,3.7694646205156457,0.549745172973837,running,1.8171217441558838,4.710885524749756,True
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,52,0.8163563013076782,-1.0,1.0,0.8163563013076782,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,3.6908002450364563,0.7660659740244284,0.549745172973837,-4.6112588832739165,0.7003630980154385,6.1493635345336575,0.4943867256931127,3.5990259008340297,0.7800345966210646,3.6825862388815804,0.5585777062713024,running,1.8163563013076782,4.696428298950195,True
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,53,0.8156008720397949,-1.0,1.0,0.8156008720397949,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,3.5990259008340297,0.7800345966210646,0.5585777062713024,-4.588717210121329,0.6984311298318058,6.212547350103896,0.530526785975803,3.508160883513287,0.7930611265289411,3.5966844085941263,0.5665020228751054,running,1.815600872039795,4.675055027008057,True
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,54,0.8149871826171875,-1.0,1.0,0.8149871826171875,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,3.508160883513287,0.7930611265289411,0.5665020228751054,-4.54325086603713,0.651326495393828,6.273538324374011,0.5670430050740178,3.4196943534275257,0.8020489753633925,3.5124908583148753,0.5707972470919684,running,1.8149871826171875,4.62453031539917,True
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,55,0.8149318099021912,-1.0,1.0,0.8149318099021912,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,3.4196943534275257,0.8020489753633925,0.5707972470919684,-4.423326504288072,0.4493924417225681,6.332438048234443,0.6037972751039044,3.3354477533617137,0.8027349033367802,3.4306843399591305,0.5683342176141059,running,1.814931869506836,4.48258638381958,True
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,56,0.8157340884208679,-1.0,1.0,0.8157340884208679,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,3.3354477533617137,0.8027349033367802,0.5683342176141059,-4.212330003290599,0.03429639866938672,6.389385029971077,0.6406104748524079,3.254801213010593,0.7955195835447685,3.3506092496766122,0.5605701993054691,running,1.8157341480255127,4.250635623931885,True
m2773_unavoidable_mitigation_seed_267102_fresh_fault_delay_noise,held_actuator_history,unavoidable_mitigation,fresh_fault_delay_noise,267102,57,0.8167575597763062,-1.0,1.0,0.8167575597763062,0.0,1.0,0.0,0.0,0.0,-0.03761594816741741,0.0,0.0,3.254801213010593,0.7955195835447685,0.5605701993054691,-4.0323270175560255,-0.3607659896005866,6.444486363435032,0.6773345862050867,3.176114917311073,0.7836210508076038,3.271355669937883,0.5502679472803667,running,1.8167575597763062,4.087059497833252,True
