telemetry_join_id,probe_id,probe_resolution_id,candidate_id,localization_id,task_source_id,failure_family,termination_reason,diagnostic_success,collision,min_clearance_margin,previous_command,previous_command_source,current_action,current_action_source,trace_delta_proxy,trace_delta_source,plan_first_action_error_proxy,plan_first_action_error_source,speed_response_proxy,yaw_response_proxy,beta_response_proxy,finite_metric,m2762_contract_satisfied,m2764_telemetry_coverage_improved,m2759_row_backfilled,action_response_labels_actor_visible,containment_labels_actor_visible,mechanism_labels_actor_visible,actor_visible_allowed,hidden_oracle_actor_input_required,actor_input_contract_changed,diagnostic_only_no_verdict,claim_boundary
m2766-telemetry-join-0001,m2764-action-response-probe-0001,m2764-probe-resolution-0001,m2753-cross-axis-candidate-0001,m2756-localization-0001,m1680-spec-0001,collision_negative_clearance,off_track,False,False,1.243978129713184,0.20077234506607056,policy_action_trace_zero_bootstrap,0.20300357043743134,policy_action_trace,0.003147032108286061,current_action_minus_previous_command,0.003147032108286061,policy_action_trace_delta_fallback,10.033831726258214,0.37747112583780756,0.011737012428258033,True,True,True,False,False,False,False,False,False,False,True,"M2766 Route A action-response telemetry mechanism-localization panel materialization only; existing M2764 finite evaluator telemetry and containment artifacts are reanalyzed into row-level mechanism and repair-admission context while no reset, step, policy action, rollout, replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2766-telemetry-join-0002,m2764-action-response-probe-0002,m2764-probe-resolution-0002,m2753-cross-axis-candidate-0002,m2756-localization-0002,m1680-spec-0003,offtrack_positive_clearance,off_track,False,False,12.893378118252532,0.20751799643039703,policy_action_trace_zero_bootstrap,0.21021075546741486,policy_action_trace,0.0037203737925405483,current_action_minus_previous_command,0.0037203737925405483,policy_action_trace_delta_fallback,10.690499430911675,0.4672064652114067,0.037788067331701564,True,True,True,False,False,False,False,False,False,False,True,"M2766 Route A action-response telemetry mechanism-localization panel materialization only; existing M2764 finite evaluator telemetry and containment artifacts are reanalyzed into row-level mechanism and repair-admission context while no reset, step, policy action, rollout, replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2766-telemetry-join-0003,m2764-action-response-probe-0003,m2764-probe-resolution-0003,m2753-cross-axis-candidate-0003,m2756-localization-0003,m1680-spec-0008,offtrack_positive_clearance,,True,False,0.4747719230892362,0.2116679549217224,policy_action_trace_zero_bootstrap,0.21384529769420624,policy_action_trace,0.0029091907754263957,current_action_minus_previous_command,0.0029091907754263957,policy_action_trace_delta_fallback,8.650145057793537,0.37667372066716476,0.02308551258455952,True,True,True,False,False,False,False,False,False,False,True,"M2766 Route A action-response telemetry mechanism-localization panel materialization only; existing M2764 finite evaluator telemetry and containment artifacts are reanalyzed into row-level mechanism and repair-admission context while no reset, step, policy action, rollout, replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2766-telemetry-join-0004,m2764-action-response-probe-0004,m2764-probe-resolution-0004,m2753-cross-axis-candidate-0004,m2756-localization-0004,m1680-spec-0010,offtrack_positive_clearance,off_track,False,False,18.377473732051527,0.21238486468791962,policy_action_trace_zero_bootstrap,0.21431221067905426,policy_action_trace,0.002585954572052949,current_action_minus_previous_command,0.002585954572052949,policy_action_trace_delta_fallback,7.76278956494475,0.35711284791085035,0.04459337216711478,True,True,True,False,False,False,False,False,False,False,True,"M2766 Route A action-response telemetry mechanism-localization panel materialization only; existing M2764 finite evaluator telemetry and containment artifacts are reanalyzed into row-level mechanism and repair-admission context while no reset, step, policy action, rollout, replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2766-telemetry-join-0005,m2764-action-response-probe-0005,m2764-probe-resolution-0005,m2753-cross-axis-candidate-0005,m2756-localization-0005,m1680-spec-0037,offtrack_positive_clearance,off_track,False,False,9.04613480102643,0.19834862649440765,policy_action_trace_zero_bootstrap,0.200474351644516,policy_action_trace,0.003060804143327974,current_action_minus_previous_command,0.003060804143327974,policy_action_trace_delta_fallback,9.674123406295017,0.588842130744182,0.07496692299151785,True,True,True,False,False,False,False,False,False,False,True,"M2766 Route A action-response telemetry mechanism-localization panel materialization only; existing M2764 finite evaluator telemetry and containment artifacts are reanalyzed into row-level mechanism and repair-admission context while no reset, step, policy action, rollout, replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2766-telemetry-join-0006,m2764-action-response-probe-0006,m2764-probe-resolution-0006,m2753-cross-axis-candidate-0006,m2756-localization-0006,m1680-spec-0039,offtrack_positive_clearance,,True,False,4.109751015813893,0.2131694257259369,policy_action_trace_zero_bootstrap,0.21485689282417297,policy_action_trace,0.0025265386612423196,current_action_minus_previous_command,0.0025265386612423196,policy_action_trace_delta_fallback,7.3934675127980425,2.4816090129895914,1.5707961894056008,True,True,True,False,False,False,False,False,False,False,True,"M2766 Route A action-response telemetry mechanism-localization panel materialization only; existing M2764 finite evaluator telemetry and containment artifacts are reanalyzed into row-level mechanism and repair-admission context while no reset, step, policy action, rollout, replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2766-telemetry-join-0007,m2764-action-response-probe-0007,m2764-probe-resolution-0007,m2753-cross-axis-candidate-0007,m2756-localization-0007,m1680-spec-0042,offtrack_positive_clearance,,True,False,12.601362145815251,0.21863822638988495,policy_action_trace_zero_bootstrap,0.22059912979602814,policy_action_trace,0.003123928591669831,current_action_minus_previous_command,0.003123928591669831,policy_action_trace_delta_fallback,9.13259731779359,3.1040383097446362,1.5707962113142395,True,True,True,False,False,False,False,False,False,False,True,"M2766 Route A action-response telemetry mechanism-localization panel materialization only; existing M2764 finite evaluator telemetry and containment artifacts are reanalyzed into row-level mechanism and repair-admission context while no reset, step, policy action, rollout, replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2766-telemetry-join-0008,m2764-action-response-probe-0008,m2764-probe-resolution-0008,m2753-cross-axis-candidate-0008,m2756-localization-0008,m1680-spec-0043,collision_negative_clearance,,True,False,3.571237261707957,0.20739540457725525,policy_action_trace_zero_bootstrap,0.20930472016334534,policy_action_trace,0.0025056621590716257,current_action_minus_previous_command,0.0025056621590716257,policy_action_trace_delta_fallback,7.52992506078735,0.3398452998115877,0.0516277589992652,True,True,True,False,False,False,False,False,False,False,True,"M2766 Route A action-response telemetry mechanism-localization panel materialization only; existing M2764 finite evaluator telemetry and containment artifacts are reanalyzed into row-level mechanism and repair-admission context while no reset, step, policy action, rollout, replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2766-telemetry-join-0009,m2764-action-response-probe-0009,m2764-probe-resolution-0009,m2753-cross-axis-candidate-0009,m2756-localization-0009,m1680-spec-0044,collision_negative_clearance,off_track,False,False,0.958789400840657,0.20973734557628632,policy_action_trace_zero_bootstrap,0.21195320785045624,policy_action_trace,0.003063638703033869,current_action_minus_previous_command,0.003063638703033869,policy_action_trace_delta_fallback,9.593097432411279,0.40444847494468494,0.022145749651481864,True,True,True,False,False,False,False,False,False,False,True,"M2766 Route A action-response telemetry mechanism-localization panel materialization only; existing M2764 finite evaluator telemetry and containment artifacts are reanalyzed into row-level mechanism and repair-admission context while no reset, step, policy action, rollout, replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2766-telemetry-join-0010,m2764-action-response-probe-0010,m2764-probe-resolution-0010,m2753-cross-axis-candidate-0010,m2756-localization-0010,m1680-spec-0045,offtrack_positive_clearance,obstacle_collision,False,True,-0.0072080316470883865,0.19584162533283234,policy_action_trace_zero_bootstrap,0.19900308549404144,policy_action_trace,0.004084310323164305,current_action_minus_previous_command,0.004084310323164305,policy_action_trace_delta_fallback,9.992264103996774,2.1366853426370924,0.9263513997266677,True,True,True,False,False,False,False,False,False,False,True,"M2766 Route A action-response telemetry mechanism-localization panel materialization only; existing M2764 finite evaluator telemetry and containment artifacts are reanalyzed into row-level mechanism and repair-admission context while no reset, step, policy action, rollout, replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
