admission_id,workload_fixture_proposal_id,support_candidate_id,existing_m1690_workload_id,proposed_workload_id,exact_match_status,admission_status,admission_reason,required_follow_up,execution_admitted,environment_reset_admitted,actor_visible,claim_scope
m2710-exact-match-admission-0001,m2710-workload-fixture-proposal-0001,m2706-support-candidate-0001,,m2710-current-m1690-m2706-support-candidate-0001::L3_online_gru,proposed_new_current_m1690_workload_row_not_existing_match,workload_fixture_support_proposed_new_current_m1690_row,proposal has no existing exact current M1690 row and remains a no-execution new-row support proposal,M2711 result audit before any protected execution admission route,False,False,False,"M2710 protected runner current-M1690 workload fixture support materialization only; M2706 support rows, M2697 protected runner specs, M2700 adapter rows, M2703 execution-admission rows, and M1690 schema references may be reanalyzed into workload/fixture proposal, exact-match admission, blocker, traceability, actor-contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2710-exact-match-admission-0002,m2710-workload-fixture-proposal-0002,m2706-support-candidate-0002,,m2710-current-m1690-m2706-support-candidate-0002::L3_online_gru,proposed_new_current_m1690_workload_row_not_existing_match,workload_fixture_support_proposed_new_current_m1690_row,proposal has no existing exact current M1690 row and remains a no-execution new-row support proposal,M2711 result audit before any protected execution admission route,False,False,False,"M2710 protected runner current-M1690 workload fixture support materialization only; M2706 support rows, M2697 protected runner specs, M2700 adapter rows, M2703 execution-admission rows, and M1690 schema references may be reanalyzed into workload/fixture proposal, exact-match admission, blocker, traceability, actor-contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2710-exact-match-admission-0003,m2710-workload-fixture-proposal-0003,m2706-support-candidate-0003,,m2710-current-m1690-m2706-support-candidate-0003::L3_online_gru,proposed_new_current_m1690_workload_row_not_existing_match,workload_fixture_support_proposed_new_current_m1690_row,proposal has no existing exact current M1690 row and remains a no-execution new-row support proposal,M2711 result audit before any protected execution admission route,False,False,False,"M2710 protected runner current-M1690 workload fixture support materialization only; M2706 support rows, M2697 protected runner specs, M2700 adapter rows, M2703 execution-admission rows, and M1690 schema references may be reanalyzed into workload/fixture proposal, exact-match admission, blocker, traceability, actor-contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2710-exact-match-admission-0004,m2710-workload-fixture-proposal-0004,m2706-support-candidate-0004,,m2710-current-m1690-m2706-support-candidate-0004::L3_online_gru,proposed_new_current_m1690_workload_row_not_existing_match,workload_fixture_support_proposed_new_current_m1690_row,proposal has no existing exact current M1690 row and remains a no-execution new-row support proposal,M2711 result audit before any protected execution admission route,False,False,False,"M2710 protected runner current-M1690 workload fixture support materialization only; M2706 support rows, M2697 protected runner specs, M2700 adapter rows, M2703 execution-admission rows, and M1690 schema references may be reanalyzed into workload/fixture proposal, exact-match admission, blocker, traceability, actor-contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2710-exact-match-admission-0005,m2710-workload-fixture-proposal-0005,m2706-support-candidate-0005,,m2710-current-m1690-m2706-support-candidate-0005::L3_online_gru,proposed_new_current_m1690_workload_row_not_existing_match,workload_fixture_support_proposed_new_current_m1690_row,proposal has no existing exact current M1690 row and remains a no-execution new-row support proposal,M2711 result audit before any protected execution admission route,False,False,False,"M2710 protected runner current-M1690 workload fixture support materialization only; M2706 support rows, M2697 protected runner specs, M2700 adapter rows, M2703 execution-admission rows, and M1690 schema references may be reanalyzed into workload/fixture proposal, exact-match admission, blocker, traceability, actor-contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2710-exact-match-admission-0006,m2710-workload-fixture-proposal-0006,m2706-support-candidate-0006,,m2710-current-m1690-m2706-support-candidate-0006::L3_online_gru,proposed_new_current_m1690_workload_row_not_existing_match,workload_fixture_support_proposed_new_current_m1690_row,proposal has no existing exact current M1690 row and remains a no-execution new-row support proposal,M2711 result audit before any protected execution admission route,False,False,False,"M2710 protected runner current-M1690 workload fixture support materialization only; M2706 support rows, M2697 protected runner specs, M2700 adapter rows, M2703 execution-admission rows, and M1690 schema references may be reanalyzed into workload/fixture proposal, exact-match admission, blocker, traceability, actor-contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2710-exact-match-admission-0007,m2710-workload-fixture-proposal-0007,m2706-support-candidate-0007,,m2710-current-m1690-m2706-support-candidate-0007::L3_online_gru,proposed_new_current_m1690_workload_row_not_existing_match,workload_fixture_support_proposed_new_current_m1690_row,proposal has no existing exact current M1690 row and remains a no-execution new-row support proposal,M2711 result audit before any protected execution admission route,False,False,False,"M2710 protected runner current-M1690 workload fixture support materialization only; M2706 support rows, M2697 protected runner specs, M2700 adapter rows, M2703 execution-admission rows, and M1690 schema references may be reanalyzed into workload/fixture proposal, exact-match admission, blocker, traceability, actor-contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2710-exact-match-admission-0008,m2710-workload-fixture-proposal-0008,m2706-support-candidate-0008,,m2710-current-m1690-m2706-support-candidate-0008::L3_online_gru,proposed_new_current_m1690_workload_row_not_existing_match,workload_fixture_support_proposed_new_current_m1690_row,proposal has no existing exact current M1690 row and remains a no-execution new-row support proposal,M2711 result audit before any protected execution admission route,False,False,False,"M2710 protected runner current-M1690 workload fixture support materialization only; M2706 support rows, M2697 protected runner specs, M2700 adapter rows, M2703 execution-admission rows, and M1690 schema references may be reanalyzed into workload/fixture proposal, exact-match admission, blocker, traceability, actor-contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2710-exact-match-admission-0009,m2710-workload-fixture-proposal-0009,m2706-support-candidate-0009,,m2710-current-m1690-m2706-support-candidate-0009::L3_online_gru,proposed_new_current_m1690_workload_row_not_existing_match,workload_fixture_support_proposed_new_current_m1690_row,proposal has no existing exact current M1690 row and remains a no-execution new-row support proposal,M2711 result audit before any protected execution admission route,False,False,False,"M2710 protected runner current-M1690 workload fixture support materialization only; M2706 support rows, M2697 protected runner specs, M2700 adapter rows, M2703 execution-admission rows, and M1690 schema references may be reanalyzed into workload/fixture proposal, exact-match admission, blocker, traceability, actor-contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2710-exact-match-admission-0010,m2710-workload-fixture-proposal-0010,m2706-support-candidate-0010,,m2710-current-m1690-m2706-support-candidate-0010::L3_online_gru,proposed_new_current_m1690_workload_row_not_existing_match,workload_fixture_support_proposed_new_current_m1690_row,proposal has no existing exact current M1690 row and remains a no-execution new-row support proposal,M2711 result audit before any protected execution admission route,False,False,False,"M2710 protected runner current-M1690 workload fixture support materialization only; M2706 support rows, M2697 protected runner specs, M2700 adapter rows, M2703 execution-admission rows, and M1690 schema references may be reanalyzed into workload/fixture proposal, exact-match admission, blocker, traceability, actor-contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2710-exact-match-admission-0011,m2710-workload-fixture-proposal-0011,m2706-support-candidate-0011,,m2710-current-m1690-m2706-support-candidate-0011::L3_online_gru,proposed_new_current_m1690_workload_row_not_existing_match,workload_fixture_support_proposed_new_current_m1690_row,proposal has no existing exact current M1690 row and remains a no-execution new-row support proposal,M2711 result audit before any protected execution admission route,False,False,False,"M2710 protected runner current-M1690 workload fixture support materialization only; M2706 support rows, M2697 protected runner specs, M2700 adapter rows, M2703 execution-admission rows, and M1690 schema references may be reanalyzed into workload/fixture proposal, exact-match admission, blocker, traceability, actor-contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2710-exact-match-admission-0012,m2710-workload-fixture-proposal-0012,m2706-support-candidate-0012,,m2710-current-m1690-m2706-support-candidate-0012::L3_online_gru,proposed_new_current_m1690_workload_row_not_existing_match,workload_fixture_support_proposed_new_current_m1690_row,proposal has no existing exact current M1690 row and remains a no-execution new-row support proposal,M2711 result audit before any protected execution admission route,False,False,False,"M2710 protected runner current-M1690 workload fixture support materialization only; M2706 support rows, M2697 protected runner specs, M2700 adapter rows, M2703 execution-admission rows, and M1690 schema references may be reanalyzed into workload/fixture proposal, exact-match admission, blocker, traceability, actor-contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
