guard_id,guard_family,observed_value,expected_value,status_pass,actor_visible,claim_boundary
m3084-actor_observation_dim,actor_contract,72,72,True,False,"M3084 Active Safety Driver v1 actor-visible deterministic direct-action safety-reflex fresh robustness measurement preflight only; fresh current-sim measurement rows and metric tables may be recorded for the M3078 deterministic direct-action safety-reflex candidate on the M3082 fresh panel. The candidate is executed as final_action = actor_visible_safety_reflex_action(obs72). No runtime base policy, hidden oracle, TTC, target, provenance, source, route, outcome, progress, or verdict actor input is used. No validation result, driver-performance verdict, current-sim verdict, ranking, winner selection, checkpoint promotion, checkpoint mutation, repair success, high-fidelity validation, paper evidence, finite-window-vs-GRU, full ideal driver, or self-ID claim is made"
m3084-actor_action_dim,actor_contract,3,3,True,False,"M3084 Active Safety Driver v1 actor-visible deterministic direct-action safety-reflex fresh robustness measurement preflight only; fresh current-sim measurement rows and metric tables may be recorded for the M3078 deterministic direct-action safety-reflex candidate on the M3082 fresh panel. The candidate is executed as final_action = actor_visible_safety_reflex_action(obs72). No runtime base policy, hidden oracle, TTC, target, provenance, source, route, outcome, progress, or verdict actor input is used. No validation result, driver-performance verdict, current-sim verdict, ranking, winner selection, checkpoint promotion, checkpoint mutation, repair success, high-fidelity validation, paper evidence, finite-window-vs-GRU, full ideal driver, or self-ID claim is made"
m3084-policy_config_contract_pass,actor_contract,True,True,True,False,"M3084 Active Safety Driver v1 actor-visible deterministic direct-action safety-reflex fresh robustness measurement preflight only; fresh current-sim measurement rows and metric tables may be recorded for the M3078 deterministic direct-action safety-reflex candidate on the M3082 fresh panel. The candidate is executed as final_action = actor_visible_safety_reflex_action(obs72). No runtime base policy, hidden oracle, TTC, target, provenance, source, route, outcome, progress, or verdict actor input is used. No validation result, driver-performance verdict, current-sim verdict, ranking, winner selection, checkpoint promotion, checkpoint mutation, repair success, high-fidelity validation, paper evidence, finite-window-vs-GRU, full ideal driver, or self-ID claim is made"
m3084-sample_action_shape,actor_contract,[3],[3],True,False,"M3084 Active Safety Driver v1 actor-visible deterministic direct-action safety-reflex fresh robustness measurement preflight only; fresh current-sim measurement rows and metric tables may be recorded for the M3078 deterministic direct-action safety-reflex candidate on the M3082 fresh panel. The candidate is executed as final_action = actor_visible_safety_reflex_action(obs72). No runtime base policy, hidden oracle, TTC, target, provenance, source, route, outcome, progress, or verdict actor input is used. No validation result, driver-performance verdict, current-sim verdict, ranking, winner selection, checkpoint promotion, checkpoint mutation, repair success, high-fidelity validation, paper evidence, finite-window-vs-GRU, full ideal driver, or self-ID claim is made"
m3084-sample_action_finite,actor_contract,True,True,True,False,"M3084 Active Safety Driver v1 actor-visible deterministic direct-action safety-reflex fresh robustness measurement preflight only; fresh current-sim measurement rows and metric tables may be recorded for the M3078 deterministic direct-action safety-reflex candidate on the M3082 fresh panel. The candidate is executed as final_action = actor_visible_safety_reflex_action(obs72). No runtime base policy, hidden oracle, TTC, target, provenance, source, route, outcome, progress, or verdict actor input is used. No validation result, driver-performance verdict, current-sim verdict, ranking, winner selection, checkpoint promotion, checkpoint mutation, repair success, high-fidelity validation, paper evidence, finite-window-vs-GRU, full ideal driver, or self-ID claim is made"
m3084-sample_action_bounded,actor_contract,True,True,True,False,"M3084 Active Safety Driver v1 actor-visible deterministic direct-action safety-reflex fresh robustness measurement preflight only; fresh current-sim measurement rows and metric tables may be recorded for the M3078 deterministic direct-action safety-reflex candidate on the M3082 fresh panel. The candidate is executed as final_action = actor_visible_safety_reflex_action(obs72). No runtime base policy, hidden oracle, TTC, target, provenance, source, route, outcome, progress, or verdict actor input is used. No validation result, driver-performance verdict, current-sim verdict, ranking, winner selection, checkpoint promotion, checkpoint mutation, repair success, high-fidelity validation, paper evidence, finite-window-vs-GRU, full ideal driver, or self-ID claim is made"
m3084-scheduled_fresh_panel_rows,denominator,64,64,True,False,"M3084 Active Safety Driver v1 actor-visible deterministic direct-action safety-reflex fresh robustness measurement preflight only; fresh current-sim measurement rows and metric tables may be recorded for the M3078 deterministic direct-action safety-reflex candidate on the M3082 fresh panel. The candidate is executed as final_action = actor_visible_safety_reflex_action(obs72). No runtime base policy, hidden oracle, TTC, target, provenance, source, route, outcome, progress, or verdict actor input is used. No validation result, driver-performance verdict, current-sim verdict, ranking, winner selection, checkpoint promotion, checkpoint mutation, repair success, high-fidelity validation, paper evidence, finite-window-vs-GRU, full ideal driver, or self-ID claim is made"
m3084-accounted_measurement_rows,denominator,64,64,True,False,"M3084 Active Safety Driver v1 actor-visible deterministic direct-action safety-reflex fresh robustness measurement preflight only; fresh current-sim measurement rows and metric tables may be recorded for the M3078 deterministic direct-action safety-reflex candidate on the M3082 fresh panel. The candidate is executed as final_action = actor_visible_safety_reflex_action(obs72). No runtime base policy, hidden oracle, TTC, target, provenance, source, route, outcome, progress, or verdict actor input is used. No validation result, driver-performance verdict, current-sim verdict, ranking, winner selection, checkpoint promotion, checkpoint mutation, repair success, high-fidelity validation, paper evidence, finite-window-vs-GRU, full ideal driver, or self-ID claim is made"
m3084-m3080_seed_overlap_count,denominator,0,0,True,False,"M3084 Active Safety Driver v1 actor-visible deterministic direct-action safety-reflex fresh robustness measurement preflight only; fresh current-sim measurement rows and metric tables may be recorded for the M3078 deterministic direct-action safety-reflex candidate on the M3082 fresh panel. The candidate is executed as final_action = actor_visible_safety_reflex_action(obs72). No runtime base policy, hidden oracle, TTC, target, provenance, source, route, outcome, progress, or verdict actor input is used. No validation result, driver-performance verdict, current-sim verdict, ranking, winner selection, checkpoint promotion, checkpoint mutation, repair success, high-fidelity validation, paper evidence, finite-window-vs-GRU, full ideal driver, or self-ID claim is made"
m3084-robustness_axis_count,denominator,4,4,True,False,"M3084 Active Safety Driver v1 actor-visible deterministic direct-action safety-reflex fresh robustness measurement preflight only; fresh current-sim measurement rows and metric tables may be recorded for the M3078 deterministic direct-action safety-reflex candidate on the M3082 fresh panel. The candidate is executed as final_action = actor_visible_safety_reflex_action(obs72). No runtime base policy, hidden oracle, TTC, target, provenance, source, route, outcome, progress, or verdict actor input is used. No validation result, driver-performance verdict, current-sim verdict, ranking, winner selection, checkpoint promotion, checkpoint mutation, repair success, high-fidelity validation, paper evidence, finite-window-vs-GRU, full ideal driver, or self-ID claim is made"
