side_effect_guard_id,side_effect,scheduled_or_run,expected,status_pass,claim_boundary
m2987-side-effect-guard-0001,checkpoint_load,False,False,True,"M2987 Route A actor-head delta nonzero residual fitting-contract materialization preflight only; accepted M2983 target tensors may be bound to dataset, split, mask, weight, success-guard, stale-exclusion, actor-input, side-effect, claim, and gate contracts for a later audited fitting preflight. No residual fitting, training, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2987-side-effect-guard-0002,checkpoint_save,False,False,True,"M2987 Route A actor-head delta nonzero residual fitting-contract materialization preflight only; accepted M2983 target tensors may be bound to dataset, split, mask, weight, success-guard, stale-exclusion, actor-input, side-effect, claim, and gate contracts for a later audited fitting preflight. No residual fitting, training, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2987-side-effect-guard-0003,checkpoint_modify,False,False,True,"M2987 Route A actor-head delta nonzero residual fitting-contract materialization preflight only; accepted M2983 target tensors may be bound to dataset, split, mask, weight, success-guard, stale-exclusion, actor-input, side-effect, claim, and gate contracts for a later audited fitting preflight. No residual fitting, training, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2987-side-effect-guard-0004,checkpoint_rank,False,False,True,"M2987 Route A actor-head delta nonzero residual fitting-contract materialization preflight only; accepted M2983 target tensors may be bound to dataset, split, mask, weight, success-guard, stale-exclusion, actor-input, side-effect, claim, and gate contracts for a later audited fitting preflight. No residual fitting, training, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2987-side-effect-guard-0005,checkpoint_promote,False,False,True,"M2987 Route A actor-head delta nonzero residual fitting-contract materialization preflight only; accepted M2983 target tensors may be bound to dataset, split, mask, weight, success-guard, stale-exclusion, actor-input, side-effect, claim, and gate contracts for a later audited fitting preflight. No residual fitting, training, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2987-side-effect-guard-0006,residual_fitting,False,False,True,"M2987 Route A actor-head delta nonzero residual fitting-contract materialization preflight only; accepted M2983 target tensors may be bound to dataset, split, mask, weight, success-guard, stale-exclusion, actor-input, side-effect, claim, and gate contracts for a later audited fitting preflight. No residual fitting, training, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2987-side-effect-guard-0007,training_or_ppo,False,False,True,"M2987 Route A actor-head delta nonzero residual fitting-contract materialization preflight only; accepted M2983 target tensors may be bound to dataset, split, mask, weight, success-guard, stale-exclusion, actor-input, side-effect, claim, and gate contracts for a later audited fitting preflight. No residual fitting, training, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2987-side-effect-guard-0008,validation,False,False,True,"M2987 Route A actor-head delta nonzero residual fitting-contract materialization preflight only; accepted M2983 target tensors may be bound to dataset, split, mask, weight, success-guard, stale-exclusion, actor-input, side-effect, claim, and gate contracts for a later audited fitting preflight. No residual fitting, training, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2987-side-effect-guard-0009,ranking_or_winner_selection,False,False,True,"M2987 Route A actor-head delta nonzero residual fitting-contract materialization preflight only; accepted M2983 target tensors may be bound to dataset, split, mask, weight, success-guard, stale-exclusion, actor-input, side-effect, claim, and gate contracts for a later audited fitting preflight. No residual fitting, training, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2987-side-effect-guard-0010,environment_reset,False,False,True,"M2987 Route A actor-head delta nonzero residual fitting-contract materialization preflight only; accepted M2983 target tensors may be bound to dataset, split, mask, weight, success-guard, stale-exclusion, actor-input, side-effect, claim, and gate contracts for a later audited fitting preflight. No residual fitting, training, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2987-side-effect-guard-0011,environment_step,False,False,True,"M2987 Route A actor-head delta nonzero residual fitting-contract materialization preflight only; accepted M2983 target tensors may be bound to dataset, split, mask, weight, success-guard, stale-exclusion, actor-input, side-effect, claim, and gate contracts for a later audited fitting preflight. No residual fitting, training, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2987-side-effect-guard-0012,policy_rollout,False,False,True,"M2987 Route A actor-head delta nonzero residual fitting-contract materialization preflight only; accepted M2983 target tensors may be bound to dataset, split, mask, weight, success-guard, stale-exclusion, actor-input, side-effect, claim, and gate contracts for a later audited fitting preflight. No residual fitting, training, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
