claim_id,claim_family,allowed_in_m2680,claim_made,status_pass,evidence_required_before_claim,claim_boundary
calibration_materialization,artifact,True,True,True,summary and calibration CSV rows,"Route B task-quality and outcome-dominance calibration materialization only; existing M2677 rows may be reaggregated into diagnostic blocker and interpretability panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
spec_outcome_dominance_rows,artifact,True,True,True,72 spec calibration rows,"Route B task-quality and outcome-dominance calibration materialization only; existing M2677 rows may be reaggregated into diagnostic blocker and interpretability panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
profile_outcome_dominance_rows,artifact,True,True,True,12 profile calibration rows,"Route B task-quality and outcome-dominance calibration materialization only; existing M2677 rows may be reaggregated into diagnostic blocker and interpretability panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
task_family_outcome_dominance_rows,artifact,True,True,True,T4/T5 task-family rows,"Route B task-quality and outcome-dominance calibration materialization only; existing M2677 rows may be reaggregated into diagnostic blocker and interpretability panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
comparison_interpretability_rows,artifact,True,True,True,11 diagnostic comparison rows,"Route B task-quality and outcome-dominance calibration materialization only; existing M2677 rows may be reaggregated into diagnostic blocker and interpretability panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
calibration_gap_rows,artifact,True,True,True,blocker/gap materialization rows,"Route B task-quality and outcome-dominance calibration materialization only; existing M2677 rows may be reaggregated into diagnostic blocker and interpretability panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
claim_boundary_rows,artifact,True,True,True,claim boundary CSV,"Route B task-quality and outcome-dominance calibration materialization only; existing M2677 rows may be reaggregated into diagnostic blocker and interpretability panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
gate_matrix,artifact,True,True,True,gate matrix CSV,"Route B task-quality and outcome-dominance calibration materialization only; existing M2677 rows may be reaggregated into diagnostic blocker and interpretability panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
diagnostic_blocker_materialized,diagnostic,True,True,True,offtrack and hidden-dynamics blockers recorded,"Route B task-quality and outcome-dominance calibration materialization only; existing M2677 rows may be reaggregated into diagnostic blocker and interpretability panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
follow_up_audit_registered,follow_up_route,True,True,True,M2681 result audit manifest,"Route B task-quality and outcome-dominance calibration materialization only; existing M2677 rows may be reaggregated into diagnostic blocker and interpretability panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
reset_or_rollout_execution,execution,False,False,True,future execution manifest,"Route B task-quality and outcome-dominance calibration materialization only; existing M2677 rows may be reaggregated into diagnostic blocker and interpretability panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
training_or_ppo,execution,False,False,True,future training manifest,"Route B task-quality and outcome-dominance calibration materialization only; existing M2677 rows may be reaggregated into diagnostic blocker and interpretability panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
replay_or_validation,execution,False,False,True,future replay or validation manifest,"Route B task-quality and outcome-dominance calibration materialization only; existing M2677 rows may be reaggregated into diagnostic blocker and interpretability panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
private_holdout_tuning,holdout_policy,False,False,True,forbidden in public calibration,"Route B task-quality and outcome-dominance calibration materialization only; existing M2677 rows may be reaggregated into diagnostic blocker and interpretability panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
profile_specific_tuning,objective_overfit,False,False,True,future controlled tuning protocol,"Route B task-quality and outcome-dominance calibration materialization only; existing M2677 rows may be reaggregated into diagnostic blocker and interpretability panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
controller_family_ranking,ranking,False,False,True,future audited comparison interpretation,"Route B task-quality and outcome-dominance calibration materialization only; existing M2677 rows may be reaggregated into diagnostic blocker and interpretability panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
winner_selection,promotion,False,False,True,future promotion gate,"Route B task-quality and outcome-dominance calibration materialization only; existing M2677 rows may be reaggregated into diagnostic blocker and interpretability panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
checkpoint_promotion,promotion,False,False,True,future promotion gate,"Route B task-quality and outcome-dominance calibration materialization only; existing M2677 rows may be reaggregated into diagnostic blocker and interpretability panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
success_rate_verdict,verdict,False,False,True,future result audit and verdict milestone,"Route B task-quality and outcome-dominance calibration materialization only; existing M2677 rows may be reaggregated into diagnostic blocker and interpretability panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
comparison_delta_verdict,verdict,False,False,True,future result audit and interpretation milestone,"Route B task-quality and outcome-dominance calibration materialization only; existing M2677 rows may be reaggregated into diagnostic blocker and interpretability panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
driver_performance,driver_performance,False,False,True,future proof/generalization/claim audit,"Route B task-quality and outcome-dominance calibration materialization only; existing M2677 rows may be reaggregated into diagnostic blocker and interpretability panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
validation_readiness,validation,False,False,True,future validation-readiness route,"Route B task-quality and outcome-dominance calibration materialization only; existing M2677 rows may be reaggregated into diagnostic blocker and interpretability panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
paper_level_evidence,paper,False,False,True,future audited evidence matrix,"Route B task-quality and outcome-dominance calibration materialization only; existing M2677 rows may be reaggregated into diagnostic blocker and interpretability panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
finite_window_vs_gru_result,paper,False,False,True,future fair comparison audit,"Route B task-quality and outcome-dominance calibration materialization only; existing M2677 rows may be reaggregated into diagnostic blocker and interpretability panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
current_response_sufficiency_result,paper,False,False,True,future fair comparison audit,"Route B task-quality and outcome-dominance calibration materialization only; existing M2677 rows may be reaggregated into diagnostic blocker and interpretability panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
current_sim_verdict,paper,False,False,True,future current-sim synthesis,"Route B task-quality and outcome-dominance calibration materialization only; existing M2677 rows may be reaggregated into diagnostic blocker and interpretability panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
