gate_id,gate_family,status_pass,observed,expected,failure_type,claim_boundary
source_artifacts_present,lineage,True,"{'m2677_summary': True, 'm2677_episode_rows': True, 'm2677_profile_aggregate': True, 'm2677_spec_aggregate': True, 'm2677_comparison_aggregate': True, 'm2680_summary': True, 'm2680_spec_outcome_dominance_rows': True, 'm2680_profile_outcome_dominance_rows': True, 'm2680_task_family_outcome_dominance_rows': True, 'm2680_comparison_interpretability_rows': True, 'm2680_calibration_gap_rows': True, 'm2680_claim_boundary_rows': True, 'm2680_gate_matrix': True, 'follow_up_manifest': True}",all M2677/M2680 source artifacts and M2683 follow-up manifest present,,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2677_status_pass,lineage,True,True,True,,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2680_status_pass,lineage,True,True,True,,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
episode_rows_complete,lineage,True,864,864,,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
profile_count_complete,lineage,True,12,12,,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
spec_count_complete,lineage,True,72,72,,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2680_interpretation_blocker_reflected,metric_artifact,True,0,0,,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2680_hidden_dynamics_missing_reflected,metric_artifact,True,True,True,,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
role_task_quality_blocker_rows_present,artifact,True,15,>0 role/task-quality blocker rows,,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
repair_candidate_rows_present,artifact,True,9,>0 repair candidate rows,,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
