task_family,source_edge,role_semantics_proxy,episode_count,profile_count,spec_count,success_count,collision_count,offtrack_outcome_count,speed_too_low_count,termination_offtrack_count,success_rate,collision_rate,offtrack_outcome_rate,dominant_outcome,dominance_share,blocked_by_offtrack_dominance,blocked_by_low_success_support,blocked_by_missing_role_semantics,hidden_dynamics_bucket_required,repair_priority_score,repair_priority,repair_recommendation,claim_boundary
T4,actuator_delay_step|capability_step_up,hidden_dynamics_or_actuator_response,72,12,6,3,2,67,0,68,0.041666666666666664,0.027777777777777776,0.9305555555555556,off_track_noncollision_noncompletion,0.9305555555555556,True,False,True,True,7,high,materialize diagnostic role buckets and repair task quality for response/timing support before measured execution,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
T4,actuator_delay_step|t4_capability_step_temporal,hidden_dynamics_or_actuator_response,60,12,5,0,1,59,0,59,0.0,0.016666666666666666,0.9833333333333333,off_track_noncollision_noncompletion,0.9833333333333333,True,True,True,True,4,low,materialize diagnostic role buckets and repair task quality for response/timing support before measured execution,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
T4,capability_step_down|t4_actuator_delay_response,hidden_dynamics_or_actuator_response,60,12,5,2,1,56,1,56,0.03333333333333333,0.016666666666666666,0.9333333333333333,off_track_noncollision_noncompletion,0.9333333333333333,True,True,True,True,7,high,materialize diagnostic role buckets and repair task quality for response/timing support before measured execution,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
T4,t4_actuator_delay_response|actuator_delay_step,hidden_dynamics_or_actuator_response,60,12,5,0,2,58,0,58,0.0,0.03333333333333333,0.9666666666666667,off_track_noncollision_noncompletion,0.9666666666666667,True,True,True,True,4,low,materialize diagnostic role buckets and repair task quality for response/timing support before measured execution,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
T4,t4_actuator_delay_response|capability_step_up,hidden_dynamics_or_actuator_response,60,12,5,2,2,56,0,56,0.03333333333333333,0.03333333333333333,0.9333333333333333,off_track_noncollision_noncompletion,0.9333333333333333,True,True,True,True,7,high,materialize diagnostic role buckets and repair task quality for response/timing support before measured execution,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
T4,t4_capability_step_temporal|capability_step_down,hidden_dynamics_or_actuator_response,60,12,5,1,1,58,0,58,0.016666666666666666,0.016666666666666666,0.9666666666666667,off_track_noncollision_noncompletion,0.9666666666666667,True,True,True,True,7,high,materialize diagnostic role buckets and repair task quality for response/timing support before measured execution,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
T4,t4_staged_warmup_capability|capability_step_up,hidden_dynamics_or_actuator_response,60,12,5,2,1,57,0,57,0.03333333333333333,0.016666666666666666,0.95,off_track_noncollision_noncompletion,0.95,True,True,True,True,7,high,materialize diagnostic role buckets and repair task quality for response/timing support before measured execution,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
T5,actuator_delay_step|t5_near_boundary_warmup,hidden_dynamics_or_actuator_response,108,12,9,3,6,99,0,99,0.027777777777777776,0.05555555555555555,0.9166666666666666,off_track_noncollision_noncompletion,0.9166666666666666,True,False,True,True,7,high,materialize diagnostic role buckets and repair task quality for response/timing support before measured execution,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
T5,brake_fade_or_loss_proxy|late_reveal_boundary,hidden_dynamics_or_actuator_response,24,12,2,3,0,21,0,21,0.125,0.0,0.875,off_track_noncollision_noncompletion,0.875,True,False,True,True,5,medium,materialize diagnostic role buckets and repair task quality for response/timing support before measured execution,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
T5,capability_step_down|t5_near_boundary_warmup,hidden_dynamics_or_actuator_response,108,12,9,9,5,94,0,94,0.08333333333333333,0.046296296296296294,0.8703703703703703,off_track_noncollision_noncompletion,0.8703703703703703,True,False,True,True,7,high,materialize diagnostic role buckets and repair task quality for response/timing support before measured execution,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
