claim_id,claim_family,allowed,emitted,status_pass,evidence,forbidden_interpretation,claim_scope
m2662_claim_panel_materialized,allowed_operational_claim,True,True,True,fresh protected mitigation source-only panel artifacts may be claimed,"repair success, driver performance, controller ranking, winner selection, checkpoint promotion, success-rate verdict, validation result, paper evidence, finite-window-vs-GRU conclusion, current-sim verdict, high-fidelity validation result, full ideal driver completion, or self-ID evidence","Route A source-only protected mitigation fresh failure-surface panel only; no repair execution, training, PPO, ranking, winner selection, promotion, success-rate verdict, validation, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, or self-ID claim"
m2662_claim_fresh_seed_or_axis_materialized,allowed_operational_claim,True,True,True,fresh protected seeds and a fresh failure-surface axis are materialized,"repair success, driver performance, controller ranking, winner selection, checkpoint promotion, success-rate verdict, validation result, paper evidence, finite-window-vs-GRU conclusion, current-sim verdict, high-fidelity validation result, full ideal driver completion, or self-ID evidence","Route A source-only protected mitigation fresh failure-surface panel only; no repair execution, training, PPO, ranking, winner selection, promotion, success-rate verdict, validation, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, or self-ID claim"
m2662_claim_protected_blocker_preserved,allowed_negative_result_claim,True,True,True,protected mitigation remains blocking and outside success denominators,"repair success, driver performance, controller ranking, winner selection, checkpoint promotion, success-rate verdict, validation result, paper evidence, finite-window-vs-GRU conclusion, current-sim verdict, high-fidelity validation result, full ideal driver completion, or self-ID evidence","Route A source-only protected mitigation fresh failure-surface panel only; no repair execution, training, PPO, ranking, winner selection, promotion, success-rate verdict, validation, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, or self-ID claim"
m2662_reject_repair_success,forbidden_claim_rejected,False,False,True,repair_success not emitted by M2662,"repair success, driver performance, controller ranking, winner selection, checkpoint promotion, success-rate verdict, validation result, paper evidence, finite-window-vs-GRU conclusion, current-sim verdict, high-fidelity validation result, full ideal driver completion, or self-ID evidence","Route A source-only protected mitigation fresh failure-surface panel only; no repair execution, training, PPO, ranking, winner selection, promotion, success-rate verdict, validation, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, or self-ID claim"
m2662_reject_controller_family_ranking,forbidden_claim_rejected,False,False,True,controller_family_ranking not emitted by M2662,"repair success, driver performance, controller ranking, winner selection, checkpoint promotion, success-rate verdict, validation result, paper evidence, finite-window-vs-GRU conclusion, current-sim verdict, high-fidelity validation result, full ideal driver completion, or self-ID evidence","Route A source-only protected mitigation fresh failure-surface panel only; no repair execution, training, PPO, ranking, winner selection, promotion, success-rate verdict, validation, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, or self-ID claim"
m2662_reject_winner_selection,forbidden_claim_rejected,False,False,True,winner_selection not emitted by M2662,"repair success, driver performance, controller ranking, winner selection, checkpoint promotion, success-rate verdict, validation result, paper evidence, finite-window-vs-GRU conclusion, current-sim verdict, high-fidelity validation result, full ideal driver completion, or self-ID evidence","Route A source-only protected mitigation fresh failure-surface panel only; no repair execution, training, PPO, ranking, winner selection, promotion, success-rate verdict, validation, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, or self-ID claim"
m2662_reject_checkpoint_promotion,forbidden_claim_rejected,False,False,True,checkpoint_promotion not emitted by M2662,"repair success, driver performance, controller ranking, winner selection, checkpoint promotion, success-rate verdict, validation result, paper evidence, finite-window-vs-GRU conclusion, current-sim verdict, high-fidelity validation result, full ideal driver completion, or self-ID evidence","Route A source-only protected mitigation fresh failure-surface panel only; no repair execution, training, PPO, ranking, winner selection, promotion, success-rate verdict, validation, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, or self-ID claim"
m2662_reject_success_rate_verdict,forbidden_claim_rejected,False,False,True,success_rate_verdict not emitted by M2662,"repair success, driver performance, controller ranking, winner selection, checkpoint promotion, success-rate verdict, validation result, paper evidence, finite-window-vs-GRU conclusion, current-sim verdict, high-fidelity validation result, full ideal driver completion, or self-ID evidence","Route A source-only protected mitigation fresh failure-surface panel only; no repair execution, training, PPO, ranking, winner selection, promotion, success-rate verdict, validation, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, or self-ID claim"
m2662_reject_driver_performance,forbidden_claim_rejected,False,False,True,driver_performance not emitted by M2662,"repair success, driver performance, controller ranking, winner selection, checkpoint promotion, success-rate verdict, validation result, paper evidence, finite-window-vs-GRU conclusion, current-sim verdict, high-fidelity validation result, full ideal driver completion, or self-ID evidence","Route A source-only protected mitigation fresh failure-surface panel only; no repair execution, training, PPO, ranking, winner selection, promotion, success-rate verdict, validation, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, or self-ID claim"
m2662_reject_validation_result,forbidden_claim_rejected,False,False,True,validation_result not emitted by M2662,"repair success, driver performance, controller ranking, winner selection, checkpoint promotion, success-rate verdict, validation result, paper evidence, finite-window-vs-GRU conclusion, current-sim verdict, high-fidelity validation result, full ideal driver completion, or self-ID evidence","Route A source-only protected mitigation fresh failure-surface panel only; no repair execution, training, PPO, ranking, winner selection, promotion, success-rate verdict, validation, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, or self-ID claim"
m2662_reject_high_fidelity_validation_result,forbidden_claim_rejected,False,False,True,high_fidelity_validation_result not emitted by M2662,"repair success, driver performance, controller ranking, winner selection, checkpoint promotion, success-rate verdict, validation result, paper evidence, finite-window-vs-GRU conclusion, current-sim verdict, high-fidelity validation result, full ideal driver completion, or self-ID evidence","Route A source-only protected mitigation fresh failure-surface panel only; no repair execution, training, PPO, ranking, winner selection, promotion, success-rate verdict, validation, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, or self-ID claim"
m2662_reject_paper_level_evidence,forbidden_claim_rejected,False,False,True,paper_level_evidence not emitted by M2662,"repair success, driver performance, controller ranking, winner selection, checkpoint promotion, success-rate verdict, validation result, paper evidence, finite-window-vs-GRU conclusion, current-sim verdict, high-fidelity validation result, full ideal driver completion, or self-ID evidence","Route A source-only protected mitigation fresh failure-surface panel only; no repair execution, training, PPO, ranking, winner selection, promotion, success-rate verdict, validation, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, or self-ID claim"
m2662_reject_finite_window_vs_gru,forbidden_claim_rejected,False,False,True,finite_window_vs_gru not emitted by M2662,"repair success, driver performance, controller ranking, winner selection, checkpoint promotion, success-rate verdict, validation result, paper evidence, finite-window-vs-GRU conclusion, current-sim verdict, high-fidelity validation result, full ideal driver completion, or self-ID evidence","Route A source-only protected mitigation fresh failure-surface panel only; no repair execution, training, PPO, ranking, winner selection, promotion, success-rate verdict, validation, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, or self-ID claim"
m2662_reject_current_sim_verdict,forbidden_claim_rejected,False,False,True,current_sim_verdict not emitted by M2662,"repair success, driver performance, controller ranking, winner selection, checkpoint promotion, success-rate verdict, validation result, paper evidence, finite-window-vs-GRU conclusion, current-sim verdict, high-fidelity validation result, full ideal driver completion, or self-ID evidence","Route A source-only protected mitigation fresh failure-surface panel only; no repair execution, training, PPO, ranking, winner selection, promotion, success-rate verdict, validation, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, or self-ID claim"
m2662_reject_level3_self_identification,forbidden_claim_rejected,False,False,True,level3_self_identification not emitted by M2662,"repair success, driver performance, controller ranking, winner selection, checkpoint promotion, success-rate verdict, validation result, paper evidence, finite-window-vs-GRU conclusion, current-sim verdict, high-fidelity validation result, full ideal driver completion, or self-ID evidence","Route A source-only protected mitigation fresh failure-surface panel only; no repair execution, training, PPO, ranking, winner selection, promotion, success-rate verdict, validation, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, or self-ID claim"
