seed,policy,steps,terminated,truncated,mu,initial_mu,mass,mass_scale,inertia_scale,cg_shift,tire_stiffness_scale,brake_scale,drive_scale,steer_tau_scale,drive_tau_scale,friction_step_at,friction_step_applied,obstacle_enabled,obstacle_label,collision,obstacle_completed,min_obstacle_clearance,obstacle_collision_radius,min_clearance_margin,termination_reason,obstacle_passed_raw,completion_reason,outcome_bucket,return,mean_reward,lateral_rmse,lateral_peak,beta_abs_error_mean,beta_abs_peak,high_sideslip_fraction,speed_mean,action_rate_mean,plan_horizon,plan_action_rate_mean,plan_first_action_error_mean,dt,track_width,first_obstacle_pass_step,first_obstacle_pass_time_s,first_recovery_step,first_recovery_time_s,recovery_success,recovery_time_proxy,max_abs_beta,max_abs_yaw_rate,drift_used,controlled_drift_recovery_success,impact_speed_proxy,impact_beta_abs,impact_yaw_rate_abs,impact_severity_proxy,collision_mitigation_score,max_off_track_overshoot,time_to_first_off_track_s,off_track_severity_proxy,impact_speed_mps,impact_speed_mps_available,delta_v_at_impact_mps,delta_v_at_impact_mps_available,time_to_collision_s,time_to_collision_s_available,collision_angle_or_side,collision_angle_or_side_available,collision_side_proxy,post_event_speed_mps,post_event_speed_mps_available,post_event_yaw_rate_abs,post_event_yaw_rate_abs_available,post_event_offtrack_overshoot,post_event_offtrack_overshoot_available,recoverability_window_success,recoverability_window_success_available,left_curve_steps,left_curve_lateral_rmse,left_curve_beta_abs_error_mean,left_curve_speed_mean,left_curve_reward_mean,right_curve_steps,right_curve_lateral_rmse,right_curve_beta_abs_error_mean,right_curve_speed_mean,right_curve_reward_mean,near_zero_steps,near_zero_lateral_rmse,near_zero_beta_abs_error_mean,near_zero_speed_mean,near_zero_reward_mean,workload_id,task_source_id,profile_name,task_family,source_edge,window_tag,strata,executable_source_family,env_template_family,profile_config_path,checkpoint_path,profile_env_history_length,eval_seed,routing_smoke_only,full_rollout_execution,private_holdout_used,promoted,training_started,replay_started,ppo_used,actor_input_contract_changed,profile_specific_tuning,controller_family_ranking_claim_made,paper_level_claim_made,level3_self_id_claim_made,success,subset_row_id,candidate_id,role_semantics_proxy,existing_outcome_bucket,existing_termination_reason,existing_profile_env_history_length,future_execution_reason,proposed_execution_stage,diagnostic_only_no_verdict,not_selected_from_success_only,role_semantics_actor_visible,hidden_oracle_actor_input_required,bounded_subset_execution,target_subset_episode_count,target_subset_spec_count,success_rate_verdict_claim_made,comparison_delta_verdict_claim_made,claim_boundary
268400,checkpoint,98,False,True,0.4090920336922442,0.46026686304938025,1441.4299027009558,0.9940895880696247,1.0695024104478505,0.00527937625074526,1.30906649753158,0.7985623752882873,1.0117405655369538,1.4561048839116344,1.4561048839116344,27,True,True,aeb_feasible,False,True,2.251833994667042,2.0719706772354924,0.1798633174315496,,True,obstacle_pass,success_obstacle_pass,60.90909188758832,0.6215213457917175,1.666394849481491,4.103446069116757,0.6853678063835967,0.07728223430611786,0.0,8.152971091938273,0.0012758116936311126,1,nan,nan,0.02,5.0,98.0,1.96,nan,nan,False,nan,0.07728223430611786,0.38707250882326255,False,False,nan,nan,nan,nan,0.0,0.0,nan,0.0,nan,False,nan,False,nan,False,,False,,nan,False,nan,False,nan,False,False,False,98,1.666394849481491,0.6853678063835967,8.152971091938273,0.6215213457917175,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0000::L0_current_masked,m1680-spec-0000,L0_current_masked,T4,actuator_delay_step|capability_step_up,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T4,capability_step_up,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L0_current_masked_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L0_current_masked/seed_167400/checkpoint.pt,1,268400,False,True,False,False,False,False,False,False,False,False,False,False,True,m2682-subset-0001,m2682-candidate-001,hidden_dynamics_or_actuator_response,off_track_noncollision_noncompletion,off_track,1,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,True,216,18,False,False,"Route B task-quality and role-semantics bounded subset execution preflight only; reset, step, rollout, and policy actions may be recorded for the pre-registered M2682 216-row subset or explicit failure rows, but no replay, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, comparison-delta verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
268401,checkpoint,89,True,False,0.5088823399304212,0.4870853176702258,1453.913537761004,1.002698991559313,1.191257271256356,-0.073088448207842,0.5104100217341444,0.8662542527511298,1.3000091660355513,1.9063703953527003,1.9063703953527,24,True,True,aeb_feasible,False,False,3.458733784417334,1.7418998542113404,1.7168339302059934,off_track,False,off_track,off_track_noncollision_noncompletion,40.01727076560972,0.4496322557933677,2.166370231118502,5.04805760991044,0.6006960735231225,0.04635843767185192,0.0,9.172460472930922,0.0015458657871931791,1,nan,nan,0.02,5.0,nan,nan,nan,nan,False,nan,0.04635843767185192,0.40368421101506824,False,False,nan,nan,nan,nan,0.0,0.04805760991044039,1.78,0.04805760991044039,nan,False,nan,False,nan,False,,False,,nan,False,nan,False,nan,False,False,False,89,2.166370231118502,0.6006960735231225,9.172460472930922,0.4496322557933677,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0000::L1_one_step,m1680-spec-0000,L1_one_step,T4,actuator_delay_step|capability_step_up,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T4,capability_step_up,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L1_one_step_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L1_one_step/seed_167400/checkpoint.pt,1,268401,False,True,False,False,False,False,False,False,False,False,False,False,False,m2682-subset-0002,m2682-candidate-001,hidden_dynamics_or_actuator_response,off_track_noncollision_noncompletion,off_track,1,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,True,216,18,False,False,"Route B task-quality and role-semantics bounded subset execution preflight only; reset, step, rollout, and policy actions may be recorded for the pre-registered M2682 216-row subset or explicit failure rows, but no replay, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, comparison-delta verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
268402,checkpoint,59,True,False,0.300570338280457,0.9131586885640537,1658.848002645141,1.144033105272511,0.8920812932341645,-0.011666698455019997,0.6499775933175075,1.0773510219958613,1.1424162574565888,1.7523632373185203,1.7523632373185203,28,True,True,aeb_feasible,False,False,27.03902400837082,1.9463881522903748,25.092635856080445,off_track,False,off_track,off_track_noncollision_noncompletion,10.888000210614072,0.18454237645108595,2.420312440517783,5.1267638187766735,0.553355653570181,0.21279765617027607,0.0,10.76645442174658,0.00336838117800653,1,nan,nan,0.02,5.0,nan,nan,nan,nan,False,nan,0.21279765617027607,0.7515082317108165,False,False,nan,nan,nan,nan,0.0,0.12676381877667353,1.18,0.12676381877667353,nan,False,nan,False,nan,False,,False,,nan,False,nan,False,nan,False,False,False,59,2.420312440517783,0.553355653570181,10.76645442174658,0.18454237645108595,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0000::L2_window_100,m1680-spec-0000,L2_window_100,T4,actuator_delay_step|capability_step_up,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T4,capability_step_up,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_100_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_100/seed_167400/checkpoint.pt,100,268402,False,True,False,False,False,False,False,False,False,False,False,False,False,m2682-subset-0003,m2682-candidate-001,hidden_dynamics_or_actuator_response,off_track_noncollision_noncompletion,off_track,100,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,True,216,18,False,False,"Route B task-quality and role-semantics bounded subset execution preflight only; reset, step, rollout, and policy actions may be recorded for the pre-registered M2682 216-row subset or explicit failure rows, but no replay, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, comparison-delta verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
268403,checkpoint,53,True,False,1.0254388644112193,1.0499260486111828,1363.6304156579188,0.9404347694192543,1.2219742312450246,0.08414958028355746,0.8336988250458137,0.6420861030447361,1.2389306135509635,1.7696133153164944,1.7696133153164946,26,True,True,aeb_feasible,False,False,6.340254320190813,2.022458286470898,4.317796033719915,off_track,False,off_track,off_track_noncollision_noncompletion,9.359429358570154,0.1765930067654746,2.3214472228043084,5.198435717277668,0.6377982071207838,0.03412846020413613,0.0,11.442567114464637,0.00365873402915895,1,nan,nan,0.02,5.0,nan,nan,nan,nan,False,nan,0.03412846020413613,0.5687163066953189,False,False,nan,nan,nan,nan,0.0,0.1984357172776683,1.06,0.1984357172776683,nan,False,nan,False,nan,False,,False,,nan,False,nan,False,nan,False,False,False,53,2.3214472228043084,0.6377982071207838,11.442567114464637,0.1765930067654746,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0000::L2_window_100_current_tiled,m1680-spec-0000,L2_window_100_current_tiled,T4,actuator_delay_step|capability_step_up,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T4,capability_step_up,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_100_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_100_current_tiled/seed_167400/checkpoint.pt,100,268403,False,True,False,False,False,False,False,False,False,False,False,False,False,m2682-subset-0004,m2682-candidate-001,hidden_dynamics_or_actuator_response,off_track_noncollision_noncompletion,off_track,100,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,True,216,18,False,False,"Route B task-quality and role-semantics bounded subset execution preflight only; reset, step, rollout, and policy actions may be recorded for the pre-registered M2682 216-row subset or explicit failure rows, but no replay, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, comparison-delta verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
268404,checkpoint,58,True,False,0.29364083916761247,0.5678592684139089,1625.2437670344318,1.1208577703685736,0.8533373852362595,0.10160929137925923,1.1868144953750375,1.2946136920283564,0.8857122663214989,1.63486360720837,1.63486360720837,28,True,True,aeb_feasible,False,False,30.47648792976731,1.986302272410052,28.49018565735726,off_track,False,off_track,off_track_noncollision_noncompletion,-0.7094781813019289,-0.012232382436240153,2.772730550971913,5.107813749418849,0.41397698316961773,0.03959046721120341,0.0,8.305300223112896,0.0028944204095751047,1,nan,nan,0.02,5.0,nan,nan,nan,nan,False,nan,0.03959046721120341,0.3993741067636619,False,False,nan,nan,nan,nan,0.0,0.10781374941884891,1.16,0.10781374941884891,nan,False,nan,False,nan,False,,False,,nan,False,nan,False,nan,False,False,False,58,2.772730550971913,0.41397698316961773,8.305300223112896,-0.012232382436240153,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0000::L2_window_13,m1680-spec-0000,L2_window_13,T4,actuator_delay_step|capability_step_up,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T4,capability_step_up,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_13_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_13/seed_167400/checkpoint.pt,13,268404,False,True,False,False,False,False,False,False,False,False,False,False,False,m2682-subset-0005,m2682-candidate-001,hidden_dynamics_or_actuator_response,off_track_noncollision_noncompletion,off_track,13,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,True,216,18,False,False,"Route B task-quality and role-semantics bounded subset execution preflight only; reset, step, rollout, and policy actions may be recorded for the pre-registered M2682 216-row subset or explicit failure rows, but no replay, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, comparison-delta verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
268405,checkpoint,78,True,False,1.0027997934240704,0.39742790709010334,1592.912258812078,1.0985601784910883,1.0499285296490797,-0.08170866545424338,1.4199795287095287,1.1538859197097193,1.027788786201785,1.274257270939222,1.274257270939222,23,True,True,aeb_feasible,False,False,11.440664428039597,1.7400297023822309,9.700634725657366,off_track,False,off_track,off_track_noncollision_noncompletion,19.233423591561444,0.24658235373796722,2.2359992351130424,5.028625574500754,0.45709341511533974,0.06394842862553086,0.0,7.227248007755498,0.0027422255370765924,1,nan,nan,0.02,5.0,nan,nan,nan,nan,False,nan,0.06394842862553086,0.35873777037236726,False,False,nan,nan,nan,nan,0.0,0.028625574500754425,1.56,0.028625574500754425,nan,False,nan,False,nan,False,,False,,nan,False,nan,False,nan,False,False,False,78,2.2359992351130424,0.45709341511533974,7.227248007755498,0.24658235373796722,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0000::L2_window_13_current_tiled,m1680-spec-0000,L2_window_13_current_tiled,T4,actuator_delay_step|capability_step_up,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T4,capability_step_up,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_13_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_13_current_tiled/seed_167400/checkpoint.pt,13,268405,False,True,False,False,False,False,False,False,False,False,False,False,False,m2682-subset-0006,m2682-candidate-001,hidden_dynamics_or_actuator_response,off_track_noncollision_noncompletion,off_track,13,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,True,216,18,False,False,"Route B task-quality and role-semantics bounded subset execution preflight only; reset, step, rollout, and policy actions may be recorded for the pre-registered M2682 216-row subset or explicit failure rows, but no replay, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, comparison-delta verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
268406,checkpoint,66,True,False,1.0056650803704543,0.5210767749512517,1309.188973857084,0.9028889474876441,0.9123394441494898,0.022620315193062845,1.0984114160751066,0.8340136961973001,1.1978268510951184,1.6037734394694936,1.6037734394694934,23,True,True,aeb_feasible,False,False,27.39915548397528,1.7028478613688613,25.69630762260642,off_track,False,off_track,off_track_noncollision_noncompletion,17.9899447976646,0.2725749211767363,2.3664523501591823,5.095314036824725,0.5518368952388576,0.05043876714739816,0.0,8.063063067535898,0.002852619392797351,1,nan,nan,0.02,5.0,nan,nan,nan,nan,False,nan,0.05043876714739816,0.4100381329288702,False,False,nan,nan,nan,nan,0.0,0.09531403682472472,1.32,0.09531403682472472,nan,False,nan,False,nan,False,,False,,nan,False,nan,False,nan,False,False,False,66,2.3664523501591823,0.5518368952388576,8.063063067535898,0.2725749211767363,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0000::L2_window_25,m1680-spec-0000,L2_window_25,T4,actuator_delay_step|capability_step_up,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T4,capability_step_up,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_25_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_25/seed_167400/checkpoint.pt,25,268406,False,True,False,False,False,False,False,False,False,False,False,False,False,m2682-subset-0007,m2682-candidate-001,hidden_dynamics_or_actuator_response,off_track_noncollision_noncompletion,off_track,25,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,True,216,18,False,False,"Route B task-quality and role-semantics bounded subset execution preflight only; reset, step, rollout, and policy actions may be recorded for the pre-registered M2682 216-row subset or explicit failure rows, but no replay, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, comparison-delta verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
268407,checkpoint,49,True,False,0.7412672493470696,1.059161729526146,1283.705922277844,0.8853144291571338,1.1032741377265958,-0.01552311587610733,1.049722500600418,0.9024055229513424,1.0811696417796284,1.5793502556076477,1.5793502556076477,23,True,True,aeb_feasible,False,False,15.746733410993013,1.4558088025116924,14.29092460848132,off_track,False,off_track,off_track_noncollision_noncompletion,9.46789534591801,0.1932223539983267,2.3270326035546787,5.096072694102446,0.5711173220675299,0.05361396800219632,0.0,12.655226340688744,0.004284239374101162,1,nan,nan,0.02,5.0,nan,nan,nan,nan,False,nan,0.05361396800219632,0.6221689419075125,False,False,nan,nan,nan,nan,0.0,0.09607269410244612,0.98,0.09607269410244612,nan,False,nan,False,nan,False,,False,,nan,False,nan,False,nan,False,False,False,49,2.3270326035546787,0.5711173220675299,12.655226340688744,0.1932223539983267,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0000::L2_window_25_current_tiled,m1680-spec-0000,L2_window_25_current_tiled,T4,actuator_delay_step|capability_step_up,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T4,capability_step_up,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_25_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_25_current_tiled/seed_167400/checkpoint.pt,25,268407,False,True,False,False,False,False,False,False,False,False,False,False,False,m2682-subset-0008,m2682-candidate-001,hidden_dynamics_or_actuator_response,off_track_noncollision_noncompletion,off_track,25,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,True,216,18,False,False,"Route B task-quality and role-semantics bounded subset execution preflight only; reset, step, rollout, and policy actions may be recorded for the pre-registered M2682 216-row subset or explicit failure rows, but no replay, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, comparison-delta verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
268408,checkpoint,84,True,False,0.8905172963927971,0.653141723703178,1402.6660437695198,0.9673558922548412,0.8693993734814104,0.09337399932492385,0.8901295560277627,1.124953356486294,0.6595330798806534,1.8849317422225043,1.8849317422225043,25,True,True,aeb_feasible,False,False,17.066499805331087,2.0758864516315474,14.99061335369954,off_track,False,off_track,off_track_noncollision_noncompletion,1.4525768141941464,0.017292581121358886,2.3938628930085293,5.055283164150051,0.48528841402565714,0.053224072859361024,0.0,6.475449756384815,0.00212409277446568,1,nan,nan,0.02,5.0,nan,nan,nan,nan,False,nan,0.053224072859361024,0.3257854401411204,False,False,nan,nan,nan,nan,0.0,0.05528316415005108,1.68,0.05528316415005108,nan,False,nan,False,nan,False,,False,,nan,False,nan,False,nan,False,False,False,84,2.3938628930085293,0.48528841402565714,6.475449756384815,0.017292581121358886,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0000::L2_window_50,m1680-spec-0000,L2_window_50,T4,actuator_delay_step|capability_step_up,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T4,capability_step_up,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50/seed_167400/checkpoint.pt,50,268408,False,True,False,False,False,False,False,False,False,False,False,False,False,m2682-subset-0009,m2682-candidate-001,hidden_dynamics_or_actuator_response,off_track_noncollision_noncompletion,off_track,50,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,True,216,18,False,False,"Route B task-quality and role-semantics bounded subset execution preflight only; reset, step, rollout, and policy actions may be recorded for the pre-registered M2682 216-row subset or explicit failure rows, but no replay, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, comparison-delta verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
268409,checkpoint,62,True,False,0.584186652124159,0.47878486162153167,1444.2745618594831,0.9960514219720573,1.1842903523454185,-0.024529568253179646,0.8005991012700471,0.5677806227168682,0.9225248589846557,1.509705786334862,1.509705786334862,28,True,True,aeb_feasible,False,False,27.43311706769579,1.5367691602809752,25.896347907414814,off_track,False,off_track,off_track_noncollision_noncompletion,21.26661294473463,0.34300988620539724,2.3160132448167685,5.085272361036026,0.43128711431398914,0.0488627612594091,0.0,9.085584033670385,0.0034762730356305838,1,nan,nan,0.02,5.0,nan,nan,nan,nan,False,nan,0.0488627612594091,0.4663424500213279,False,False,nan,nan,nan,nan,0.0,0.08527236103602576,1.24,0.08527236103602576,nan,False,nan,False,nan,False,,False,,nan,False,nan,False,nan,False,False,False,62,2.3160132448167685,0.43128711431398914,9.085584033670385,0.34300988620539724,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0000::L2_window_50_current_tiled,m1680-spec-0000,L2_window_50_current_tiled,T4,actuator_delay_step|capability_step_up,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T4,capability_step_up,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50_current_tiled/seed_167400/checkpoint.pt,50,268409,False,True,False,False,False,False,False,False,False,False,False,False,False,m2682-subset-0010,m2682-candidate-001,hidden_dynamics_or_actuator_response,off_track_noncollision_noncompletion,off_track,50,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,True,216,18,False,False,"Route B task-quality and role-semantics bounded subset execution preflight only; reset, step, rollout, and policy actions may be recorded for the pre-registered M2682 216-row subset or explicit failure rows, but no replay, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, comparison-delta verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
