claim_id,claim_family,allowed_in_m2667,status_pass,evidence_required_before_claim,claim_boundary
m2667_claim_boundary_route_a_readiness_index_materialized,route_a_readiness_index_materialized,True,True,M2667 summary and readiness artifacts,"Route A engineering baseline readiness index after protected taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2667_claim_boundary_route_a_artifact_coverage_indexed,route_a_artifact_coverage_indexed,True,True,artifact coverage rows include six post-M2470 Route A artifacts,"Route A engineering baseline readiness index after protected taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2667_claim_boundary_baseline_checkpoint_contract_indexed,baseline_checkpoint_contract_indexed,True,True,checkpoint readiness rows preserve P0 72/action 3,"Route A engineering baseline readiness index after protected taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2667_claim_boundary_protected_failure_boundary_indexed,protected_failure_boundary_indexed,True,True,M2664/M2665 protected blocker taxonomy remains visible,"Route A engineering baseline readiness index after protected taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2667_claim_boundary_follow_up_result_audit_registered,follow_up_result_audit_registered,True,True,M2668 result-audit manifest,"Route A engineering baseline readiness index after protected taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2667_claim_boundary_repair_success,repair_success,False,True,future repair result plus protected gates,"Route A engineering baseline readiness index after protected taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2667_claim_boundary_driver_performance,driver_performance,False,True,future validation and claim audit,"Route A engineering baseline readiness index after protected taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2667_claim_boundary_validation_readiness,validation_readiness,False,True,future validation-readiness route decision,"Route A engineering baseline readiness index after protected taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2667_claim_boundary_validation_result,validation_result,False,True,future validation result,"Route A engineering baseline readiness index after protected taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2667_claim_boundary_controller_ranking,controller_ranking,False,True,future explicit ranking gate,"Route A engineering baseline readiness index after protected taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2667_claim_boundary_winner_selection,winner_selection,False,True,future promotion gate,"Route A engineering baseline readiness index after protected taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2667_claim_boundary_checkpoint_promotion,checkpoint_promotion,False,True,future promotion gate,"Route A engineering baseline readiness index after protected taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2667_claim_boundary_success_rate_verdict,success_rate_verdict,False,True,future verdict milestone,"Route A engineering baseline readiness index after protected taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2667_claim_boundary_paper_level_evidence,paper_level_evidence,False,True,future paper evidence matrix,"Route A engineering baseline readiness index after protected taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2667_claim_boundary_finite_window_vs_gru,finite_window_vs_gru,False,True,future controller-family comparison,"Route A engineering baseline readiness index after protected taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2667_claim_boundary_current_sim_verdict,current_sim_verdict,False,True,future current-sim synthesis,"Route A engineering baseline readiness index after protected taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2667_claim_boundary_high_fidelity_validation_result,high_fidelity_validation_result,False,True,future high-fidelity validation,"Route A engineering baseline readiness index after protected taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2667_claim_boundary_full_ideal_driver_completion,full_ideal_driver_completion,False,True,future full ideal driver gate,"Route A engineering baseline readiness index after protected taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2667_claim_boundary_level3_self_identification,level3_self_identification,False,True,future self-ID proof gate,"Route A engineering baseline readiness index after protected taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
