gate_id,gate_family,status_pass,observed,expected,failure_type,claim_boundary
source_artifacts_exist,artifact,True,True,True,,"M2644 materializes source-only behavior-gap taxonomy and repair-target admission rows only; rows are not ranking, promotion, validation, success-rate, driver-performance, paper, current-sim, high-fidelity, or self-ID evidence"
role_gap_row_count,taxonomy_shape,True,4,4,,"M2644 materializes source-only behavior-gap taxonomy and repair-target admission rows only; rows are not ranking, promotion, validation, success-rate, driver-performance, paper, current-sim, high-fidelity, or self-ID evidence"
subject_gap_row_count,taxonomy_shape,True,20,20,,"M2644 materializes source-only behavior-gap taxonomy and repair-target admission rows only; rows are not ranking, promotion, validation, success-rate, driver-performance, paper, current-sim, high-fidelity, or self-ID evidence"
dynamics_axis_gap_row_count,taxonomy_shape,True,8,8,,"M2644 materializes source-only behavior-gap taxonomy and repair-target admission rows only; rows are not ranking, promotion, validation, success-rate, driver-performance, paper, current-sim, high-fidelity, or self-ID evidence"
repair_target_admission_row_count,taxonomy_shape,True,4,4,,"M2644 materializes source-only behavior-gap taxonomy and repair-target admission rows only; rows are not ranking, promotion, validation, success-rate, driver-performance, paper, current-sim, high-fidelity, or self-ID evidence"
claim_boundary_row_count,claim_boundary,True,13,13,,"M2644 materializes source-only behavior-gap taxonomy and repair-target admission rows only; rows are not ranking, promotion, validation, success-rate, driver-performance, paper, current-sim, high-fidelity, or self-ID evidence"
actor_contract_shape_72_action_3,actor_contract,True,True,True,,"M2644 materializes source-only behavior-gap taxonomy and repair-target admission rows only; rows are not ranking, promotion, validation, success-rate, driver-performance, paper, current-sim, high-fidelity, or self-ID evidence"
taxonomy_labels_actor_visible,actor_contract,True,False,False,,"M2644 materializes source-only behavior-gap taxonomy and repair-target admission rows only; rows are not ranking, promotion, validation, success-rate, driver-performance, paper, current-sim, high-fidelity, or self-ID evidence"
all_rows_diagnostic_only_no_ranking_claim,claim_boundary,True,True,True,,"M2644 materializes source-only behavior-gap taxonomy and repair-target admission rows only; rows are not ranking, promotion, validation, success-rate, driver-performance, paper, current-sim, high-fidelity, or self-ID evidence"
repair_targets_available_for_audit,taxonomy_shape,True,True,True,,"M2644 materializes source-only behavior-gap taxonomy and repair-target admission rows only; rows are not ranking, promotion, validation, success-rate, driver-performance, paper, current-sim, high-fidelity, or self-ID evidence"
next_audit_manifest_registered,lineage,True,True,True,,"M2644 materializes source-only behavior-gap taxonomy and repair-target admission rows only; rows are not ranking, promotion, validation, success-rate, driver-performance, paper, current-sim, high-fidelity, or self-ID evidence"
ranking_run,forbidden_claim,True,False,False,,"M2644 materializes source-only behavior-gap taxonomy and repair-target admission rows only; rows are not ranking, promotion, validation, success-rate, driver-performance, paper, current-sim, high-fidelity, or self-ID evidence"
winner_selected,forbidden_claim,True,False,False,,"M2644 materializes source-only behavior-gap taxonomy and repair-target admission rows only; rows are not ranking, promotion, validation, success-rate, driver-performance, paper, current-sim, high-fidelity, or self-ID evidence"
success_rate_computed,forbidden_claim,True,False,False,,"M2644 materializes source-only behavior-gap taxonomy and repair-target admission rows only; rows are not ranking, promotion, validation, success-rate, driver-performance, paper, current-sim, high-fidelity, or self-ID evidence"
driver_performance_claim_made,forbidden_claim,True,False,False,,"M2644 materializes source-only behavior-gap taxonomy and repair-target admission rows only; rows are not ranking, promotion, validation, success-rate, driver-performance, paper, current-sim, high-fidelity, or self-ID evidence"
