artifact_id,path,artifact_type,exists,purpose,actor_visible_allowed,status_pass,claim_boundary
summary,runs/m2635_engineering_controller_route_a_hf3_selected_platform_source_build_adapter_probe_bounded_actual_execution_attempt/summary.json,json,True,run summary and claim boundary flags,False,True,"Route A HF3 selected-platform source-build/adapter-probe bounded actual execution-attempt preflight only; command-attempt rows logs traces and blocker classifications may be recorded, but not dependency readiness, source-build success, adapter-probe success, backend discovery, backend availability, reset execution, validation readiness/result, driver performance, paper, FW-vs-GRU, current-sim verdict, high-fidelity validation, or self-ID"
command_plan,runs/m2635_engineering_controller_route_a_hf3_selected_platform_source_build_adapter_probe_bounded_actual_execution_attempt/command_plan.json,json,True,M2634 command plan materialization,False,True,"Route A HF3 selected-platform source-build/adapter-probe bounded actual execution-attempt preflight only; command-attempt rows logs traces and blocker classifications may be recorded, but not dependency readiness, source-build success, adapter-probe success, backend discovery, backend availability, reset execution, validation readiness/result, driver performance, paper, FW-vs-GRU, current-sim verdict, high-fidelity validation, or self-ID"
environment_snapshot,runs/m2635_engineering_controller_route_a_hf3_selected_platform_source_build_adapter_probe_bounded_actual_execution_attempt/environment_snapshot.txt,txt,True,read-only environment snapshot,False,True,"Route A HF3 selected-platform source-build/adapter-probe bounded actual execution-attempt preflight only; command-attempt rows logs traces and blocker classifications may be recorded, but not dependency readiness, source-build success, adapter-probe success, backend discovery, backend availability, reset execution, validation readiness/result, driver performance, paper, FW-vs-GRU, current-sim verdict, high-fidelity validation, or self-ID"
source_availability,runs/m2635_engineering_controller_route_a_hf3_selected_platform_source_build_adapter_probe_bounded_actual_execution_attempt/source_availability_rows.csv,csv,True,source and tool availability rows,False,True,"Route A HF3 selected-platform source-build/adapter-probe bounded actual execution-attempt preflight only; command-attempt rows logs traces and blocker classifications may be recorded, but not dependency readiness, source-build success, adapter-probe success, backend discovery, backend availability, reset execution, validation readiness/result, driver performance, paper, FW-vs-GRU, current-sim verdict, high-fidelity validation, or self-ID"
command_attempts,runs/m2635_engineering_controller_route_a_hf3_selected_platform_source_build_adapter_probe_bounded_actual_execution_attempt/command_attempt_rows.csv,csv,True,configure compile adapter probe attempt rows,False,True,"Route A HF3 selected-platform source-build/adapter-probe bounded actual execution-attempt preflight only; command-attempt rows logs traces and blocker classifications may be recorded, but not dependency readiness, source-build success, adapter-probe success, backend discovery, backend availability, reset execution, validation readiness/result, driver performance, paper, FW-vs-GRU, current-sim verdict, high-fidelity validation, or self-ID"
artifact_manifest,runs/m2635_engineering_controller_route_a_hf3_selected_platform_source_build_adapter_probe_bounded_actual_execution_attempt/artifact_manifest.csv,csv,True,artifact existence manifest,False,True,"Route A HF3 selected-platform source-build/adapter-probe bounded actual execution-attempt preflight only; command-attempt rows logs traces and blocker classifications may be recorded, but not dependency readiness, source-build success, adapter-probe success, backend discovery, backend availability, reset execution, validation readiness/result, driver performance, paper, FW-vs-GRU, current-sim verdict, high-fidelity validation, or self-ID"
backend_probe_trace,runs/m2635_engineering_controller_route_a_hf3_selected_platform_source_build_adapter_probe_bounded_actual_execution_attempt/backend_probe_trace.json,json,True,metadata probe trace,False,True,"Route A HF3 selected-platform source-build/adapter-probe bounded actual execution-attempt preflight only; command-attempt rows logs traces and blocker classifications may be recorded, but not dependency readiness, source-build success, adapter-probe success, backend discovery, backend availability, reset execution, validation readiness/result, driver performance, paper, FW-vs-GRU, current-sim verdict, high-fidelity validation, or self-ID"
backend_probe_trace_rows,runs/m2635_engineering_controller_route_a_hf3_selected_platform_source_build_adapter_probe_bounded_actual_execution_attempt/backend_probe_trace_rows.csv,csv,True,metadata probe trace rows,False,True,"Route A HF3 selected-platform source-build/adapter-probe bounded actual execution-attempt preflight only; command-attempt rows logs traces and blocker classifications may be recorded, but not dependency readiness, source-build success, adapter-probe success, backend discovery, backend availability, reset execution, validation readiness/result, driver performance, paper, FW-vs-GRU, current-sim verdict, high-fidelity validation, or self-ID"
claim_boundary,runs/m2635_engineering_controller_route_a_hf3_selected_platform_source_build_adapter_probe_bounded_actual_execution_attempt/claim_boundary_checks.csv,csv,True,claim boundary checks,False,True,"Route A HF3 selected-platform source-build/adapter-probe bounded actual execution-attempt preflight only; command-attempt rows logs traces and blocker classifications may be recorded, but not dependency readiness, source-build success, adapter-probe success, backend discovery, backend availability, reset execution, validation readiness/result, driver performance, paper, FW-vs-GRU, current-sim verdict, high-fidelity validation, or self-ID"
gate_matrix,runs/m2635_engineering_controller_route_a_hf3_selected_platform_source_build_adapter_probe_bounded_actual_execution_attempt/gate_matrix.csv,csv,True,gate matrix,False,True,"Route A HF3 selected-platform source-build/adapter-probe bounded actual execution-attempt preflight only; command-attempt rows logs traces and blocker classifications may be recorded, but not dependency readiness, source-build success, adapter-probe success, backend discovery, backend availability, reset execution, validation readiness/result, driver performance, paper, FW-vs-GRU, current-sim verdict, high-fidelity validation, or self-ID"
milestone_doc,docs/m2635-engineering-controller-route-a-baseline-hf3-selected-platform-source-build-adapter-probe-bounded-actual-execution-attempt-preflight.md,md,True,milestone documentation,False,True,"Route A HF3 selected-platform source-build/adapter-probe bounded actual execution-attempt preflight only; command-attempt rows logs traces and blocker classifications may be recorded, but not dependency readiness, source-build success, adapter-probe success, backend discovery, backend availability, reset execution, validation readiness/result, driver performance, paper, FW-vs-GRU, current-sim verdict, high-fidelity validation, or self-ID"
