claim_id,claim_family,allowed_in_m2675,claim_made,status_pass,evidence_required_before_claim,claim_boundary
bounded_public_comparison_execution_preflight,execution,True,True,True,M2675 summary and bounded execution artifacts,"Route B bounded public comparison execution preflight only; diagnostic episode and aggregate metrics may be recorded, but no replay, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
episode_rows_materialized,artifact,True,True,True,episode_rows.csv,"Route B bounded public comparison execution preflight only; diagnostic episode and aggregate metrics may be recorded, but no replay, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
profile_aggregate_materialized,artifact,True,True,True,profile_aggregate.csv,"Route B bounded public comparison execution preflight only; diagnostic episode and aggregate metrics may be recorded, but no replay, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
spec_aggregate_materialized,artifact,True,True,True,spec_aggregate.csv,"Route B bounded public comparison execution preflight only; diagnostic episode and aggregate metrics may be recorded, but no replay, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
runtime_enforcement_join_rows_materialized,artifact,True,True,True,runtime_enforcement_join_rows.csv,"Route B bounded public comparison execution preflight only; diagnostic episode and aggregate metrics may be recorded, but no replay, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
claim_boundary_rows_materialized,artifact,True,True,True,claim_boundary_rows.csv,"Route B bounded public comparison execution preflight only; diagnostic episode and aggregate metrics may be recorded, but no replay, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
gate_matrix_materialized,artifact,True,True,True,gate_matrix.csv,"Route B bounded public comparison execution preflight only; diagnostic episode and aggregate metrics may be recorded, but no replay, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
diagnostic_success_rate_metric_recorded,diagnostic_metric,True,True,True,"diagnostic aggregate rows only, not verdict","Route B bounded public comparison execution preflight only; diagnostic episode and aggregate metrics may be recorded, but no replay, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
follow_up_audit_registered,follow_up_route,True,True,True,M2676 result-audit manifest,"Route B bounded public comparison execution preflight only; diagnostic episode and aggregate metrics may be recorded, but no replay, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
training_or_ppo,execution,False,False,True,future training manifest,"Route B bounded public comparison execution preflight only; diagnostic episode and aggregate metrics may be recorded, but no replay, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
