trace_availability_row_id,source_row_id,execution_candidate_id,row_role,objective_or_guard_family,trace_metadata_present,raw_trace_persisted,trace_step_count,availability_status,blocking_reason_for_residual_fitting,claim_boundary
m2973-trace-availability-0001,m2970-training-admission-candidate-0001,m2960-execution-candidate-0001,future_training_candidate_trace_availability,offtrack_recovery_residual_objective,True,False,153,metadata_only_raw_trace_missing,raw deployable observation/action trace not persisted,"M2973 Route A actor-head delta nonzero residual training trace-panel preflight only; accepted M2970 candidate and guard rows may be joined with M2960 bounded execution metadata to produce trace availability artifacts for later audit. No residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2973-trace-availability-0002,m2970-training-admission-candidate-0002,m2960-execution-candidate-0003,future_training_candidate_trace_availability,offtrack_recovery_residual_objective,True,False,176,metadata_only_raw_trace_missing,raw deployable observation/action trace not persisted,"M2973 Route A actor-head delta nonzero residual training trace-panel preflight only; accepted M2970 candidate and guard rows may be joined with M2960 bounded execution metadata to produce trace availability artifacts for later audit. No residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2973-trace-availability-0003,m2970-training-admission-candidate-0003,m2960-execution-candidate-0005,future_training_candidate_trace_availability,offtrack_recovery_residual_objective,True,False,139,metadata_only_raw_trace_missing,raw deployable observation/action trace not persisted,"M2973 Route A actor-head delta nonzero residual training trace-panel preflight only; accepted M2970 candidate and guard rows may be joined with M2960 bounded execution metadata to produce trace availability artifacts for later audit. No residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2973-trace-availability-0004,m2970-training-admission-candidate-0004,m2960-execution-candidate-0006,future_training_candidate_trace_availability,offtrack_recovery_residual_objective,True,False,124,metadata_only_raw_trace_missing,raw deployable observation/action trace not persisted,"M2973 Route A actor-head delta nonzero residual training trace-panel preflight only; accepted M2970 candidate and guard rows may be joined with M2960 bounded execution metadata to produce trace availability artifacts for later audit. No residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2973-trace-availability-0005,m2970-training-admission-candidate-0005,m2960-execution-candidate-0007,future_training_candidate_trace_availability,offtrack_recovery_residual_objective,True,False,150,metadata_only_raw_trace_missing,raw deployable observation/action trace not persisted,"M2973 Route A actor-head delta nonzero residual training trace-panel preflight only; accepted M2970 candidate and guard rows may be joined with M2960 bounded execution metadata to produce trace availability artifacts for later audit. No residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2973-trace-availability-0006,m2970-training-admission-candidate-0006,m2960-execution-candidate-0008,future_training_candidate_trace_availability,offtrack_recovery_residual_objective,True,False,170,metadata_only_raw_trace_missing,raw deployable observation/action trace not persisted,"M2973 Route A actor-head delta nonzero residual training trace-panel preflight only; accepted M2970 candidate and guard rows may be joined with M2960 bounded execution metadata to produce trace availability artifacts for later audit. No residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2973-trace-availability-0007,m2970-training-admission-candidate-0007,m2960-execution-candidate-0009,future_training_candidate_trace_availability,collision_clearance_residual_objective,True,False,108,metadata_only_raw_trace_missing,raw deployable observation/action trace not persisted,"M2973 Route A actor-head delta nonzero residual training trace-panel preflight only; accepted M2970 candidate and guard rows may be joined with M2960 bounded execution metadata to produce trace availability artifacts for later audit. No residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2973-trace-availability-0008,m2970-training-admission-candidate-0008,m2960-execution-candidate-0010,future_training_candidate_trace_availability,offtrack_recovery_residual_objective,True,False,76,metadata_only_raw_trace_missing,raw deployable observation/action trace not persisted,"M2973 Route A actor-head delta nonzero residual training trace-panel preflight only; accepted M2970 candidate and guard rows may be joined with M2960 bounded execution metadata to produce trace availability artifacts for later audit. No residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2973-trace-availability-0009,m2970-training-admission-candidate-0009,m2960-execution-candidate-0012,future_training_candidate_trace_availability,offtrack_recovery_residual_objective,True,False,68,metadata_only_raw_trace_missing,raw deployable observation/action trace not persisted,"M2973 Route A actor-head delta nonzero residual training trace-panel preflight only; accepted M2970 candidate and guard rows may be joined with M2960 bounded execution metadata to produce trace availability artifacts for later audit. No residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2973-trace-availability-0010,m2970-training-admission-candidate-0010,m2960-execution-candidate-0013,future_training_candidate_trace_availability,offtrack_recovery_residual_objective,True,False,82,metadata_only_raw_trace_missing,raw deployable observation/action trace not persisted,"M2973 Route A actor-head delta nonzero residual training trace-panel preflight only; accepted M2970 candidate and guard rows may be joined with M2960 bounded execution metadata to produce trace availability artifacts for later audit. No residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
