guard_id,guard_family,observed,expected,status_pass,actor_visible_allowed,claim_boundary
m2807-actor-guard-p0_observation_dim,p0_observation_dim,72,72,True,False,"M2807 Route A post-clearance negative non-same-repair cross-axis bounded execution preflight only; reset, step, rollout, and policy actions may be recorded for the 12 selected non-same-repair M1690 L3_online_gru rows, while M2737/M2746/M2753 prior-surface rows, M2799/M2801 same-clearance repair rows, protected blocker rows, and HF3 blocker rows remain guardrails outside execution and success denominators. No replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2807-actor-guard-action_dim,action_dim,3,3,True,False,"M2807 Route A post-clearance negative non-same-repair cross-axis bounded execution preflight only; reset, step, rollout, and policy actions may be recorded for the 12 selected non-same-repair M1690 L3_online_gru rows, while M2737/M2746/M2753 prior-surface rows, M2799/M2801 same-clearance repair rows, protected blocker rows, and HF3 blocker rows remain guardrails outside execution and success denominators. No replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2807-actor-guard-hidden_oracle_actor_input_required,hidden_oracle_actor_input_required,False,False,True,False,"M2807 Route A post-clearance negative non-same-repair cross-axis bounded execution preflight only; reset, step, rollout, and policy actions may be recorded for the 12 selected non-same-repair M1690 L3_online_gru rows, while M2737/M2746/M2753 prior-surface rows, M2799/M2801 same-clearance repair rows, protected blocker rows, and HF3 blocker rows remain guardrails outside execution and success denominators. No replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2807-actor-guard-actor_input_contract_changed,actor_input_contract_changed,False,False,True,False,"M2807 Route A post-clearance negative non-same-repair cross-axis bounded execution preflight only; reset, step, rollout, and policy actions may be recorded for the 12 selected non-same-repair M1690 L3_online_gru rows, while M2737/M2746/M2753 prior-surface rows, M2799/M2801 same-clearance repair rows, protected blocker rows, and HF3 blocker rows remain guardrails outside execution and success denominators. No replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2807-actor-guard-stress_axis_labels_actor_visible,stress_axis_labels_actor_visible,False,False,True,False,"M2807 Route A post-clearance negative non-same-repair cross-axis bounded execution preflight only; reset, step, rollout, and policy actions may be recorded for the 12 selected non-same-repair M1690 L3_online_gru rows, while M2737/M2746/M2753 prior-surface rows, M2799/M2801 same-clearance repair rows, protected blocker rows, and HF3 blocker rows remain guardrails outside execution and success denominators. No replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2807-actor-guard-blocker_labels_actor_visible,blocker_labels_actor_visible,False,False,True,False,"M2807 Route A post-clearance negative non-same-repair cross-axis bounded execution preflight only; reset, step, rollout, and policy actions may be recorded for the 12 selected non-same-repair M1690 L3_online_gru rows, while M2737/M2746/M2753 prior-surface rows, M2799/M2801 same-clearance repair rows, protected blocker rows, and HF3 blocker rows remain guardrails outside execution and success denominators. No replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2807-actor-guard-route_labels_actor_visible,route_labels_actor_visible,False,False,True,False,"M2807 Route A post-clearance negative non-same-repair cross-axis bounded execution preflight only; reset, step, rollout, and policy actions may be recorded for the 12 selected non-same-repair M1690 L3_online_gru rows, while M2737/M2746/M2753 prior-surface rows, M2799/M2801 same-clearance repair rows, protected blocker rows, and HF3 blocker rows remain guardrails outside execution and success denominators. No replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2807-actor-guard-verdict_labels_actor_visible,verdict_labels_actor_visible,False,False,True,False,"M2807 Route A post-clearance negative non-same-repair cross-axis bounded execution preflight only; reset, step, rollout, and policy actions may be recorded for the 12 selected non-same-repair M1690 L3_online_gru rows, while M2737/M2746/M2753 prior-surface rows, M2799/M2801 same-clearance repair rows, protected blocker rows, and HF3 blocker rows remain guardrails outside execution and success denominators. No replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2807-actor-guard-prior_panel_rows_actor_visible,prior_panel_rows_actor_visible,False,False,True,False,"M2807 Route A post-clearance negative non-same-repair cross-axis bounded execution preflight only; reset, step, rollout, and policy actions may be recorded for the 12 selected non-same-repair M1690 L3_online_gru rows, while M2737/M2746/M2753 prior-surface rows, M2799/M2801 same-clearance repair rows, protected blocker rows, and HF3 blocker rows remain guardrails outside execution and success denominators. No replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2807-actor-guard-blocker_rows_actor_visible,blocker_rows_actor_visible,False,False,True,False,"M2807 Route A post-clearance negative non-same-repair cross-axis bounded execution preflight only; reset, step, rollout, and policy actions may be recorded for the 12 selected non-same-repair M1690 L3_online_gru rows, while M2737/M2746/M2753 prior-surface rows, M2799/M2801 same-clearance repair rows, protected blocker rows, and HF3 blocker rows remain guardrails outside execution and success denominators. No replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
