claim_id,claim_family,claim_made,allowed,status_pass,evidence,claim_boundary
m2779_claim_reset_step_policy_execution,reset_step_policy_execution,False,False,True,M2779 materializes source-only admission metadata only,"M2779 materializes a no-rollout source-only belief-stress admission pack only; rows are diagnostic admission metadata and not execution, training, ranking, promotion, validation, performance, paper, current-sim, high-fidelity, full-driver, or self-ID evidence"
m2779_claim_policy_action_execution,policy_action_execution,False,False,True,M2779 materializes source-only admission metadata only,"M2779 materializes a no-rollout source-only belief-stress admission pack only; rows are diagnostic admission metadata and not execution, training, ranking, promotion, validation, performance, paper, current-sim, high-fidelity, full-driver, or self-ID evidence"
m2779_claim_rollout_or_replay_or_validation,rollout_or_replay_or_validation,False,False,True,M2779 materializes source-only admission metadata only,"M2779 materializes a no-rollout source-only belief-stress admission pack only; rows are diagnostic admission metadata and not execution, training, ranking, promotion, validation, performance, paper, current-sim, high-fidelity, full-driver, or self-ID evidence"
m2779_claim_training_or_ppo,training_or_ppo,False,False,True,M2779 materializes source-only admission metadata only,"M2779 materializes a no-rollout source-only belief-stress admission pack only; rows are diagnostic admission metadata and not execution, training, ranking, promotion, validation, performance, paper, current-sim, high-fidelity, full-driver, or self-ID evidence"
m2779_claim_source_build_or_adapter_probe,source_build_or_adapter_probe,False,False,True,M2779 materializes source-only admission metadata only,"M2779 materializes a no-rollout source-only belief-stress admission pack only; rows are diagnostic admission metadata and not execution, training, ranking, promotion, validation, performance, paper, current-sim, high-fidelity, full-driver, or self-ID evidence"
m2779_claim_external_simulation,external_simulation,False,False,True,M2779 materializes source-only admission metadata only,"M2779 materializes a no-rollout source-only belief-stress admission pack only; rows are diagnostic admission metadata and not execution, training, ranking, promotion, validation, performance, paper, current-sim, high-fidelity, full-driver, or self-ID evidence"
m2779_claim_ranking_or_winner_selection,ranking_or_winner_selection,False,False,True,M2779 materializes source-only admission metadata only,"M2779 materializes a no-rollout source-only belief-stress admission pack only; rows are diagnostic admission metadata and not execution, training, ranking, promotion, validation, performance, paper, current-sim, high-fidelity, full-driver, or self-ID evidence"
m2779_claim_checkpoint_promotion,checkpoint_promotion,False,False,True,M2779 materializes source-only admission metadata only,"M2779 materializes a no-rollout source-only belief-stress admission pack only; rows are diagnostic admission metadata and not execution, training, ranking, promotion, validation, performance, paper, current-sim, high-fidelity, full-driver, or self-ID evidence"
m2779_claim_success_rate_verdict,success_rate_verdict,False,False,True,M2779 materializes source-only admission metadata only,"M2779 materializes a no-rollout source-only belief-stress admission pack only; rows are diagnostic admission metadata and not execution, training, ranking, promotion, validation, performance, paper, current-sim, high-fidelity, full-driver, or self-ID evidence"
m2779_claim_repair_success,repair_success,False,False,True,M2779 materializes source-only admission metadata only,"M2779 materializes a no-rollout source-only belief-stress admission pack only; rows are diagnostic admission metadata and not execution, training, ranking, promotion, validation, performance, paper, current-sim, high-fidelity, full-driver, or self-ID evidence"
m2779_claim_driver_performance,driver_performance,False,False,True,M2779 materializes source-only admission metadata only,"M2779 materializes a no-rollout source-only belief-stress admission pack only; rows are diagnostic admission metadata and not execution, training, ranking, promotion, validation, performance, paper, current-sim, high-fidelity, full-driver, or self-ID evidence"
m2779_claim_validation_readiness,validation_readiness,False,False,True,M2779 materializes source-only admission metadata only,"M2779 materializes a no-rollout source-only belief-stress admission pack only; rows are diagnostic admission metadata and not execution, training, ranking, promotion, validation, performance, paper, current-sim, high-fidelity, full-driver, or self-ID evidence"
m2779_claim_validation_result,validation_result,False,False,True,M2779 materializes source-only admission metadata only,"M2779 materializes a no-rollout source-only belief-stress admission pack only; rows are diagnostic admission metadata and not execution, training, ranking, promotion, validation, performance, paper, current-sim, high-fidelity, full-driver, or self-ID evidence"
m2779_claim_paper_evidence,paper_evidence,False,False,True,M2779 materializes source-only admission metadata only,"M2779 materializes a no-rollout source-only belief-stress admission pack only; rows are diagnostic admission metadata and not execution, training, ranking, promotion, validation, performance, paper, current-sim, high-fidelity, full-driver, or self-ID evidence"
m2779_claim_finite_window_vs_gru_conclusion,finite_window_vs_gru_conclusion,False,False,True,M2779 materializes source-only admission metadata only,"M2779 materializes a no-rollout source-only belief-stress admission pack only; rows are diagnostic admission metadata and not execution, training, ranking, promotion, validation, performance, paper, current-sim, high-fidelity, full-driver, or self-ID evidence"
m2779_claim_current_sim_verdict,current_sim_verdict,False,False,True,M2779 materializes source-only admission metadata only,"M2779 materializes a no-rollout source-only belief-stress admission pack only; rows are diagnostic admission metadata and not execution, training, ranking, promotion, validation, performance, paper, current-sim, high-fidelity, full-driver, or self-ID evidence"
m2779_claim_high_fidelity_validation,high_fidelity_validation,False,False,True,M2779 materializes source-only admission metadata only,"M2779 materializes a no-rollout source-only belief-stress admission pack only; rows are diagnostic admission metadata and not execution, training, ranking, promotion, validation, performance, paper, current-sim, high-fidelity, full-driver, or self-ID evidence"
m2779_claim_full_ideal_driver_completion,full_ideal_driver_completion,False,False,True,M2779 materializes source-only admission metadata only,"M2779 materializes a no-rollout source-only belief-stress admission pack only; rows are diagnostic admission metadata and not execution, training, ranking, promotion, validation, performance, paper, current-sim, high-fidelity, full-driver, or self-ID evidence"
m2779_claim_level3_self_identification,level3_self_identification,False,False,True,M2779 materializes source-only admission metadata only,"M2779 materializes a no-rollout source-only belief-stress admission pack only; rows are diagnostic admission metadata and not execution, training, ranking, promotion, validation, performance, paper, current-sim, high-fidelity, full-driver, or self-ID evidence"
