gate_id,gate_family,status_pass,observed,expected,failure_type,claim_boundary
m2953_source_artifacts_present,lineage,True,all M2951 artifacts and M2952 audit present,present,,"M2953 source-diverse evidence-surface materialization only; accepted M2951 integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, and gate rows may be reanalyzed into panel, source-diversity, and traceability artifacts for a later candidate-execution admission route. No candidate execution, checkpoint mutation, environment reset, rollout, replay, validation, training, PPO, dependency work, adapter probe, ranking, winner selection, promotion, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2953_m2951_status_pass,lineage,True,True,True,,"M2953 source-diverse evidence-surface materialization only; accepted M2951 integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, and gate rows may be reanalyzed into panel, source-diversity, and traceability artifacts for a later candidate-execution admission route. No candidate execution, checkpoint mutation, environment reset, rollout, replay, validation, training, PPO, dependency work, adapter probe, ranking, winner selection, promotion, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2953_m2952_accepts_m2951,lineage,True,M2952 acceptance token,present,,"M2953 source-diverse evidence-surface materialization only; accepted M2951 integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, and gate rows may be reanalyzed into panel, source-diversity, and traceability artifacts for a later candidate-execution admission route. No candidate execution, checkpoint mutation, environment reset, rollout, replay, validation, training, PPO, dependency work, adapter probe, ranking, winner selection, promotion, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2953_evidence_sources_pass,source_diversity,True,10,10 passing source rows,,"M2953 source-diverse evidence-surface materialization only; accepted M2951 integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, and gate rows may be reanalyzed into panel, source-diversity, and traceability artifacts for a later candidate-execution admission route. No candidate execution, checkpoint mutation, environment reset, rollout, replay, validation, training, PPO, dependency work, adapter probe, ranking, winner selection, promotion, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2953_panel_specs_source_diverse,source_diversity,True,rows=8 families=8,8 rows and >=8 source families,,"M2953 source-diverse evidence-surface materialization only; accepted M2951 integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, and gate rows may be reanalyzed into panel, source-diversity, and traceability artifacts for a later candidate-execution admission route. No candidate execution, checkpoint mutation, environment reset, rollout, replay, validation, training, PPO, dependency work, adapter probe, ranking, winner selection, promotion, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2953_source_diversity_rows_present,source_diversity,True,4,4 rows and no same-public-gate loop,,"M2953 source-diverse evidence-surface materialization only; accepted M2951 integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, and gate rows may be reanalyzed into panel, source-diversity, and traceability artifacts for a later candidate-execution admission route. No candidate execution, checkpoint mutation, environment reset, rollout, replay, validation, training, PPO, dependency work, adapter probe, ranking, winner selection, promotion, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2953_contract_traceability_rows_pass,traceability,True,88,>=88 passing traceability rows,,"M2953 source-diverse evidence-surface materialization only; accepted M2951 integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, and gate rows may be reanalyzed into panel, source-diversity, and traceability artifacts for a later candidate-execution admission route. No candidate execution, checkpoint mutation, environment reset, rollout, replay, validation, training, PPO, dependency work, adapter probe, ranking, winner selection, promotion, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2953_actor_contract_preserved,contract,True,all actor guards pass,all pass,,"M2953 source-diverse evidence-surface materialization only; accepted M2951 integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, and gate rows may be reanalyzed into panel, source-diversity, and traceability artifacts for a later candidate-execution admission route. No candidate execution, checkpoint mutation, environment reset, rollout, replay, validation, training, PPO, dependency work, adapter probe, ranking, winner selection, promotion, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2953_panel_actor_labels_invisible,contract,True,all panel labels invisible,all false,,"M2953 source-diverse evidence-surface materialization only; accepted M2951 integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, and gate rows may be reanalyzed into panel, source-diversity, and traceability artifacts for a later candidate-execution admission route. No candidate execution, checkpoint mutation, environment reset, rollout, replay, validation, training, PPO, dependency work, adapter probe, ranking, winner selection, promotion, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2953_no_candidate_execution_admitted,execution_guardrail,True,candidate_execution_admitted_in_m2953 false for all panel rows,all false,,"M2953 source-diverse evidence-surface materialization only; accepted M2951 integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, and gate rows may be reanalyzed into panel, source-diversity, and traceability artifacts for a later candidate-execution admission route. No candidate execution, checkpoint mutation, environment reset, rollout, replay, validation, training, PPO, dependency work, adapter probe, ranking, winner selection, promotion, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
