claim_id,claim_family,allowed_in_m2953,claim_made,status_pass,evidence_required_before_claim,claim_boundary
m2953_claim_allowed_source_diverse_evidence_surface_materialized,source_diverse_evidence_surface_materialized,True,True,True,M2953 source and panel rows,"M2953 source-diverse evidence-surface materialization only; accepted M2951 integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, and gate rows may be reanalyzed into panel, source-diversity, and traceability artifacts for a later candidate-execution admission route. No candidate execution, checkpoint mutation, environment reset, rollout, replay, validation, training, PPO, dependency work, adapter probe, ranking, winner selection, promotion, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2953_claim_allowed_contract_traceability_materialized,contract_traceability_materialized,True,True,True,M2953 contract traceability rows,"M2953 source-diverse evidence-surface materialization only; accepted M2951 integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, and gate rows may be reanalyzed into panel, source-diversity, and traceability artifacts for a later candidate-execution admission route. No candidate execution, checkpoint mutation, environment reset, rollout, replay, validation, training, PPO, dependency work, adapter probe, ranking, winner selection, promotion, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2953_claim_allowed_source_diversity_plan_materialized,source_diversity_plan_materialized,True,True,True,M2953 source-diversity rows,"M2953 source-diverse evidence-surface materialization only; accepted M2951 integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, and gate rows may be reanalyzed into panel, source-diversity, and traceability artifacts for a later candidate-execution admission route. No candidate execution, checkpoint mutation, environment reset, rollout, replay, validation, training, PPO, dependency work, adapter probe, ranking, winner selection, promotion, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2953_claim_allowed_follow_up_result_audit_registered,follow_up_result_audit_registered,True,True,True,M2954 result-audit manifest,"M2953 source-diverse evidence-surface materialization only; accepted M2951 integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, and gate rows may be reanalyzed into panel, source-diversity, and traceability artifacts for a later candidate-execution admission route. No candidate execution, checkpoint mutation, environment reset, rollout, replay, validation, training, PPO, dependency work, adapter probe, ranking, winner selection, promotion, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2953_claim_blocked_candidate_execution,candidate_execution,False,False,True,future audited evidence before any candidate_execution claim,"M2953 source-diverse evidence-surface materialization only; accepted M2951 integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, and gate rows may be reanalyzed into panel, source-diversity, and traceability artifacts for a later candidate-execution admission route. No candidate execution, checkpoint mutation, environment reset, rollout, replay, validation, training, PPO, dependency work, adapter probe, ranking, winner selection, promotion, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2953_claim_blocked_implementation_readiness,implementation_readiness,False,False,True,future audited evidence before any implementation_readiness claim,"M2953 source-diverse evidence-surface materialization only; accepted M2951 integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, and gate rows may be reanalyzed into panel, source-diversity, and traceability artifacts for a later candidate-execution admission route. No candidate execution, checkpoint mutation, environment reset, rollout, replay, validation, training, PPO, dependency work, adapter probe, ranking, winner selection, promotion, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2953_claim_blocked_checkpoint_mutation,checkpoint_mutation,False,False,True,future audited evidence before any checkpoint_mutation claim,"M2953 source-diverse evidence-surface materialization only; accepted M2951 integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, and gate rows may be reanalyzed into panel, source-diversity, and traceability artifacts for a later candidate-execution admission route. No candidate execution, checkpoint mutation, environment reset, rollout, replay, validation, training, PPO, dependency work, adapter probe, ranking, winner selection, promotion, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2953_claim_blocked_training_or_ppo,training_or_ppo,False,False,True,future audited evidence before any training_or_ppo claim,"M2953 source-diverse evidence-surface materialization only; accepted M2951 integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, and gate rows may be reanalyzed into panel, source-diversity, and traceability artifacts for a later candidate-execution admission route. No candidate execution, checkpoint mutation, environment reset, rollout, replay, validation, training, PPO, dependency work, adapter probe, ranking, winner selection, promotion, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2953_claim_blocked_validation_result,validation_result,False,False,True,future audited evidence before any validation_result claim,"M2953 source-diverse evidence-surface materialization only; accepted M2951 integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, and gate rows may be reanalyzed into panel, source-diversity, and traceability artifacts for a later candidate-execution admission route. No candidate execution, checkpoint mutation, environment reset, rollout, replay, validation, training, PPO, dependency work, adapter probe, ranking, winner selection, promotion, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2953_claim_blocked_ranking_or_winner,ranking_or_winner,False,False,True,future audited evidence before any ranking_or_winner claim,"M2953 source-diverse evidence-surface materialization only; accepted M2951 integration, actor-binding, residual-initialization, residual-bound, input-guard, side-effect-guard, claim-boundary, and gate rows may be reanalyzed into panel, source-diversity, and traceability artifacts for a later candidate-execution admission route. No candidate execution, checkpoint mutation, environment reset, rollout, replay, validation, training, PPO, dependency work, adapter probe, ranking, winner selection, promotion, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
