claim_id,claim_family,allowed_in_m3086,claim_made,status_pass,evidence_required_before_claim,claim_boundary
m3086-runtime_contract_materialized,materialization,True,True,True,deployable_driver_contract.json,"M3086 Active Safety Driver v1 deployable direct-action safety-reflex runtime-contract materialization only; artifacts may define a callable obs72-to-action3 [steer throttle brake] runtime contract, interface rows, action probes, actor-input exclusions, claim guards, a gate matrix, a summary, and an M3087 audit manifest. No reset, step, rollout, replay, fitting, PPO, training, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, driver-performance verdict, current-sim verdict, repair success, robustness-result, high-fidelity validation, paper evidence, finite-window-vs-GRU evidence, full ideal driver completion, or self-ID claim is made"
m3086-driver_interface_rows,materialization,True,True,True,driver_interface_rows.csv,"M3086 Active Safety Driver v1 deployable direct-action safety-reflex runtime-contract materialization only; artifacts may define a callable obs72-to-action3 [steer throttle brake] runtime contract, interface rows, action probes, actor-input exclusions, claim guards, a gate matrix, a summary, and an M3087 audit manifest. No reset, step, rollout, replay, fitting, PPO, training, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, driver-performance verdict, current-sim verdict, repair success, robustness-result, high-fidelity validation, paper evidence, finite-window-vs-GRU evidence, full ideal driver completion, or self-ID claim is made"
m3086-action_probe_rows,materialization,True,True,True,driver_action_probe_rows.csv,"M3086 Active Safety Driver v1 deployable direct-action safety-reflex runtime-contract materialization only; artifacts may define a callable obs72-to-action3 [steer throttle brake] runtime contract, interface rows, action probes, actor-input exclusions, claim guards, a gate matrix, a summary, and an M3087 audit manifest. No reset, step, rollout, replay, fitting, PPO, training, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, driver-performance verdict, current-sim verdict, repair success, robustness-result, high-fidelity validation, paper evidence, finite-window-vs-GRU evidence, full ideal driver completion, or self-ID claim is made"
m3086-actor_input_exclusion_rows,contract,True,True,True,actor_input_exclusion_rows.csv,"M3086 Active Safety Driver v1 deployable direct-action safety-reflex runtime-contract materialization only; artifacts may define a callable obs72-to-action3 [steer throttle brake] runtime contract, interface rows, action probes, actor-input exclusions, claim guards, a gate matrix, a summary, and an M3087 audit manifest. No reset, step, rollout, replay, fitting, PPO, training, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, driver-performance verdict, current-sim verdict, repair success, robustness-result, high-fidelity validation, paper evidence, finite-window-vs-GRU evidence, full ideal driver completion, or self-ID claim is made"
m3086-follow_up_result_audit_registered,follow_up_route,True,True,True,M3087 audit manifest,"M3086 Active Safety Driver v1 deployable direct-action safety-reflex runtime-contract materialization only; artifacts may define a callable obs72-to-action3 [steer throttle brake] runtime contract, interface rows, action probes, actor-input exclusions, claim guards, a gate matrix, a summary, and an M3087 audit manifest. No reset, step, rollout, replay, fitting, PPO, training, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, driver-performance verdict, current-sim verdict, repair success, robustness-result, high-fidelity validation, paper evidence, finite-window-vs-GRU evidence, full ideal driver completion, or self-ID claim is made"
m3086-rollout_measurement,execution,False,False,True,future runtime-smoke or measurement route,"M3086 Active Safety Driver v1 deployable direct-action safety-reflex runtime-contract materialization only; artifacts may define a callable obs72-to-action3 [steer throttle brake] runtime contract, interface rows, action probes, actor-input exclusions, claim guards, a gate matrix, a summary, and an M3087 audit manifest. No reset, step, rollout, replay, fitting, PPO, training, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, driver-performance verdict, current-sim verdict, repair success, robustness-result, high-fidelity validation, paper evidence, finite-window-vs-GRU evidence, full ideal driver completion, or self-ID claim is made"
m3086-validation_result,validation,False,False,True,future validation route,"M3086 Active Safety Driver v1 deployable direct-action safety-reflex runtime-contract materialization only; artifacts may define a callable obs72-to-action3 [steer throttle brake] runtime contract, interface rows, action probes, actor-input exclusions, claim guards, a gate matrix, a summary, and an M3087 audit manifest. No reset, step, rollout, replay, fitting, PPO, training, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, driver-performance verdict, current-sim verdict, repair success, robustness-result, high-fidelity validation, paper evidence, finite-window-vs-GRU evidence, full ideal driver completion, or self-ID claim is made"
m3086-driver_performance_verdict,driver_performance,False,False,True,future proof/generalization/claim audit,"M3086 Active Safety Driver v1 deployable direct-action safety-reflex runtime-contract materialization only; artifacts may define a callable obs72-to-action3 [steer throttle brake] runtime contract, interface rows, action probes, actor-input exclusions, claim guards, a gate matrix, a summary, and an M3087 audit manifest. No reset, step, rollout, replay, fitting, PPO, training, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, driver-performance verdict, current-sim verdict, repair success, robustness-result, high-fidelity validation, paper evidence, finite-window-vs-GRU evidence, full ideal driver completion, or self-ID claim is made"
m3086-current_sim_verdict,verdict,False,False,True,future result audit and synthesis,"M3086 Active Safety Driver v1 deployable direct-action safety-reflex runtime-contract materialization only; artifacts may define a callable obs72-to-action3 [steer throttle brake] runtime contract, interface rows, action probes, actor-input exclusions, claim guards, a gate matrix, a summary, and an M3087 audit manifest. No reset, step, rollout, replay, fitting, PPO, training, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, driver-performance verdict, current-sim verdict, repair success, robustness-result, high-fidelity validation, paper evidence, finite-window-vs-GRU evidence, full ideal driver completion, or self-ID claim is made"
m3086-ranking_or_winner_selection,ranking,False,False,True,future audited ranking route,"M3086 Active Safety Driver v1 deployable direct-action safety-reflex runtime-contract materialization only; artifacts may define a callable obs72-to-action3 [steer throttle brake] runtime contract, interface rows, action probes, actor-input exclusions, claim guards, a gate matrix, a summary, and an M3087 audit manifest. No reset, step, rollout, replay, fitting, PPO, training, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, driver-performance verdict, current-sim verdict, repair success, robustness-result, high-fidelity validation, paper evidence, finite-window-vs-GRU evidence, full ideal driver completion, or self-ID claim is made"
