gate_id,gate_family,status_pass,observed,expected,failure_type,claim_boundary
m2983-gate-0001-m2981_status_pass,lineage,True,True,True,,"M2983 Route A actor-head delta nonzero residual target tensor materialization preflight only; accepted M2981 target-source feasibility rows and M2977 raw actor-view traces may be converted into trainer-side target_action_delta, target_valid_mask, target_loss_weight, and provenance artifacts. Target labels and provenance remain actor-invisible. No residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2983-gate-0002-m2981_gate_matrix_pass,lineage,True,True,True,,"M2983 Route A actor-head delta nonzero residual target tensor materialization preflight only; accepted M2981 target-source feasibility rows and M2977 raw actor-view traces may be converted into trainer-side target_action_delta, target_valid_mask, target_loss_weight, and provenance artifacts. Target labels and provenance remain actor-invisible. No residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2983-gate-0003-m2982_audit_accepts_m2981,lineage,True,True,True,,"M2983 Route A actor-head delta nonzero residual target tensor materialization preflight only; accepted M2981 target-source feasibility rows and M2977 raw actor-view traces may be converted into trainer-side target_action_delta, target_valid_mask, target_loss_weight, and provenance artifacts. Target labels and provenance remain actor-invisible. No residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2983-gate-0004-target_tensor_row_count,artifact,True,43,43,,"M2983 Route A actor-head delta nonzero residual target tensor materialization preflight only; accepted M2981 target-source feasibility rows and M2977 raw actor-view traces may be converted into trainer-side target_action_delta, target_valid_mask, target_loss_weight, and provenance artifacts. Target labels and provenance remain actor-invisible. No residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2983-gate-0005-success_zero_guard_row_count,artifact,True,13,13,,"M2983 Route A actor-head delta nonzero residual target tensor materialization preflight only; accepted M2981 target-source feasibility rows and M2977 raw actor-view traces may be converted into trainer-side target_action_delta, target_valid_mask, target_loss_weight, and provenance artifacts. Target labels and provenance remain actor-invisible. No residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2983-gate-0006-stale_exclusion_row_count,artifact,True,11,11,,"M2983 Route A actor-head delta nonzero residual target tensor materialization preflight only; accepted M2981 target-source feasibility rows and M2977 raw actor-view traces may be converted into trainer-side target_action_delta, target_valid_mask, target_loss_weight, and provenance artifacts. Target labels and provenance remain actor-invisible. No residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2983-gate-0007-target_files_exist,artifact,True,True,True,,"M2983 Route A actor-head delta nonzero residual target tensor materialization preflight only; accepted M2981 target-source feasibility rows and M2977 raw actor-view traces may be converted into trainer-side target_action_delta, target_valid_mask, target_loss_weight, and provenance artifacts. Target labels and provenance remain actor-invisible. No residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2983-gate-0008-target_values_finite,artifact,True,True,True,,"M2983 Route A actor-head delta nonzero residual target tensor materialization preflight only; accepted M2981 target-source feasibility rows and M2977 raw actor-view traces may be converted into trainer-side target_action_delta, target_valid_mask, target_loss_weight, and provenance artifacts. Target labels and provenance remain actor-invisible. No residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2983-gate-0009-target_delta_abs_limit,artifact,True,True,True,,"M2983 Route A actor-head delta nonzero residual target tensor materialization preflight only; accepted M2981 target-source feasibility rows and M2977 raw actor-view traces may be converted into trainer-side target_action_delta, target_valid_mask, target_loss_weight, and provenance artifacts. Target labels and provenance remain actor-invisible. No residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2983-gate-0010-actor_contract_guards_pass,actor_contract,True,True,True,,"M2983 Route A actor-head delta nonzero residual target tensor materialization preflight only; accepted M2981 target-source feasibility rows and M2977 raw actor-view traces may be converted into trainer-side target_action_delta, target_valid_mask, target_loss_weight, and provenance artifacts. Target labels and provenance remain actor-invisible. No residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2983-gate-0011-claim_boundary_rows_pass,claim_boundary,True,True,True,,"M2983 Route A actor-head delta nonzero residual target tensor materialization preflight only; accepted M2981 target-source feasibility rows and M2977 raw actor-view traces may be converted into trainer-side target_action_delta, target_valid_mask, target_loss_weight, and provenance artifacts. Target labels and provenance remain actor-invisible. No residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2983-gate-0012-positive_success_targets,guardrail,True,0,0,,"M2983 Route A actor-head delta nonzero residual target tensor materialization preflight only; accepted M2981 target-source feasibility rows and M2977 raw actor-view traces may be converted into trainer-side target_action_delta, target_valid_mask, target_loss_weight, and provenance artifacts. Target labels and provenance remain actor-invisible. No residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2983-gate-0013-stale_targets_materialized,guardrail,True,0,0,,"M2983 Route A actor-head delta nonzero residual target tensor materialization preflight only; accepted M2981 target-source feasibility rows and M2977 raw actor-view traces may be converted into trainer-side target_action_delta, target_valid_mask, target_loss_weight, and provenance artifacts. Target labels and provenance remain actor-invisible. No residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2983-gate-0014-follow_up_manifest_registered,process,True,True,True,,"M2983 Route A actor-head delta nonzero residual target tensor materialization preflight only; accepted M2981 target-source feasibility rows and M2977 raw actor-view traces may be converted into trainer-side target_action_delta, target_valid_mask, target_loss_weight, and provenance artifacts. Target labels and provenance remain actor-invisible. No residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
