claim_id,claim_family,allowed_in_m2664,status_pass,evidence_required_before_claim,claim_boundary
m2664_claim_boundary_failure_taxonomy_materialized,failure_taxonomy_materialized,True,True,M2664 taxonomy rows and summary,"Route A protected mitigation fresh-panel failure taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2664_claim_boundary_protected_blocker_preserved,protected_blocker_preserved,True,True,M2664 protected blocker taxonomy rows,"Route A protected mitigation fresh-panel failure taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2664_claim_boundary_follow_up_result_audit_registered,follow_up_result_audit_registered,True,True,M2665 manifest,"Route A protected mitigation fresh-panel failure taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2664_claim_boundary_repair_success,repair_success,False,True,future proof/generalization/promotion gates,"Route A protected mitigation fresh-panel failure taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2664_claim_boundary_controller_family_ranking,controller_family_ranking,False,True,future ranking gate after explicit admission,"Route A protected mitigation fresh-panel failure taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2664_claim_boundary_winner_selection,winner_selection,False,True,future promotion gate,"Route A protected mitigation fresh-panel failure taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2664_claim_boundary_checkpoint_promotion,checkpoint_promotion,False,True,future promotion gate,"Route A protected mitigation fresh-panel failure taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2664_claim_boundary_success_rate_verdict,success_rate_verdict,False,True,future verdict milestone,"Route A protected mitigation fresh-panel failure taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2664_claim_boundary_driver_performance,driver_performance,False,True,future validation and claim audit,"Route A protected mitigation fresh-panel failure taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2664_claim_boundary_validation_result,validation_result,False,True,future validation result,"Route A protected mitigation fresh-panel failure taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2664_claim_boundary_high_fidelity_validation_result,high_fidelity_validation_result,False,True,future high-fidelity validation,"Route A protected mitigation fresh-panel failure taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2664_claim_boundary_paper_level_evidence,paper_level_evidence,False,True,future paper evidence matrix,"Route A protected mitigation fresh-panel failure taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2664_claim_boundary_finite_window_vs_gru,finite_window_vs_gru,False,True,future controller-family paper route,"Route A protected mitigation fresh-panel failure taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2664_claim_boundary_current_sim_verdict,current_sim_verdict,False,True,future current-sim synthesis,"Route A protected mitigation fresh-panel failure taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2664_claim_boundary_level3_self_identification,level3_self_identification,False,True,future self-ID proof gate,"Route A protected mitigation fresh-panel failure taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2664_claim_boundary_full_ideal_driver_completion,full_ideal_driver_completion,False,True,future full ideal driver gate,"Route A protected mitigation fresh-panel failure taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
