guard_id,guard_family,contract_field,observed_value,expected_value,status_pass,actor_visible_allowed,execution_scheduled,claim_boundary
m2956-actor-delta-guard-0001,panel_spec,integration_surface,True,True,True,False,False,"M2956 actor-head delta execution-admission materialization only; accepted M2953 actor-head delta panel rows and accepted M2916 Route A execution-admission rows may be bound into candidate, rejection, guardrail, actor-delta contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, dependency execution, adapter probe, checkpoint mutation, ranking, winner selection, promotion, success-rate verdict, implementation-readiness, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2956-actor-delta-guard-0002,panel_spec,actor_binding,True,True,True,False,False,"M2956 actor-head delta execution-admission materialization only; accepted M2953 actor-head delta panel rows and accepted M2916 Route A execution-admission rows may be bound into candidate, rejection, guardrail, actor-delta contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, dependency execution, adapter probe, checkpoint mutation, ranking, winner selection, promotion, success-rate verdict, implementation-readiness, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2956-actor-delta-guard-0003,panel_spec,residual_initialization,True,True,True,False,False,"M2956 actor-head delta execution-admission materialization only; accepted M2953 actor-head delta panel rows and accepted M2916 Route A execution-admission rows may be bound into candidate, rejection, guardrail, actor-delta contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, dependency execution, adapter probe, checkpoint mutation, ranking, winner selection, promotion, success-rate verdict, implementation-readiness, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2956-actor-delta-guard-0004,panel_spec,residual_bound,True,True,True,False,False,"M2956 actor-head delta execution-admission materialization only; accepted M2953 actor-head delta panel rows and accepted M2916 Route A execution-admission rows may be bound into candidate, rejection, guardrail, actor-delta contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, dependency execution, adapter probe, checkpoint mutation, ranking, winner selection, promotion, success-rate verdict, implementation-readiness, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2956-actor-delta-guard-0005,panel_spec,input_guard,True,True,True,False,False,"M2956 actor-head delta execution-admission materialization only; accepted M2953 actor-head delta panel rows and accepted M2916 Route A execution-admission rows may be bound into candidate, rejection, guardrail, actor-delta contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, dependency execution, adapter probe, checkpoint mutation, ranking, winner selection, promotion, success-rate verdict, implementation-readiness, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2956-actor-delta-guard-0006,panel_spec,side_effect_guard,True,True,True,False,False,"M2956 actor-head delta execution-admission materialization only; accepted M2953 actor-head delta panel rows and accepted M2916 Route A execution-admission rows may be bound into candidate, rejection, guardrail, actor-delta contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, dependency execution, adapter probe, checkpoint mutation, ranking, winner selection, promotion, success-rate verdict, implementation-readiness, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2956-actor-delta-guard-0007,panel_spec,claim_boundary,True,True,True,False,False,"M2956 actor-head delta execution-admission materialization only; accepted M2953 actor-head delta panel rows and accepted M2916 Route A execution-admission rows may be bound into candidate, rejection, guardrail, actor-delta contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, dependency execution, adapter probe, checkpoint mutation, ranking, winner selection, promotion, success-rate verdict, implementation-readiness, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2956-actor-delta-guard-0008,panel_spec,gate_matrix,True,True,True,False,False,"M2956 actor-head delta execution-admission materialization only; accepted M2953 actor-head delta panel rows and accepted M2916 Route A execution-admission rows may be bound into candidate, rejection, guardrail, actor-delta contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, dependency execution, adapter probe, checkpoint mutation, ranking, winner selection, promotion, success-rate verdict, implementation-readiness, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2956-actor-delta-guard-0009,m2953_actor_guard,actor_observation_dim,72,72,True,True,False,"M2956 actor-head delta execution-admission materialization only; accepted M2953 actor-head delta panel rows and accepted M2916 Route A execution-admission rows may be bound into candidate, rejection, guardrail, actor-delta contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, dependency execution, adapter probe, checkpoint mutation, ranking, winner selection, promotion, success-rate verdict, implementation-readiness, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2956-actor-delta-guard-0010,m2953_actor_guard,action_dim,3,3,True,True,False,"M2956 actor-head delta execution-admission materialization only; accepted M2953 actor-head delta panel rows and accepted M2916 Route A execution-admission rows may be bound into candidate, rejection, guardrail, actor-delta contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, dependency execution, adapter probe, checkpoint mutation, ranking, winner selection, promotion, success-rate verdict, implementation-readiness, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2956-actor-delta-guard-0011,m2953_actor_guard,action_mapping,steer/throttle/brake,steer/throttle/brake,True,True,False,"M2956 actor-head delta execution-admission materialization only; accepted M2953 actor-head delta panel rows and accepted M2916 Route A execution-admission rows may be bound into candidate, rejection, guardrail, actor-delta contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, dependency execution, adapter probe, checkpoint mutation, ranking, winner selection, promotion, success-rate verdict, implementation-readiness, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2956-actor-delta-guard-0012,m2953_actor_guard,mapping_extra_keys_allowed,False,False,True,True,False,"M2956 actor-head delta execution-admission materialization only; accepted M2953 actor-head delta panel rows and accepted M2916 Route A execution-admission rows may be bound into candidate, rejection, guardrail, actor-delta contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, dependency execution, adapter probe, checkpoint mutation, ranking, winner selection, promotion, success-rate verdict, implementation-readiness, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2956-actor-delta-guard-0013,m2953_actor_guard,hidden_oracle_actor_input_required,False,False,True,False,False,"M2956 actor-head delta execution-admission materialization only; accepted M2953 actor-head delta panel rows and accepted M2916 Route A execution-admission rows may be bound into candidate, rejection, guardrail, actor-delta contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, dependency execution, adapter probe, checkpoint mutation, ranking, winner selection, promotion, success-rate verdict, implementation-readiness, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2956-actor-delta-guard-0014,m2953_actor_guard,future_target_actor_input_required,False,False,True,False,False,"M2956 actor-head delta execution-admission materialization only; accepted M2953 actor-head delta panel rows and accepted M2916 Route A execution-admission rows may be bound into candidate, rejection, guardrail, actor-delta contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, dependency execution, adapter probe, checkpoint mutation, ranking, winner selection, promotion, success-rate verdict, implementation-readiness, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2956-actor-delta-guard-0015,m2953_actor_guard,evaluator_label_actor_visible,False,False,True,False,False,"M2956 actor-head delta execution-admission materialization only; accepted M2953 actor-head delta panel rows and accepted M2916 Route A execution-admission rows may be bound into candidate, rejection, guardrail, actor-delta contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, dependency execution, adapter probe, checkpoint mutation, ranking, winner selection, promotion, success-rate verdict, implementation-readiness, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2956-actor-delta-guard-0016,m2953_actor_guard,verdict_label_actor_visible,False,False,True,False,False,"M2956 actor-head delta execution-admission materialization only; accepted M2953 actor-head delta panel rows and accepted M2916 Route A execution-admission rows may be bound into candidate, rejection, guardrail, actor-delta contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, dependency execution, adapter probe, checkpoint mutation, ranking, winner selection, promotion, success-rate verdict, implementation-readiness, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2956-actor-delta-guard-0017,m2953_side_effect_guard,checkpoint_load,False,False,True,False,False,"M2956 actor-head delta execution-admission materialization only; accepted M2953 actor-head delta panel rows and accepted M2916 Route A execution-admission rows may be bound into candidate, rejection, guardrail, actor-delta contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, dependency execution, adapter probe, checkpoint mutation, ranking, winner selection, promotion, success-rate verdict, implementation-readiness, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2956-actor-delta-guard-0018,m2953_side_effect_guard,checkpoint_save,False,False,True,False,False,"M2956 actor-head delta execution-admission materialization only; accepted M2953 actor-head delta panel rows and accepted M2916 Route A execution-admission rows may be bound into candidate, rejection, guardrail, actor-delta contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, dependency execution, adapter probe, checkpoint mutation, ranking, winner selection, promotion, success-rate verdict, implementation-readiness, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2956-actor-delta-guard-0019,m2953_side_effect_guard,checkpoint_modify,False,False,True,False,False,"M2956 actor-head delta execution-admission materialization only; accepted M2953 actor-head delta panel rows and accepted M2916 Route A execution-admission rows may be bound into candidate, rejection, guardrail, actor-delta contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, dependency execution, adapter probe, checkpoint mutation, ranking, winner selection, promotion, success-rate verdict, implementation-readiness, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2956-actor-delta-guard-0020,m2953_side_effect_guard,checkpoint_rank,False,False,True,False,False,"M2956 actor-head delta execution-admission materialization only; accepted M2953 actor-head delta panel rows and accepted M2916 Route A execution-admission rows may be bound into candidate, rejection, guardrail, actor-delta contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, dependency execution, adapter probe, checkpoint mutation, ranking, winner selection, promotion, success-rate verdict, implementation-readiness, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2956-actor-delta-guard-0021,m2953_side_effect_guard,checkpoint_promote,False,False,True,False,False,"M2956 actor-head delta execution-admission materialization only; accepted M2953 actor-head delta panel rows and accepted M2916 Route A execution-admission rows may be bound into candidate, rejection, guardrail, actor-delta contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, dependency execution, adapter probe, checkpoint mutation, ranking, winner selection, promotion, success-rate verdict, implementation-readiness, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2956-actor-delta-guard-0022,m2953_side_effect_guard,environment_reset,False,False,True,False,False,"M2956 actor-head delta execution-admission materialization only; accepted M2953 actor-head delta panel rows and accepted M2916 Route A execution-admission rows may be bound into candidate, rejection, guardrail, actor-delta contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, dependency execution, adapter probe, checkpoint mutation, ranking, winner selection, promotion, success-rate verdict, implementation-readiness, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2956-actor-delta-guard-0023,m2953_side_effect_guard,environment_step,False,False,True,False,False,"M2956 actor-head delta execution-admission materialization only; accepted M2953 actor-head delta panel rows and accepted M2916 Route A execution-admission rows may be bound into candidate, rejection, guardrail, actor-delta contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, dependency execution, adapter probe, checkpoint mutation, ranking, winner selection, promotion, success-rate verdict, implementation-readiness, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2956-actor-delta-guard-0024,m2953_side_effect_guard,rollout_replay_validation,False,False,True,False,False,"M2956 actor-head delta execution-admission materialization only; accepted M2953 actor-head delta panel rows and accepted M2916 Route A execution-admission rows may be bound into candidate, rejection, guardrail, actor-delta contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, dependency execution, adapter probe, checkpoint mutation, ranking, winner selection, promotion, success-rate verdict, implementation-readiness, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2956-actor-delta-guard-0025,m2953_side_effect_guard,training_or_ppo,False,False,True,False,False,"M2956 actor-head delta execution-admission materialization only; accepted M2953 actor-head delta panel rows and accepted M2916 Route A execution-admission rows may be bound into candidate, rejection, guardrail, actor-delta contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, dependency execution, adapter probe, checkpoint mutation, ranking, winner selection, promotion, success-rate verdict, implementation-readiness, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2956-actor-delta-guard-0026,m2953_side_effect_guard,dependency_build,False,False,True,False,False,"M2956 actor-head delta execution-admission materialization only; accepted M2953 actor-head delta panel rows and accepted M2916 Route A execution-admission rows may be bound into candidate, rejection, guardrail, actor-delta contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, dependency execution, adapter probe, checkpoint mutation, ranking, winner selection, promotion, success-rate verdict, implementation-readiness, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2956-actor-delta-guard-0027,m2953_side_effect_guard,adapter_probe,False,False,True,False,False,"M2956 actor-head delta execution-admission materialization only; accepted M2953 actor-head delta panel rows and accepted M2916 Route A execution-admission rows may be bound into candidate, rejection, guardrail, actor-delta contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, dependency execution, adapter probe, checkpoint mutation, ranking, winner selection, promotion, success-rate verdict, implementation-readiness, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2956-actor-delta-guard-0028,m2953_side_effect_guard,external_simulation,False,False,True,False,False,"M2956 actor-head delta execution-admission materialization only; accepted M2953 actor-head delta panel rows and accepted M2916 Route A execution-admission rows may be bound into candidate, rejection, guardrail, actor-delta contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, dependency execution, adapter probe, checkpoint mutation, ranking, winner selection, promotion, success-rate verdict, implementation-readiness, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
