assignment_id,localization_row_id,execution_candidate_id,source_milestone,source_row_id,task_family,workload_id,outcome_family,objective_family,objective_role,training_candidate_after_future_audit,success_identity_guard,stale_guardrail,actor_visible_label,training_scheduled,execution_scheduled,ranking_allowed,validation_denominator_allowed,paper_denominator_allowed,claim_boundary
m2966-row-assignment-0001,m2963-failure-localization-0001,m2960-execution-candidate-0001,m2737,m2734-candidate-m2693-0001,T4,m1680-spec-0000::L3_online_gru,off_track,offtrack_recovery_residual_objective,future_training_candidate_after_audit,True,False,False,False,False,False,False,False,False,"M2966 Route A actor-head delta nonzero residual objective materialization only; M2963 objective-admission rows may be transformed into objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate artifacts for later audit while all 56 localized rows and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, nonzero residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2966-row-assignment-0002,m2963-failure-localization-0002,m2960-execution-candidate-0002,m2737,m2734-candidate-m2693-0002,T4,m1680-spec-0002::L3_online_gru,diagnostic_success,success_identity_guard,success_identity_guard,False,True,False,False,False,False,False,False,False,"M2966 Route A actor-head delta nonzero residual objective materialization only; M2963 objective-admission rows may be transformed into objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate artifacts for later audit while all 56 localized rows and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, nonzero residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2966-row-assignment-0003,m2963-failure-localization-0003,m2960-execution-candidate-0003,m2737,m2734-candidate-m2693-0003,T4,m1680-spec-0004::L3_online_gru,off_track,offtrack_recovery_residual_objective,future_training_candidate_after_audit,True,False,False,False,False,False,False,False,False,"M2966 Route A actor-head delta nonzero residual objective materialization only; M2963 objective-admission rows may be transformed into objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate artifacts for later audit while all 56 localized rows and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, nonzero residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2966-row-assignment-0004,m2963-failure-localization-0004,m2960-execution-candidate-0004,m2737,m2734-candidate-m2693-0004,T4,m1680-spec-0005::L3_online_gru,diagnostic_success,success_identity_guard,success_identity_guard,False,True,False,False,False,False,False,False,False,"M2966 Route A actor-head delta nonzero residual objective materialization only; M2963 objective-admission rows may be transformed into objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate artifacts for later audit while all 56 localized rows and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, nonzero residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2966-row-assignment-0005,m2963-failure-localization-0005,m2960-execution-candidate-0005,m2737,m2734-candidate-m2693-0005,T4,m1680-spec-0006::L3_online_gru,off_track,offtrack_recovery_residual_objective,future_training_candidate_after_audit,True,False,False,False,False,False,False,False,False,"M2966 Route A actor-head delta nonzero residual objective materialization only; M2963 objective-admission rows may be transformed into objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate artifacts for later audit while all 56 localized rows and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, nonzero residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2966-row-assignment-0006,m2963-failure-localization-0006,m2960-execution-candidate-0006,m2737,m2734-candidate-m2693-0006,T5,m1680-spec-0036::L3_online_gru,off_track,offtrack_recovery_residual_objective,future_training_candidate_after_audit,True,False,False,False,False,False,False,False,False,"M2966 Route A actor-head delta nonzero residual objective materialization only; M2963 objective-admission rows may be transformed into objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate artifacts for later audit while all 56 localized rows and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, nonzero residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2966-row-assignment-0007,m2963-failure-localization-0007,m2960-execution-candidate-0007,m2737,m2734-candidate-m2693-0007,T5,m1680-spec-0038::L3_online_gru,off_track,offtrack_recovery_residual_objective,future_training_candidate_after_audit,True,False,False,False,False,False,False,False,False,"M2966 Route A actor-head delta nonzero residual objective materialization only; M2963 objective-admission rows may be transformed into objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate artifacts for later audit while all 56 localized rows and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, nonzero residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2966-row-assignment-0008,m2963-failure-localization-0008,m2960-execution-candidate-0008,m2737,m2734-candidate-m2693-0008,T5,m1680-spec-0040::L3_online_gru,off_track,offtrack_recovery_residual_objective,future_training_candidate_after_audit,True,False,False,False,False,False,False,False,False,"M2966 Route A actor-head delta nonzero residual objective materialization only; M2963 objective-admission rows may be transformed into objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate artifacts for later audit while all 56 localized rows and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, nonzero residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2966-row-assignment-0009,m2963-failure-localization-0009,m2960-execution-candidate-0009,m2737,m2734-candidate-m2693-0009,T5,m1680-spec-0041::L3_online_gru,collision,collision_clearance_residual_objective,future_training_candidate_after_audit,True,False,False,False,False,False,False,False,False,"M2966 Route A actor-head delta nonzero residual objective materialization only; M2963 objective-admission rows may be transformed into objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate artifacts for later audit while all 56 localized rows and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, nonzero residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2966-row-assignment-0010,m2963-failure-localization-0010,m2960-execution-candidate-0010,m2737,m2734-candidate-m2716-0001,T4,m1680-spec-0000::L3_online_gru,off_track,offtrack_recovery_residual_objective,future_training_candidate_after_audit,True,False,False,False,False,False,False,False,False,"M2966 Route A actor-head delta nonzero residual objective materialization only; M2963 objective-admission rows may be transformed into objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate artifacts for later audit while all 56 localized rows and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, nonzero residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2966-row-assignment-0011,m2963-failure-localization-0011,m2960-execution-candidate-0011,m2737,m2734-candidate-m2716-0002,T4,m1680-spec-0002::L3_online_gru,diagnostic_success,success_identity_guard,success_identity_guard,False,True,False,False,False,False,False,False,False,"M2966 Route A actor-head delta nonzero residual objective materialization only; M2963 objective-admission rows may be transformed into objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate artifacts for later audit while all 56 localized rows and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, nonzero residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2966-row-assignment-0012,m2963-failure-localization-0012,m2960-execution-candidate-0012,m2737,m2734-candidate-m2716-0003,T4,m1680-spec-0004::L3_online_gru,off_track,offtrack_recovery_residual_objective,future_training_candidate_after_audit,True,False,False,False,False,False,False,False,False,"M2966 Route A actor-head delta nonzero residual objective materialization only; M2963 objective-admission rows may be transformed into objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate artifacts for later audit while all 56 localized rows and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, nonzero residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2966-row-assignment-0013,m2963-failure-localization-0013,m2960-execution-candidate-0013,m2737,m2734-candidate-m2716-0004,T4,m1680-spec-0005::L3_online_gru,off_track,offtrack_recovery_residual_objective,future_training_candidate_after_audit,True,False,False,False,False,False,False,False,False,"M2966 Route A actor-head delta nonzero residual objective materialization only; M2963 objective-admission rows may be transformed into objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate artifacts for later audit while all 56 localized rows and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, nonzero residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2966-row-assignment-0014,m2963-failure-localization-0014,m2960-execution-candidate-0014,m2737,m2734-candidate-m2716-0005,T4,m1680-spec-0006::L3_online_gru,off_track,offtrack_recovery_residual_objective,future_training_candidate_after_audit,True,False,False,False,False,False,False,False,False,"M2966 Route A actor-head delta nonzero residual objective materialization only; M2963 objective-admission rows may be transformed into objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate artifacts for later audit while all 56 localized rows and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, nonzero residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
