claim_id,claim_family,allowed_in_m2762,claim_made,status_pass,evidence_required_before_claim,claim_boundary
m2762-claim-0001,telemetry_coverage_gap_materialized,True,True,True,M2762 coverage gap rows,"M2762 Route A action-response telemetry coverage instrumentation repair preflight only; existing M2759 probe artifacts are reanalyzed into evaluator-only coverage gap and schema-contract rows while no reset, step, rollout, replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2762-claim-0002,telemetry_schema_contract_materialized,True,True,True,M2762 schema contract rows,"M2762 Route A action-response telemetry coverage instrumentation repair preflight only; existing M2759 probe artifacts are reanalyzed into evaluator-only coverage gap and schema-contract rows while no reset, step, rollout, replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2762-claim-0003,result_audit_follow_up_registered,True,True,True,M2763 result-audit manifest,"M2762 Route A action-response telemetry coverage instrumentation repair preflight only; existing M2759 probe artifacts are reanalyzed into evaluator-only coverage gap and schema-contract rows while no reset, step, rollout, replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2762-claim-0004,m2759_row_backfill,False,False,True,new bounded execution with repaired evaluator telemetry,"M2762 Route A action-response telemetry coverage instrumentation repair preflight only; existing M2759 probe artifacts are reanalyzed into evaluator-only coverage gap and schema-contract rows while no reset, step, rollout, replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2762-claim-0005,repair_success,False,False,True,separate repair design execution and audit,"M2762 Route A action-response telemetry coverage instrumentation repair preflight only; existing M2759 probe artifacts are reanalyzed into evaluator-only coverage gap and schema-contract rows while no reset, step, rollout, replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2762-claim-0006,driver_performance,False,False,True,separate validation and promotion gates,"M2762 Route A action-response telemetry coverage instrumentation repair preflight only; existing M2759 probe artifacts are reanalyzed into evaluator-only coverage gap and schema-contract rows while no reset, step, rollout, replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2762-claim-0007,validation_readiness,False,False,True,separate validation-readiness gate,"M2762 Route A action-response telemetry coverage instrumentation repair preflight only; existing M2759 probe artifacts are reanalyzed into evaluator-only coverage gap and schema-contract rows while no reset, step, rollout, replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2762-claim-0008,validation_result,False,False,True,separate validation execution,"M2762 Route A action-response telemetry coverage instrumentation repair preflight only; existing M2759 probe artifacts are reanalyzed into evaluator-only coverage gap and schema-contract rows while no reset, step, rollout, replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2762-claim-0009,ranking_or_winner_selection,False,False,True,separate controller-family comparison and ranking protocol,"M2762 Route A action-response telemetry coverage instrumentation repair preflight only; existing M2759 probe artifacts are reanalyzed into evaluator-only coverage gap and schema-contract rows while no reset, step, rollout, replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2762-claim-0010,checkpoint_promotion,False,False,True,separate promotion gate,"M2762 Route A action-response telemetry coverage instrumentation repair preflight only; existing M2759 probe artifacts are reanalyzed into evaluator-only coverage gap and schema-contract rows while no reset, step, rollout, replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2762-claim-0011,paper_evidence,False,False,True,separate paper route proof/generalization matrix,"M2762 Route A action-response telemetry coverage instrumentation repair preflight only; existing M2759 probe artifacts are reanalyzed into evaluator-only coverage gap and schema-contract rows while no reset, step, rollout, replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2762-claim-0012,finite_window_vs_gru,False,False,True,separate controlled family comparison,"M2762 Route A action-response telemetry coverage instrumentation repair preflight only; existing M2759 probe artifacts are reanalyzed into evaluator-only coverage gap and schema-contract rows while no reset, step, rollout, replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2762-claim-0013,current_sim_verdict,False,False,True,separate current-sim benchmark verdict gate,"M2762 Route A action-response telemetry coverage instrumentation repair preflight only; existing M2759 probe artifacts are reanalyzed into evaluator-only coverage gap and schema-contract rows while no reset, step, rollout, replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2762-claim-0014,high_fidelity_validation,False,False,True,separate high-fidelity interface and validation route,"M2762 Route A action-response telemetry coverage instrumentation repair preflight only; existing M2759 probe artifacts are reanalyzed into evaluator-only coverage gap and schema-contract rows while no reset, step, rollout, replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2762-claim-0015,full_ideal_driver_completion,False,False,True,full ideal driver gate,"M2762 Route A action-response telemetry coverage instrumentation repair preflight only; existing M2759 probe artifacts are reanalyzed into evaluator-only coverage gap and schema-contract rows while no reset, step, rollout, replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2762-claim-0016,level3_self_identification,False,False,True,closed-loop self-identification proof gate,"M2762 Route A action-response telemetry coverage instrumentation repair preflight only; existing M2759 probe artifacts are reanalyzed into evaluator-only coverage gap and schema-contract rows while no reset, step, rollout, replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
