seed,policy,steps,terminated,truncated,mu,initial_mu,mass,mass_scale,inertia_scale,cg_shift,tire_stiffness_scale,brake_scale,drive_scale,steer_tau_scale,drive_tau_scale,friction_step_at,friction_step_applied,obstacle_enabled,obstacle_label,collision,obstacle_completed,min_obstacle_clearance,obstacle_collision_radius,min_clearance_margin,return,mean_reward,lateral_rmse,lateral_peak,beta_abs_error_mean,beta_abs_peak,high_sideslip_fraction,speed_mean,action_rate_mean,plan_horizon,plan_action_rate_mean,plan_first_action_error_mean,left_curve_steps,left_curve_lateral_rmse,left_curve_beta_abs_error_mean,left_curve_speed_mean,left_curve_reward_mean,right_curve_steps,right_curve_lateral_rmse,right_curve_beta_abs_error_mean,right_curve_speed_mean,right_curve_reward_mean,near_zero_steps,near_zero_lateral_rmse,near_zero_beta_abs_error_mean,near_zero_speed_mean,near_zero_reward_mean
103931,checkpoint,63,False,True,0.8241503666199002,0.34218199031906504,1285.9920174445424,0.8868910465134775,0.9118500829078389,-0.10095558922730441,0.7883829751982128,1.332813497542808,1.2379395401006854,2.793237902139527,2.793237902139527,23,True,True,unavoidable,False,True,2.6251681961858746,1.785386950375448,0.8397812458104266,73.47014524509869,1.1661927816682331,0.8915975734694848,1.7877810772272582,0.16458537157197245,0.01755048784321124,0.0,13.282035069898805,0.02124863676726818,1,,,63,0.8915975734694848,0.16458537157197245,13.282035069898805,1.1661927816682331,0,,,,,0,,,,
103932,checkpoint,63,False,True,0.9337292982213792,0.4219874840934274,1381.591844123769,0.9528219614646684,0.823940692908381,-0.013256331075643724,1.276066603085484,0.6698688167207597,0.9957551646055218,2.320953060051788,2.320953060051788,14,True,True,unavoidable,False,True,2.7358625398291148,1.4655310161961874,1.2703315236329273,73.38770976917966,1.1648842820504708,1.1181370727236333,2.7908680671344612,0.05558906721561094,0.05116730146166606,0.0,10.975844302204969,0.026387134566903114,1,,,63,1.1181370727236333,0.05558906721561094,10.975844302204969,1.1648842820504708,0,,,,,0,,,,
103933,checkpoint,94,False,True,1.0113480193125999,0.47300418029438324,1372.0241285288366,0.946223536916439,1.14900478815704,-0.1382101054099969,1.0613815125624957,1.2622149752674126,0.7192951480573943,0.6378631368862825,0.6378631368862825,9,True,True,drift_required,False,True,6.621449790866786,1.9390456509089073,4.682404139957879,61.363880749572296,0.6528072420167266,3.251323878750271,6.803398006284503,0.02411474267055425,0.051691785104155875,0.0,11.293540283563066,0.024563269689679146,1,,,94,3.251323878750271,0.02411474267055425,11.293540283563066,0.6528072420167266,0,,,,,0,,,,
103934,checkpoint,73,False,True,0.7593489086717149,0.36283721058992796,1733.0748539943227,1.1952240372374638,0.9498842219569585,0.027804308178993375,1.103692213337515,0.726857051244623,0.6640238477578448,1.285878602709642,1.285878602709642,39,True,True,drift_required,False,True,2.975974582235998,1.6890759678231668,1.2868986144128312,80.39958919169327,1.1013642355026474,0.9054937983520317,1.9967553506484421,0.13807697497270865,0.02594573860076675,0.0,11.325122394702284,0.020379742607474327,1,,,73,0.9054937983520317,0.13807697497270865,11.325122394702284,1.1013642355026474,0,,,,,0,,,,
103935,checkpoint,64,False,True,1.0741932233474778,0.4006877523461927,1332.7701544209185,0.9191518306351162,1.1319305011469443,-0.1331713861401278,1.0313429637852785,1.1817116889445003,1.142734592224914,2.5645252916877332,2.5645252916877332,8,True,True,unavoidable,False,True,3.942136574895239,2.0355217957804332,1.9066147791148058,73.222448947889,1.1441007648107657,0.8758566336170505,2.0385043747231535,0.05489364930602943,0.030051432437239387,0.0,14.19545833515701,0.028120363131165504,1,,,64,0.8758566336170505,0.05489364930602943,14.19545833515701,1.1441007648107657,0,,,,,0,,,,
103936,checkpoint,38,True,False,0.3490491197829456,0.6357154686590544,1731.9796666117757,1.194468735594328,0.8250575873868311,-0.10306682475679652,1.2662060907873518,0.9564730880641636,1.082574859215745,2.2756079260439233,2.2756079260439233,28,True,True,unavoidable,True,False,1.8424286039575037,1.9524147372237342,-0.10998613326623041,7.234902337207348,0.19039216676861442,0.20985594355285134,0.45160944579297535,0.19112327484748975,0.0924248186629746,0.0,13.885600605755357,0.020879190415143967,1,,,38,0.20985594355285134,0.19112327484748975,13.885600605755357,0.19039216676861442,0,,,,,0,,,,
103937,checkpoint,61,False,True,0.6503077611268322,0.6722223713097786,1518.0344404986927,1.046920303792202,0.8388980916749592,-0.016286949442519738,1.0981581056712373,0.8483891008913348,1.234022146349906,2.3900311230216946,2.3900311230216946,22,True,True,drift_required,False,True,3.5832473092894044,1.6552690916340405,1.927978217655364,74.11415599978197,1.214986163930852,0.4954903153069789,0.8910857094313442,0.24391074957392186,0.06264104280245797,0.0,15.130836362457229,0.019744807854294777,1,,,61,0.4954903153069789,0.24391074957392186,15.130836362457229,1.214986163930852,0,,,,,0,,,,
103938,checkpoint,64,False,True,0.4172063949635483,0.518412829725081,1534.9492616326077,1.0585856976776604,0.8526567985824924,-0.13096382586948807,1.1565485992204383,1.3168284275890214,0.9140721516310057,1.0269295149417734,1.0269295149417734,19,True,True,drift_required,False,True,2.4685323860071353,1.9661746265806666,0.5023577594264688,85.18690853705387,1.3310454458914667,0.12720374989338104,0.3088238606682836,0.036775005150529394,0.11462343276748978,0.0,14.06342492060197,0.013071726076304913,1,,,64,0.12720374989338104,0.036775005150529394,14.06342492060197,1.3310454458914667,0,,,,,0,,,,
103939,checkpoint,72,False,True,0.5375767272499063,0.32926756455092343,1686.3765713652233,1.1630183250794643,1.0714370908379056,-0.05327932809694769,1.2571421485110092,1.1574471236113797,0.9939802090462031,1.12913664524013,1.12913664524013,9,True,True,drift_required,False,True,4.190045746779225,1.6719528465277933,2.5180929002514314,78.77679539507784,1.09412215826497,0.7901030394324579,1.4799899199519828,0.2285848165189782,0.05845416395127225,0.0,14.329758218033751,0.02068966068327427,1,,,72,0.7901030394324579,0.2285848165189782,14.329758218033751,1.09412215826497,0,,,,,0,,,,
103940,checkpoint,100,False,True,0.9177325836277213,0.3434143396335733,1467.1225093629819,1.011808627146884,0.960943574306472,0.013178249995125402,1.0948497595208564,0.6868067925776689,1.243699600105098,2.0802556143416586,2.0802556143416586,24,True,True,drift_required,False,True,7.072871945474912,1.9448867442941316,5.12798520118078,71.17013499026946,0.7117013499026946,3.016909489930611,7.026249192893118,0.13275973937688718,0.04524049659850034,0.0,10.770088596264078,0.02356739528477192,1,,,100,3.016909489930611,0.13275973937688718,10.770088596264078,0.7117013499026946,0,,,,,0,,,,
