episode_id,panel,driver,runtime_driver_id,fresh_panel_row_id,eval_seed,spec,base_profile_name,binding_role,axis_id,task_family,label,recorded_outcome,current_sim_outcome,current_sim_matches_recorded,current_sim_steps,current_sim_termination_reason,current_sim_min_clearance_margin,current_sim_speed_mean,chrono_outcome,chrono_steps,chrono_termination_reason,chrono_min_clearance_margin,chrono_speed_mean,chrono_spinup_speed_gap,chrono_trace_signature,outcome_match,margin_delta_chrono_minus_current,steps_delta_chrono_minus_current,claim_boundary
fa-chrono-hf4-old-v4-0001,old,v4,active_safety_reflex_driver_m3105_incumbent_v4_no_regression,m3082-fresh-panel-0001,401500,m3012-executable-source-spec-0002,route_a_candidate_m2655_mitigation_preserving,candidate,collision_lateral_intrusion,T5,aeb_feasible,success,success,True,86,,13.359265758310448,10.755955981852193,success,86,,12.922214876915469,10.91877052632732,-0.0019535746392271847,1392.9741382621069,True,-0.4370508813949794,0,"HF backend full-panel discrepancy measurement only: per-row outcome comparison of the same driver on the same reconstructed scenarios under two dynamics backends (current-sim vs Chrono Sedan/TMeasy). The v5 driver remains a candidate; the deployable ActiveSafetyReflexDriver is unchanged. No driver-performance verdict, validation, ranking, promotion, repair-success, fidelity-sufficiency, paper, or self-ID claim is made."
fa-chrono-hf4-old-v4-0002,old,v4,active_safety_reflex_driver_m3105_incumbent_v4_no_regression,m3082-fresh-panel-0002,401501,m3012-executable-source-spec-0002,route_a_parent_l3_online_gru,parent,collision_lateral_intrusion,T5,aeb_feasible,success,success,True,68,,4.321237150032074,10.152591340892101,success,70,,4.460233343239103,9.824286121534923,0.141013333279993,1064.8528994594817,True,0.13899619320702872,2,"HF backend full-panel discrepancy measurement only: per-row outcome comparison of the same driver on the same reconstructed scenarios under two dynamics backends (current-sim vs Chrono Sedan/TMeasy). The v5 driver remains a candidate; the deployable ActiveSafetyReflexDriver is unchanged. No driver-performance verdict, validation, ranking, promotion, repair-success, fidelity-sufficiency, paper, or self-ID claim is made."
fa-chrono-hf4-old-v4-0003,old,v4,active_safety_reflex_driver_m3105_incumbent_v4_no_regression,m3082-fresh-panel-0003,401510,m3012-executable-source-spec-0004,route_a_candidate_m2655_mitigation_preserving,candidate,collision_lateral_intrusion,T5,aeb_feasible,success,success,True,83,,10.667812041640627,10.7729946289401,success,86,,11.047852786951047,10.413964834689605,-0.002149072549537223,1415.6211615639895,True,0.38004074531042065,3,"HF backend full-panel discrepancy measurement only: per-row outcome comparison of the same driver on the same reconstructed scenarios under two dynamics backends (current-sim vs Chrono Sedan/TMeasy). The v5 driver remains a candidate; the deployable ActiveSafetyReflexDriver is unchanged. No driver-performance verdict, validation, ranking, promotion, repair-success, fidelity-sufficiency, paper, or self-ID claim is made."
fa-chrono-hf4-old-v4-0004,old,v4,active_safety_reflex_driver_m3105_incumbent_v4_no_regression,m3082-fresh-panel-0004,401511,m3012-executable-source-spec-0004,route_a_parent_l3_online_gru,parent,collision_lateral_intrusion,T5,aeb_feasible,success,success,True,136,,7.754009875667206,5.727336836050165,success,154,,6.869865253357956,5.219888072146414,0.12061782481868377,2557.6725502529953,True,-0.8841446223092504,18,"HF backend full-panel discrepancy measurement only: per-row outcome comparison of the same driver on the same reconstructed scenarios under two dynamics backends (current-sim vs Chrono Sedan/TMeasy). The v5 driver remains a candidate; the deployable ActiveSafetyReflexDriver is unchanged. No driver-performance verdict, validation, ranking, promotion, repair-success, fidelity-sufficiency, paper, or self-ID claim is made."
fa-chrono-hf4-old-v4-0005,old,v4,active_safety_reflex_driver_m3105_incumbent_v4_no_regression,m3082-fresh-panel-0005,401520,m3012-executable-source-spec-0006,route_a_candidate_m2655_mitigation_preserving,candidate,collision_lateral_intrusion,T5,aeb_feasible,success,success,True,68,,4.64493275971398,10.421225725396297,success,69,,5.093159578851013,10.28763690231703,0.25176853134791166,1079.7383183475777,True,0.44822681913703377,1,"HF backend full-panel discrepancy measurement only: per-row outcome comparison of the same driver on the same reconstructed scenarios under two dynamics backends (current-sim vs Chrono Sedan/TMeasy). The v5 driver remains a candidate; the deployable ActiveSafetyReflexDriver is unchanged. No driver-performance verdict, validation, ranking, promotion, repair-success, fidelity-sufficiency, paper, or self-ID claim is made."
fa-chrono-hf4-old-v4-0006,old,v4,active_safety_reflex_driver_m3105_incumbent_v4_no_regression,m3082-fresh-panel-0006,401521,m3012-executable-source-spec-0006,route_a_parent_l3_online_gru,parent,collision_lateral_intrusion,T5,aeb_feasible,success,success,True,99,,14.782450607818815,9.52916127749807,success,116,,14.991542777947421,8.106104199552156,-0.0013862633344530195,1729.629939499102,True,0.20909217012860637,17,"HF backend full-panel discrepancy measurement only: per-row outcome comparison of the same driver on the same reconstructed scenarios under two dynamics backends (current-sim vs Chrono Sedan/TMeasy). The v5 driver remains a candidate; the deployable ActiveSafetyReflexDriver is unchanged. No driver-performance verdict, validation, ranking, promotion, repair-success, fidelity-sufficiency, paper, or self-ID claim is made."
fa-chrono-hf4-old-v4-0007,old,v4,active_safety_reflex_driver_m3105_incumbent_v4_no_regression,m3082-fresh-panel-0007,401530,m3012-executable-source-spec-0008,route_a_candidate_m2655_mitigation_preserving,candidate,collision_lateral_intrusion,T5,unavoidable,collision,collision,True,29,obstacle_collision,-0.11191988390386065,17.742834210359142,collision,29,obstacle_collision,-0.03440264007199456,17.623294309654117,0.2746476881689901,533.6685239429353,True,0.07751724383186609,0,"HF backend full-panel discrepancy measurement only: per-row outcome comparison of the same driver on the same reconstructed scenarios under two dynamics backends (current-sim vs Chrono Sedan/TMeasy). The v5 driver remains a candidate; the deployable ActiveSafetyReflexDriver is unchanged. No driver-performance verdict, validation, ranking, promotion, repair-success, fidelity-sufficiency, paper, or self-ID claim is made."
fa-chrono-hf4-old-v4-0008,old,v4,active_safety_reflex_driver_m3105_incumbent_v4_no_regression,m3082-fresh-panel-0008,401531,m3012-executable-source-spec-0008,route_a_parent_l3_online_gru,parent,collision_lateral_intrusion,T5,aeb_feasible,success,success,True,70,,4.662482871795479,13.423135677061856,success,66,,5.097065674224378,13.965468356086232,0.14616502817879784,1275.390429730207,True,0.43458280242889913,-4,"HF backend full-panel discrepancy measurement only: per-row outcome comparison of the same driver on the same reconstructed scenarios under two dynamics backends (current-sim vs Chrono Sedan/TMeasy). The v5 driver remains a candidate; the deployable ActiveSafetyReflexDriver is unchanged. No driver-performance verdict, validation, ranking, promotion, repair-success, fidelity-sufficiency, paper, or self-ID claim is made."
fa-chrono-hf4-old-v4-0009,old,v4,active_safety_reflex_driver_m3105_incumbent_v4_no_regression,m3082-fresh-panel-0009,401540,m3012-executable-source-spec-0010,route_a_candidate_m2655_mitigation_preserving,candidate,collision_lateral_intrusion,T5,unavoidable,success,success,True,47,,0.1284178490564143,13.833049081848623,success,47,,0.37344783849188046,13.870828422027829,0.14577243071126844,897.5634559682985,True,0.24502998943546617,0,"HF backend full-panel discrepancy measurement only: per-row outcome comparison of the same driver on the same reconstructed scenarios under two dynamics backends (current-sim vs Chrono Sedan/TMeasy). The v5 driver remains a candidate; the deployable ActiveSafetyReflexDriver is unchanged. No driver-performance verdict, validation, ranking, promotion, repair-success, fidelity-sufficiency, paper, or self-ID claim is made."
fa-chrono-hf4-old-v4-0010,old,v4,active_safety_reflex_driver_m3105_incumbent_v4_no_regression,m3082-fresh-panel-0010,401541,m3012-executable-source-spec-0010,route_a_parent_l3_online_gru,parent,collision_lateral_intrusion,T5,unavoidable,collision,collision,True,38,obstacle_collision,-0.2089140769708009,16.990690221178593,collision,38,obstacle_collision,-0.22463203007481147,17.126798903349354,0.16185975180566103,692.173354241997,True,-0.015717953104010585,0,"HF backend full-panel discrepancy measurement only: per-row outcome comparison of the same driver on the same reconstructed scenarios under two dynamics backends (current-sim vs Chrono Sedan/TMeasy). The v5 driver remains a candidate; the deployable ActiveSafetyReflexDriver is unchanged. No driver-performance verdict, validation, ranking, promotion, repair-success, fidelity-sufficiency, paper, or self-ID claim is made."
fa-chrono-hf4-old-v4-0011,old,v4,active_safety_reflex_driver_m3105_incumbent_v4_no_regression,m3082-fresh-panel-0011,401550,m3012-executable-source-spec-0012,route_a_candidate_m2655_mitigation_preserving,candidate,collision_lateral_intrusion,T5,aeb_feasible,success,success,True,82,,9.205238920915907,10.316518913283545,success,81,,9.643299289892227,10.329957333745082,-0.00016060440771248352,1263.3469516246405,True,0.43806036897631984,-1,"HF backend full-panel discrepancy measurement only: per-row outcome comparison of the same driver on the same reconstructed scenarios under two dynamics backends (current-sim vs Chrono Sedan/TMeasy). The v5 driver remains a candidate; the deployable ActiveSafetyReflexDriver is unchanged. No driver-performance verdict, validation, ranking, promotion, repair-success, fidelity-sufficiency, paper, or self-ID claim is made."
fa-chrono-hf4-old-v4-0012,old,v4,active_safety_reflex_driver_m3105_incumbent_v4_no_regression,m3082-fresh-panel-0012,401551,m3012-executable-source-spec-0012,route_a_parent_l3_online_gru,parent,collision_lateral_intrusion,T5,aeb_feasible,success,success,True,62,,3.673306656553275,10.712898005983865,success,63,,3.778163344725388,10.528721196889853,-0.003143282336349529,988.6168266914538,True,0.10485668817211291,1,"HF backend full-panel discrepancy measurement only: per-row outcome comparison of the same driver on the same reconstructed scenarios under two dynamics backends (current-sim vs Chrono Sedan/TMeasy). The v5 driver remains a candidate; the deployable ActiveSafetyReflexDriver is unchanged. No driver-performance verdict, validation, ranking, promotion, repair-success, fidelity-sufficiency, paper, or self-ID claim is made."
